wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
IRRIw;24/01/2015;22.00;25.50;23.75;60.60;100.00;80.30;0.00;1.87;6.80;-999;-999
IRRIw;25/01/2015;21.80;27.50;24.65;64.73;100.00;82.36;0.00;2.14;15.01;-999;-999
IRRIw;26/01/2015;21.20;28.90;25.05;62.00;100.00;81.00;0.00;1.71;17.74;-999;-999
IRRIw;27/01/2015;21.40;27.70;24.55;70.94;100.00;85.47;0.00;1.44;12.88;-999;-999
IRRIw;28/01/2015;23.30;28.90;26.10;68.11;100.00;84.05;0.00;1.34;13.79;-999;-999
IRRIw;29/01/2015;24.30;27.60;25.95;74.65;100.00;87.32;0.10;1.41;11.36;-999;-999
IRRIw;30/01/2015;22.50;28.60;25.55;74.65;100.00;87.32;0.00;1.46;10.55;-999;-999
IRRIw;31/01/2015;21.00;28.40;24.70;65.05;100.00;82.52;0.00;2.36;18.45;-999;-999
IRRIw;01/02/2015;20.60;26.60;23.60;64.58;100.00;82.29;0.10;2.85;10.75;-999;-999
IRRIw;02/02/2015;22.00;27.50;24.75;52.59;100.00;76.29;0.00;2.78;18.55;-999;-999
IRRIw;03/02/2015;20.50;28.50;24.50;58.80;100.00;79.40;0.00;2.17;18.66;-999;-999
IRRIw;04/02/2015;20.00;28.40;24.20;66.05;100.00;83.02;0.00;1.45;20.88;-999;-999
IRRIw;05/02/2015;20.70;29.00;24.85;67.68;100.00;83.84;0.00;1.32;20.78;-999;-999
IRRIw;06/02/2015;21.00;29.00;25.00;62.00;100.00;81.00;0.00;1.54;19.87;-999;-999
IRRIw;07/02/2015;20.30;28.80;24.55;67.68;100.00;83.84;0.00;1.26;19.36;-999;-999
IRRIw;08/02/2015;20.40;30.00;25.20;69.79;100.00;84.89;0.00;0.79;21.90;-999;-999
IRRIw;09/02/2015;22.00;29.00;25.50;59.70;100.00;79.85;0.00;1.82;17.44;-999;-999
IRRIw;10/02/2015;21.50;27.50;24.50;60.84;100.00;80.42;0.00;1.90;16.83;-999;-999
IRRIw;11/02/2015;22.00;27.50;24.75;77.14;100.00;88.57;;0.80;9.44;-999;-999
IRRIw;12/02/2015;21.50;29.80;25.65;80.08;100.00;90.04;0.10;1.07;19.06;-999;-999
IRRIw;13/02/2015;23.00;26.50;24.75;88.41;100.00;94.20;0.50;1.28;6.70;-999;-999
IRRIw;14/02/2015;23.20;26.50;24.85;83.72;100.00;91.86;4.60;1.74;5.59;-999;-999
IRRIw;15/02/2015;23.40;28.80;26.10;79.25;100.00;89.62;;0.90;8.83;-999;-999
IRRIw;16/02/2015;23.80;29.40;26.60;71.82;100.00;85.91;0.00;1.40;12.48;-999;-999
IRRIw;17/02/2015;21.00;29.90;25.45;62.00;100.00;81.00;0.00;1.51;20.78;-999;-999
IRRIw;18/02/2015;22.20;29.00;25.60;60.04;100.00;80.02;0.00;1.62;17.85;-999;-999
IRRIw;19/02/2015;22.50;28.80;25.65;64.08;100.00;82.04;1.70;2.01;13.08;-999;-999
IRRIw;20/02/2015;22.50;25.90;24.20;78.70;100.00;89.35;0.10;1.74;4.78;-999;-999
IRRIw;21/02/2015;22.30;27.60;24.95;66.13;100.00;83.06;0.00;1.68;16.33;-999;-999
IRRIw;22/02/2015;20.30;28.50;24.40;61.84;100.00;80.92;0.00;2.13;20.88;-999;-999
IRRIw;23/02/2015;20.00;29.40;24.70;70.61;100.00;85.30;0.00;1.76;20.58;-999;-999
IRRIw;24/02/2015;20.70;29.30;25.00;66.65;100.00;83.32;0.20;1.13;13.59;-999;-999
IRRIw;25/02/2015;22.50;29.50;26.00;88.51;100.00;94.25;0.00;1.22;13.69;-999;-999
IRRIw;26/02/2015;22.80;30.70;26.75;74.86;100.00;87.43;0.00;1.61;17.34;-999;-999
IRRIw;27/02/2015;23.30;30.30;26.80;63.60;100.00;81.80;0.00;2.30;20.28;-999;-999
IRRIw;28/02/2015;23.20;30.00;26.60;62.23;100.00;81.11;0.00;2.46;21.19;-999;-999
IRRIw;01/03/2015;21.40;29.80;25.60;62.98;100.00;81.49;0.00;1.65;21.59;-999;-999
IRRIw;02/03/2015;20.50;29.00;24.75;68.11;100.00;84.05;0.20;1.81;20.48;-999;-999
IRRIw;03/03/2015;21.80;30.00;25.90;61.43;100.00;80.71;0.00;1.73;21.59;-999;-999
IRRIw;04/03/2015;21.60;30.50;26.05;59.70;100.00;79.85;0.00;1.44;20.28;-999;-999
IRRIw;05/03/2015;22.00;29.30;25.65;56.50;100.00;78.25;0.20;1.62;11.67;-999;-999
IRRIw;06/03/2015;23.80;30.50;27.15;68.93;100.00;84.46;0.00;1.55;20.58;-999;-999
IRRIw;07/03/2015;22.70;29.70;26.20;52.36;100.00;76.18;0.00;1.91;17.14;-999;-999
IRRIw;08/03/2015;20.90;30.00;25.45;57.12;100.00;78.56;0.00;1.99;20.78;-999;-999
IRRIw;09/03/2015;20.20;30.00;25.10;61.84;100.00;80.92;0.00;1.46;22.40;-999;-999
IRRIw;10/03/2015;20.50;29.50;25.00;59.17;100.00;79.58;0.00;2.16;19.67;-999;-999
IRRIw;11/03/2015;21.00;27.50;24.25;68.66;100.00;84.33;0.20;1.32;8.93;-999;-999
IRRIw;12/03/2015;23.00;30.00;26.50;83.42;100.00;91.71;0.00;1.40;16.02;-999;-999
IRRIw;13/03/2015;21.40;30.90;26.15;65.50;100.00;82.75;0.00;1.53;18.76;-999;-999
IRRIw;14/03/2015;22.40;30.50;26.45;57.66;100.00;78.83;0.00;1.77;19.77;-999;-999
IRRIw;15/03/2015;23.00;31.00;27.00;58.36;100.00;79.18;;1.55;20.28;-999;-999
IRRIw;16/03/2015;22.00;28.50;25.25;80.61;100.00;90.30;3.00;1.01;12.58;-999;-999
IRRIw;17/03/2015;19.30;29.50;24.40;52.81;100.00;76.40;0.00;1.56;23.01;-999;-999
IRRIw;18/03/2015;20.70;29.50;25.10;56.75;100.00;78.37;0.00;1.23;22.20;-999;-999
IRRIw;19/03/2015;20.50;31.00;25.75;48.94;100.00;74.47;0.00;1.37;21.09;-999;-999
IRRIw;20/03/2015;22.00;33.00;27.50;49.99;100.00;74.99;0.10;1.04;19.06;-999;-999
IRRIw;21/03/2015;24.50;31.20;27.85;75.59;100.00;87.79;5.10;1.01;12.38;-999;-999
IRRIw;22/03/2015;24.40;28.00;26.20;90.41;100.00;95.20;26.40;0.69;5.99;-999;-999
IRRIw;23/03/2015;24.20;27.10;25.65;91.93;100.00;95.96;48.80;0.64;7.21;-999;-999
IRRIw;24/03/2015;23.40;30.00;26.70;73.51;100.00;86.75;0.20;1.41;13.29;-999;-999
IRRIw;25/03/2015;23.75;30.20;26.97;66.51;100.00;83.25;0.30;1.83;14.81;-999;-999
IRRIw;26/03/2015;23.00;30.80;26.90;62.61;100.00;81.30;0.00;2.39;20.48;-999;-999
IRRIw;27/03/2015;24.60;30.70;27.65;66.65;100.00;83.32;0.00;2.37;20.38;-999;-999
IRRIw;28/03/2015;23.60;31.00;27.30;61.35;100.00;80.67;0.00;1.49;21.59;-999;-999
IRRIw;29/03/2015;22.50;31.10;26.80;61.35;100.00;80.67;0.00;1.76;22.61;-999;-999
IRRIw;30/03/2015;22.20;31.50;26.85;59.60;100.00;79.80;0.00;1.89;21.80;-999;-999
IRRIw;31/03/2015;22.75;31.50;27.12;56.43;100.00;78.21;0.00;1.99;20.18;-999;-999
IRRIw;01/04/2015;24.40;32.00;28.20;65.03;100.00;82.51;0.00;1.59;16.73;-999;-999
IRRIw;02/04/2015;23.40;31.60;27.50;55.90;100.00;77.95;0.00;1.79;21.90;-999;-999
IRRIw;03/04/2015;22.00;32.00;27.00;57.66;100.00;78.83;0.00;1.77;22.91;-999;-999
IRRIw;04/04/2015;22.00;33.50;27.75;71.94;100.00;85.97;0.00;1.13;20.68;-999;-999
IRRIw;05/04/2015;25.80;31.10;28.45;62.26;100.00;81.13;2.40;1.14;6.50;-999;-999
IRRIw;06/04/2015;23.80;32.40;28.10;64.76;100.00;82.38;11.40;0.88;12.27;-999;-999
IRRIw;07/04/2015;23.50;31.50;27.50;61.50;100.00;80.75;0.00;1.97;21.09;-999;-999
IRRIw;08/04/2015;22.40;31.60;27.00;61.19;100.00;80.59;0.00;1.79;22.71;-999;-999
IRRIw;09/04/2015;23.60;31.50;27.55;53.51;100.00;76.75;0.00;1.84;18.66;-999;-999
IRRIw;10/04/2015;23.50;31.50;27.50;53.14;100.00;76.57;0.00;1.71;18.86;-999;-999
IRRIw;11/04/2015;22.60;32.00;27.30;58.36;100.00;79.18;0.00;1.89;20.38;-999;-999
IRRIw;12/04/2015;22.90;32.30;27.60;55.90;100.00;77.95;0.00;1.64;21.59;-999;-999
IRRIw;13/04/2015;23.40;33.70;28.55;61.66;100.00;80.83;0.00;0.98;23.32;-999;-999
IRRIw;14/04/2015;24.90;33.40;29.15;56.77;100.00;78.38;0.00;1.86;20.18;-999;-999
IRRIw;15/04/2015;24.00;29.50;26.75;62.31;100.00;81.15;0.00;1.67;10.55;-999;-999
IRRIw;16/04/2015;24.50;33.50;29.00;62.26;100.00;81.13;0.00;1.32;19.36;-999;-999
IRRIw;17/04/2015;24.50;32.90;28.70;59.81;100.00;79.90;0.00;1.27;12.68;-999;-999
IRRIw;18/04/2015;24.50;33.40;28.95;54.76;100.00;77.38;0.00;1.92;19.67;-999;-999
IRRIw;19/04/2015;25.20;34.20;29.70;65.17;100.00;82.58;0.00;1.31;19.16;-999;-999
IRRIw;20/04/2015;24.30;35.30;29.80;60.42;100.00;80.21;0.00;1.31;20.88;-999;-999
IRRIw;21/04/2015;25.50;34.90;30.20;65.56;100.00;82.78;0.30;1.03;16.73;-999;-999
IRRIw;22/04/2015;24.60;33.70;29.15;57.27;100.00;78.63;0.00;2.27;22.71;-999;-999
IRRIw;23/04/2015;24.60;33.00;28.80;51.74;100.00;75.87;0.00;2.27;21.80;-999;-999
IRRIw;24/04/2015;24.10;31.00;27.55;49.29;100.00;74.64;0.30;1.73;14.00;-999;-999
IRRIw;25/04/2015;24.00;32.60;28.30;50.32;100.00;75.16;0.00;2.20;22.00;-999;-999
IRRIw;26/04/2015;24.70;33.20;28.95;50.32;100.00;75.16;0.00;2.04;20.88;-999;-999
IRRIw;27/04/2015;24.00;33.50;28.75;51.92;100.00;75.96;0.00;1.87;21.19;-999;-999
IRRIw;28/04/2015;23.50;34.00;28.75;54.23;100.00;77.11;0.00;1.10;21.39;-999;-999
IRRIw;29/04/2015;23.50;34.60;29.05;64.62;100.00;82.31;0.00;1.09;22.61;-999;-999
IRRIw;30/04/2015;24.80;35.30;30.05;59.50;100.00;79.75;0.00;1.27;21.90;-999;-999
IRRIw;01/05/2015;24.40;34.20;29.30;52.98;100.00;76.49;0.00;1.75;22.20;-999;-999
IRRIw;02/05/2015;25.40;32.60;29.00;52.29;100.00;76.14;19.60;1.01;12.48;-999;-999
IRRIw;03/05/2015;25.30;31.30;28.30;77.31;100.00;88.65;2.90;0.80;10.86;-999;-999
IRRIw;04/05/2015;25.40;34.00;29.70;62.97;100.00;81.48;0.00;1.14;19.36;-999;-999
IRRIw;05/05/2015;24.90;35.00;29.95;60.80;100.00;80.40;0.00;1.44;23.42;-999;-999
IRRIw;06/05/2015;24.25;35.00;29.62;44.28;100.00;72.14;0.00;0.99;21.29;-999;-999
IRRIw;07/05/2015;24.90;35.40;30.15;53.52;100.00;76.76;0.00;1.32;22.30;-999;-999
IRRIw;08/05/2015;25.00;34.50;29.75;45.78;100.00;72.89;0.00;1.51;22.81;-999;-999
IRRIw;09/05/2015;24.50;35.00;29.75;45.68;100.00;72.84;0.00;1.31;20.48;-999;-999
IRRIw;10/05/2015;25.90;34.50;30.20;52.47;100.00;76.23;0.00;1.80;15.62;-999;-999
IRRIw;11/05/2015;25.80;34.50;30.15;56.50;100.00;78.25;4.10;1.17;15.92;-999;-999
IRRIw;12/05/2015;25.20;34.40;29.80;60.57;100.00;80.28;0.60;1.27;18.55;-999;-999
IRRIw;13/05/2015;25.40;34.30;29.85;55.27;100.00;77.63;0.00;2.26;23.62;-999;-999
IRRIw;14/05/2015;25.30;34.20;29.75;47.66;100.00;73.83;0.00;2.27;22.50;-999;-999
IRRIw;15/05/2015;24.60;33.10;28.85;55.75;100.00;77.87;0.20;2.03;22.91;-999;-999
IRRIw;16/05/2015;24.50;34.40;29.45;50.98;100.00;75.49;0.00;2.00;23.42;-999;-999
IRRIw;17/05/2015;25.00;34.30;29.65;52.47;100.00;76.23;0.00;1.96;21.69;-999;-999
IRRIw;18/05/2015;22.80;34.50;28.65;61.81;100.00;80.90;0.00;1.19;20.78;-999;-999
IRRIw;19/05/2015;24.50;34.90;29.70;52.11;100.00;76.05;0.00;1.27;22.50;-999;-999
IRRIw;20/05/2015;23.70;35.25;29.47;57.43;100.00;78.71;0.00;1.18;18.86;-999;-999
IRRIw;21/05/2015;24.75;35.00;29.87;61.00;100.00;80.50;12.90;1.21;17.03;-999;-999
IRRIw;22/05/2015;25.20;34.00;29.60;57.59;100.00;78.79;0.00;1.10;17.85;-999;-999
IRRIw;23/05/2015;25.60;34.40;30.00;65.89;100.00;82.94;23.90;0.84;13.29;-999;-999
IRRIw;24/05/2015;24.50;34.20;29.35;73.39;100.00;86.69;0.00;1.09;19.87;-999;-999
IRRIw;25/05/2015;24.70;33.60;29.15;60.42;100.00;80.21;7.20;1.22;17.34;-999;-999
IRRIw;26/05/2015;25.30;33.50;29.40;76.63;100.00;88.31;0.00;1.20;19.06;-999;-999
IRRIw;27/05/2015;25.00;33.50;29.25;59.97;100.00;79.98;0.00;1.11;18.25;-999;-999
IRRIw;28/05/2015;25.00;34.50;29.75;69.30;100.00;84.65;0.00;0.92;15.31;-999;-999
IRRIw;29/05/2015;24.20;34.40;29.30;55.43;100.00;77.71;0.40;0.93;15.62;-999;-999
IRRIw;30/05/2015;25.00;33.90;29.45;62.69;100.00;81.34;51.60;0.90;14.60;-999;-999
IRRIw;31/05/2015;23.90;34.90;29.40;72.12;100.00;86.06;0.00;0.94;20.58;-999;-999
IRRIw;01/06/2015;25.90;34.10;30.00;59.38;100.00;79.69;0.00;1.47;20.88;-999;-999
IRRIw;02/06/2015;25.90;34.30;30.10;58.22;100.00;79.11;0.00;1.97;22.40;-999;-999
IRRIw;03/06/2015;25.90;35.00;30.45;55.60;100.00;77.80;4.70;1.13;23.32;-999;-999
IRRIw;04/06/2015;25.50;34.00;29.75;68.50;100.00;84.25;0.00;1.51;22.30;-999;-999
IRRIw;05/06/2015;25.20;31.50;28.35;62.97;100.00;81.48;0.00;1.38;15.52;-999;-999
IRRIw;06/06/2015;26.00;33.90;29.95;50.78;100.00;75.39;1.40;1.18;16.73;-999;-999
IRRIw;07/06/2015;26.10;32.50;29.30;75.79;100.00;87.89;11.00;1.02;17.74;-999;-999
IRRIw;08/06/2015;25.60;33.50;29.55;62.69;100.00;81.34;0.00;0.81;12.07;-999;-999
IRRIw;09/06/2015;25.70;33.40;29.55;68.20;100.00;84.10;31.40;1.04;18.86;-999;-999
IRRIw;10/06/2015;24.60;33.50;29.05;56.42;100.00;78.21;1.80;0.90;18.55;-999;-999
IRRIw;11/06/2015;25.80;33.10;29.45;61.83;100.00;80.91;13.80;1.00;18.96;-999;-999
IRRIw;12/06/2015;26.40;34.00;30.20;60.86;100.00;80.43;0.00;1.53;21.09;-999;-999
IRRIw;13/06/2015;26.70;33.70;30.20;67.32;100.00;83.66;0.00;1.53;17.24;-999;-999
IRRIw;14/06/2015;26.90;33.50;30.20;60.27;100.00;80.13;0.00;1.63;20.88;-999;-999
IRRIw;15/06/2015;26.50;33.70;30.10;53.51;100.00;76.75;0.00;1.95;23.92;-999;-999
IRRIw;16/06/2015;26.40;31.50;28.95;57.91;100.00;78.95;0.10;1.02;11.16;-999;-999
IRRIw;17/06/2015;25.70;34.60;30.15;60.42;100.00;80.21;13.90;0.89;19.57;-999;-999
IRRIw;18/06/2015;25.20;33.10;29.15;81.79;100.00;90.89;1.00;1.22;11.77;-999;-999
IRRIw;19/06/2015;24.90;33.30;29.10;83.15;100.00;91.57;20.30;0.96;14.30;-999;-999
IRRIw;20/06/2015;25.10;32.00;28.55;70.87;100.00;85.43;41.60;0.97;12.17;-999;-999
IRRIw;21/06/2015;24.40;32.90;28.65;82.98;100.00;91.49;0.00;0.88;14.40;-999;-999
IRRIw;22/06/2015;25.00;33.50;29.25;75.79;100.00;87.89;0.00;1.26;22.10;-999;-999
IRRIw;23/06/2015;25.50;34.00;29.75;62.55;100.00;81.27;0.00;1.08;19.67;-999;-999
IRRIw;24/06/2015;25.30;32.70;29.00;73.49;100.00;86.74;0.00;1.08;17.14;-999;-999
IRRIw;25/06/2015;25.00;34.50;29.75;61.00;100.00;80.50;;1.00;17.44;-999;-999
IRRIw;26/06/2015;25.00;34.00;29.50;57.91;100.00;78.95;0.90;0.96;17.34;-999;-999
IRRIw;27/06/2015;24.50;34.10;29.30;65.56;100.00;82.78;0.00;1.16;22.20;-999;-999
IRRIw;28/06/2015;24.50;34.00;29.25;60.57;100.00;80.28;2.80;1.11;22.30;-999;-999
IRRIw;29/06/2015;25.00;33.75;29.37;73.59;100.00;86.79;0.00;1.23;21.19;-999;-999
IRRIw;30/06/2015;25.00;34.00;29.50;55.10;100.00;77.55;0.00;1.17;18.86;-999;-999
IRRIw;01/07/2015;25.25;34.00;29.62;60.86;100.00;80.43;0.00;1.09;15.92;-999;-999
IRRIw;02/07/2015;25.00;33.00;29.00;54.21;100.00;77.10;0.00;1.15;15.92;-999;-999
IRRIw;03/07/2015;25.00;34.00;29.50;66.43;100.00;83.21;1.70;1.30;17.44;-999;-999
IRRIw;04/07/2015;26.25;32.50;29.37;82.01;100.00;91.00;24.80;1.78;8.02;-999;-999
IRRIw;05/07/2015;26.50;29.25;27.87;51.07;100.00;75.53;26.40;1.77;2.04;-999;-999
IRRIw;06/07/2015;23.50;31.00;27.25;93.55;100.00;96.77;9.40;1.62;7.72;-999;-999
IRRIw;07/07/2015;23.00;32.50;27.75;71.40;100.00;85.70;2.60;2.08;17.85;-999;-999
IRRIw;08/07/2015;26.50;31.25;28.87;69.76;100.00;84.88;57.90;1.67;6.30;-999;-999
IRRIw;09/07/2015;25.00;28.00;26.50;78.74;100.00;89.37;30.40;1.85;3.46;-999;-999
IRRIw;10/07/2015;25.00;30.00;27.50;81.34;100.00;90.67;4.40;1.76;5.79;-999;-999
IRRIw;11/07/2015;25.50;31.00;28.25;60.25;100.00;80.12;4.00;2.21;10.25;-999;-999
IRRIw;12/07/2015;26.00;31.50;28.75;48.05;100.00;74.02;2.10;2.30;14.71;-999;-999
IRRIw;13/07/2015;24.75;33.00;28.87;57.18;100.00;78.59;0.00;0.98;16.22;-999;-999
IRRIw;14/07/2015;25.00;32.75;28.87;73.23;100.00;86.61;0.00;1.18;15.41;-999;-999
IRRIw;15/07/2015;25.00;33.75;29.37;58.06;100.00;79.03;0.00;1.38;16.53;-999;-999
IRRIw;16/07/2015;27.00;31.75;29.37;50.51;100.00;75.25;0.00;1.96;11.67;-999;-999
IRRIw;17/07/2015;25.75;31.25;28.50;56.01;100.00;78.00;0.00;1.13;8.63;-999;-999
IRRIw;18/07/2015;26.00;32.00;29.00;70.06;100.00;85.03;0.00;1.34;10.75;-999;-999
IRRIw;19/07/2015;25.50;33.00;29.25;71.96;100.00;85.98;0.00;2.31;17.24;-999;-999
IRRIw;20/07/2015;25.75;34.75;30.25;70.76;100.00;85.38;0.00;1.06;20.68;-999;-999
IRRIw;21/07/2015;24.25;33.25;28.75;57.43;100.00;78.71;0.00;0.88;18.76;-999;-999
IRRIw;22/07/2015;25.25;32.00;28.62;50.88;100.00;75.44;28.80;1.30;15.62;-999;-999
IRRIw;23/07/2015;23.50;32.50;28.00;54.97;100.00;77.48;2.40;0.71;17.24;-999;-999
IRRIw;24/07/2015;24.00;31.10;27.55;62.26;100.00;81.13;16.00;0.71;10.05;-999;-999
IRRIw;25/07/2015;24.90;32.50;28.70;60.57;100.00;80.28;2.50;0.96;18.35;-999;-999
IRRIw;26/07/2015;23.50;32.50;28.00;58.45;100.00;79.22;0.00;0.99;19.47;-999;-999
IRRIw;27/07/2015;24.25;31.00;27.62;67.19;100.00;83.59;0.00;1.18;17.85;-999;-999
IRRIw;28/07/2015;23.50;31.50;27.50;61.66;100.00;80.83;0.80;0.86;11.67;-999;-999
IRRIw;29/07/2015;24.00;32.50;28.25;67.32;100.00;83.66;0.00;0.88;17.85;-999;-999
IRRIw;30/07/2015;23.75;32.00;27.87;57.10;100.00;78.55;0.00;1.29;19.36;-999;-999
IRRIw;31/07/2015;25.00;32.50;28.75;58.45;100.00;79.22;0.00;1.55;20.58;-999;-999
IRRIw;01/08/2015;23.50;33.00;28.25;54.58;100.00;77.29;2.60;0.84;19.97;-999;-999
IRRIw;02/08/2015;26.00;31.00;28.50;84.47;100.00;92.23;2.80;0.83;16.73;-999;-999
IRRIw;03/08/2015;25.00;33.00;29.00;60.27;100.00;80.13;;0.98;18.76;-999;-999
IRRIw;04/08/2015;24.50;33.75;29.12;62.69;100.00;81.34;41.30;1.05;22.30;-999;-999
IRRIw;05/08/2015;25.25;32.75;29.00;77.92;100.00;88.96;38.90;1.22;18.35;-999;-999
IRRIw;06/08/2015;25.00;32.25;28.62;87.60;100.00;93.80;0.70;0.78;14.40;-999;-999
IRRIw;07/08/2015;25.00;33.00;29.00;59.31;100.00;79.65;1.10;1.63;17.24;-999;-999
IRRIw;08/08/2015;26.50;30.25;28.37;71.62;100.00;85.81;4.20;1.75;7.51;-999;-999
IRRIw;09/08/2015;25.50;31.75;28.62;78.91;100.00;89.45;36.40;0.66;9.94;-999;-999
IRRIw;10/08/2015;25.00;32.00;28.50;68.08;100.00;84.04;0.00;0.61;12.98;-999;-999
IRRIw;11/08/2015;24.75;32.00;28.37;78.91;100.00;89.45;0.00;1.19;16.12;-999;-999
IRRIw;12/08/2015;25.00;32.50;28.75;70.76;100.00;85.38;30.00;0.68;11.87;-999;-999
IRRIw;13/08/2015;25.00;33.00;29.00;65.63;100.00;82.81;7.30;1.22;20.88;-999;-999
IRRIw;14/08/2015;26.00;33.25;29.62;66.03;100.00;83.01;0.00;0.78;17.34;-999;-999
IRRIw;15/08/2015;25.00;34.00;29.50;60.86;100.00;80.43;3.00;0.69;16.93;-999;-999
IRRIw;16/08/2015;25.50;33.75;29.62;67.25;100.00;83.62;0.20;0.79;16.83;-999;-999
IRRIw;17/08/2015;25.50;34.75;30.12;68.56;100.00;84.28;5.60;0.90;22.71;-999;-999
IRRIw;18/08/2015;25.25;34.30;29.77;68.44;100.00;84.22;0.00;0.60;18.76;-999;-999
IRRIw;19/08/2015;24.70;34.25;29.47;59.50;100.00;79.75;3.30;2.12;17.64;-999;-999
IRRIw;20/08/2015;24.00;31.00;27.50;45.37;100.00;72.68;17.30;3.26;10.86;-999;-999
IRRIw;21/08/2015;24.25;30.25;27.25;57.27;100.00;78.63;27.80;4.89;5.69;-999;-999
IRRIw;22/08/2015;21.25;29.00;25.12;87.39;100.00;93.69;10.40;2.36;5.08;-999;-999
IRRIw;23/08/2015;25.00;28.75;26.87;74.27;100.00;87.13;3.00;2.43;4.47;-999;-999
IRRIw;24/08/2015;25.75;31.00;28.37;66.69;100.00;83.34;0.00;1.12;9.34;-999;-999
IRRIw;25/08/2015;24.25;32.50;28.37;84.34;100.00;92.17;0.00;0.94;16.02;-999;-999
IRRIw;26/08/2015;24.00;32.00;28.00;74.52;100.00;87.26;0.00;0.74;18.96;-999;-999
IRRIw;27/08/2015;24.00;34.00;29.00;60.42;100.00;80.21;11.00;0.70;17.34;-999;-999
IRRIw;28/08/2015;24.00;33.25;28.62;75.79;100.00;87.89;2.80;0.70;18.15;-999;-999
IRRIw;29/08/2015;25.00;31.50;28.25;66.75;100.00;83.37;3.00;0.78;15.01;-999;-999
IRRIw;30/08/2015;25.00;32.50;28.75;73.18;100.00;86.59;2.00;1.02;19.06;-999;-999
IRRIw;31/08/2015;23.00;31.25;27.12;52.80;100.00;76.40;0.00;0.59;14.10;-999;-999
IRRIw;01/09/2015;25.25;32.00;28.62;70.53;100.00;85.26;8.30;0.66;11.77;-999;-999
IRRIw;02/09/2015;25.50;32.50;29.00;81.87;100.00;90.93;0.80;0.92;16.53;-999;-999
IRRIw;03/09/2015;24.75;32.00;28.37;60.80;100.00;80.40;0.20;0.88;13.08;-999;-999
IRRIw;04/09/2015;25.50;31.50;28.50;65.30;100.00;82.65;0.00;0.86;14.81;-999;-999
IRRIw;05/09/2015;24.50;33.00;28.75;74.16;100.00;87.08;4.90;0.74;17.74;-999;-999
