wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
Mad001;2/12/2002;14.40;24.90;19.65;46.00;94.00;77.00;1.00;3.00;16.79;-999.00;-999.00
Mad001;3/12/2002;14.60;24.00;19.30;46.00;93.50;76.50;0.00;3.40;18.95;-999.00;-999.00
Mad001;4/12/2002;11.50;22.10;16.80;53.50;98.00;83.00;8.00;2.91;16.03;-999.00;-999.00
Mad001;5/12/2002;12.00;20.50;16.25;64.00;97.50;87.00;17.50;2.58;14.37;-999.00;-999.00
Mad001;6/12/2002;10.70;25.00;17.85;36.50;99.00;72.50;0.00;2.60;28.26;-999.00;-999.00
Mad001;7/12/2002;12.70;26.20;19.45;36.00;96.50;72.50;0.50;2.45;26.68;-999.00;-999.00
Mad001;8/12/2002;12.20;21.20;16.70;59.50;95.50;87.00;8.50;3.24;16.91;-999.00;-999.00
Mad001;9/12/2002;14.90;22.10;18.50;65.50;96.50;90.50;34.00;3.09;10.02;-999.00;-999.00
Mad001;10/12/2002;14.80;25.20;20.00;49.50;97.00;81.00;2.00;2.44;20.10;-999.00;-999.00
Mad001;11/12/2002;13.00;25.50;19.25;41.00;99.00;79.50;9.00;2.92;26.29;-999.00;-999.00
Mad001;12/12/2002;14.60;22.70;18.65;63.00;98.00;90.50;28.50;1.13;10.94;-999.00;-999.00
Mad001;13/12/2002;15.30;25.00;20.15;51.00;97.50;82.50;11.50;2.10;18.46;-999.00;-999.00
Mad001;14/12/2002;15.60;24.20;19.90;51.00;98.00;82.00;0.50;2.62;24.18;-999.00;-999.00
Mad001;15/12/2002;13.40;23.40;18.40;66.00;98.50;90.50;26.50;1.44;12.49;-999.00;-999.00
Mad001;16/12/2002;15.40;23.20;19.30;58.00;98.00;85.00;12.50;2.08;16.48;-999.00;-999.00
Mad001;17/12/2002;14.00;25.20;19.60;46.50;99.00;81.50;1.00;2.15;25.92;-999.00;-999.00
Mad001;18/12/2002;15.20;26.10;20.65;45.00;97.50;81.50;43.50;1.94;20.71;-999.00;-999.00
Mad001;19/12/2002;16.00;25.10;20.55;42.50;95.00;76.00;0.00;3.25;30.14;-999.00;-999.00
Mad001;20/12/2002;14.90;26.10;20.50;49.00;95.50;81.00;26.00;2.18;23.59;-999.00;-999.00
Mad001;21/12/2002;15.90;22.60;19.25;63.50;97.00;91.00;29.50;1.87;12.10;-999.00;-999.00
Mad001;22/12/2002;15.10;22.70;18.90;68.00;98.00;92.50;23.00;1.67;7.85;-999.00;-999.00
Mad001;23/12/2002;14.30;23.50;18.90;56.50;98.50;86.50;5.50;2.39;16.40;-999.00;-999.00
Mad001;24/12/2002;14.70;24.10;19.40;56.50;96.50;84.50;19.00;2.34;16.30;-999.00;-999.00
Mad001;25/12/2002;12.90;25.40;19.15;52.50;99.00;85.00;1.00;2.30;24.62;-999.00;-999.00
Mad001;26/12/2002;15.10;25.50;20.30;52.50;99.00;86.50;6.50;1.87;24.49;-999.00;-999.00
Mad001;27/12/2002;14.10;25.40;19.75;47.00;99.50;86.50;12.00;1.64;21.25;-999.00;-999.00
Mad001;28/12/2002;15.70;23.20;19.45;64.00;97.50;89.50;39.50;2.26;13.27;-999.00;-999.00
Mad001;29/12/2002;15.40;22.80;19.10;65.00;97.00;84.00;0.00;2.92;18.15;-999.00;-999.00
Mad001;30/12/2002;14.50;25.20;19.85;37.50;94.50;76.70;0.00;2.47;26.12;-999.00;-999.00
Mad001;31/12/2002;13.20;25.90;19.55;52.00;97.00;80.00;8.00;2.33;26.02;-999.00;-999.00
Mad001;1/1/2003;14.50;21.50;18.00;70.50;97.00;86.00;1.00;2.73;13.52;-999.00;-999.00
Mad001;2/1/2003;15.00;21.40;18.20;69.50;98.00;92.00;30.00;2.37;11.48;-999.00;-999.00
Mad001;3/1/2003;14.70;18.90;16.80;83.50;98.50;95.00;48.50;2.16;9.76;-999.00;-999.00
Mad001;4/1/2003;14.60;20.40;17.50;73.50;98.00;92.50;21.50;2.00;11.86;-999.00;-999.00
Mad001;5/1/2003;14.40;23.20;18.80;56.00;99.00;89.50;11.00;1.75;14.05;-999.00;-999.00
Mad001;6/1/2003;12.60;23.70;18.15;60.50;98.00;87.00;7.50;1.53;14.73;-999.00;-999.00
Mad001;7/1/2003;16.10;23.40;19.75;67.50;96.00;89.00;17.50;1.94;12.99;-999.00;-999.00
Mad001;8/1/2003;16.30;23.20;19.75;69.00;97.00;89.50;4.00;2.56;12.20;-999.00;-999.00
Mad001;9/1/2003;15.50;24.30;19.90;62.50;97.50;88.00;8.50;2.89;15.68;-999.00;-999.00
Mad001;10/1/2003;13.20;26.10;19.65;45.00;98.00;77.50;0.50;1.99;23.34;-999.00;-999.00
Mad001;11/1/2003;16.00;25.10;20.55;55.00;98.00;88.00;51.00;1.87;16.00;-999.00;-999.00
Mad001;12/1/2003;15.50;24.10;19.80;65.00;98.50;92.50;25.50;1.93;14.80;-999.00;-999.00
Mad001;13/1/2003;15.30;24.70;20.00;63.00;98.50;88.50;16.00;1.90;19.64;-999.00;-999.00
Mad001;14/1/2003;15.80;25.00;20.40;59.00;99.00;87.50;3.50;2.09;21.46;-999.00;-999.00
Mad001;15/1/2003;14.40;25.00;19.70;53.50;99.50;85.00;20.50;1.35;18.62;-999.00;-999.00
Mad001;16/1/2003;15.70;25.20;20.45;52.00;98.00;87.50;40.00;1.72;16.48;-999.00;-999.00
Mad001;17/1/2003;15.80;22.90;19.35;68.00;98.50;93.50;46.00;1.73;12.26;-999.00;-999.00
Mad001;18/1/2003;15.30;23.50;19.40;58.00;97.50;90.00;31.50;1.95;13.73;-999.00;-999.00
Mad001;19/1/2003;14.80;24.30;19.55;64.00;98.00;90.00;55.50;1.31;14.77;-999.00;-999.00
Mad001;20/1/2003;14.70;23.90;19.30;61.50;99.00;86.00;49.00;2.33;22.39;-999.00;-999.00
Mad001;21/1/2003;15.40;24.30;19.85;61.00;99.50;87.00;0.50;1.90;24.83;-999.00;-999.00
Mad001;22/1/2003;15.80;25.30;20.55;52.50;96.50;79.00;0.00;2.11;23.67;-999.00;-999.00
Mad001;23/1/2003;16.30;26.00;21.15;50.50;97.00;83.00;3.00;1.90;20.34;-999.00;-999.00
Mad001;24/1/2003;14.90;24.40;19.65;58.50;96.50;83.50;11.50;1.78;18.12;-999.00;-999.00
Mad001;25/1/2003;15.50;26.10;20.80;49.00;97.00;82.00;1.50;2.06;22.78;-999.00;-999.00
Mad001;26/1/2003;16.10;26.50;21.30;51.00;98.00;85.50;61.00;2.65;23.74;-999.00;-999.00
Mad001;27/1/2003;16.20;27.00;21.60;47.50;96.00;84.00;8.50;2.06;18.48;-999.00;-999.00
Mad001;28/1/2003;16.20;21.40;18.80;75.00;97.50;90.50;19.00;1.59;10.38;-999.00;-999.00
Mad001;29/1/2003;15.90;20.10;18.00;82.00;98.00;92.50;25.00;3.58;3.82;-999.00;-999.00
Mad001;30/1/2003;16.00;23.00;19.50;69.50;97.50;89.00;7.00;2.90;10.35;-999.00;-999.00
Mad001;31/1/2003;14.70;23.30;19.00;71.50;99.50;92.00;34.50;1.29;15.05;-999.00;-999.00
Mad001;1/2/2003;16.30;25.50;20.90;57.50;98.50;87.00;7.00;2.23;16.68;-999.00;-999.00
Mad001;2/2/2003;16.10;25.70;20.90;52.00;95.50;82.00;0.00;2.76;24.63;-999.00;-999.00
Mad001;3/2/2003;15.20;22.20;18.70;68.00;93.00;84.00;1.00;2.48;17.16;-999.00;-999.00
Mad001;4/2/2003;15.30;21.90;18.60;69.00;95.00;86.00;0.00;2.11;13.44;-999.00;-999.00
Mad001;5/2/2003;13.60;24.80;19.20;54.50;96.50;80.50;0.00;1.89;20.58;-999.00;-999.00
Mad001;6/2/2003;13.70;24.70;19.20;54.00;96.00;81.50;0.00;2.11;20.89;-999.00;-999.00
Mad001;7/2/2003;14.80;23.00;18.90;59.00;97.50;81.00;0.00;2.68;18.67;-999.00;-999.00
Mad001;8/2/2003;14.40;23.70;19.05;62.00;97.50;84.00;0.50;1.82;14.31;-999.00;-999.00
Mad001;9/2/2003;12.90;24.70;18.80;54.00;98.00;81.00;0.00;2.08;23.11;-999.00;-999.00
Mad001;10/2/2003;14.20;25.50;19.85;52.00;97.00;80.50;0.00;1.73;18.62;-999.00;-999.00
Mad001;11/2/2003;12.30;25.20;18.75;43.00;97.50;78.00;0.00;1.79;25.50;-999.00;-999.00
Mad001;12/2/2003;9.30;25.90;17.60;42.50;99.50;78.00;0.00;1.80;20.00;-999.00;-999.00
Mad001;13/2/2003;14.20;25.50;19.85;52.00;97.00;80.50;0.00;1.73;18.62;-999.00;-999.00
Mad001;14/2/2003;15.60;26.20;20.90;52.50;98.00;80.50;0.00;1.73;18.62;-999.00;-999.00
Mad001;15/2/2003;14.20;25.50;19.85;52.00;97.00;80.50;0.00;1.73;18.62;-999.00;-999.00
Mad001;16/2/2003;14.20;25.50;19.85;52.00;97.00;80.50;0.00;1.73;18.62;-999.00;-999.00
Mad001;17/2/2003;14.20;26.20;20.20;55.00;93.50;80.50;1.00;1.73;18.62;-999.00;-999.00
Mad001;18/2/2003;14.20;25.50;19.85;52.00;97.00;80.50;0.00;1.73;18.62;-999.00;-999.00
Mad001;19/2/2003;9.80;24.90;17.35;50.50;98.50;85.00;25.00;1.87;19.75;-999.00;-999.00
Mad001;20/2/2003;14.10;23.40;18.75;62.50;98.00;88.50;1.00;1.80;13.60;-999.00;-999.00
Mad001;21/2/2003;13.30;25.70;19.50;43.50;99.50;81.50;0.00;1.60;22.48;-999.00;-999.00
Mad001;22/2/2003;11.70;25.20;18.45;52.00;98.50;88.00;32.50;1.57;16.79;-999.00;-999.00
Mad001;23/2/2003;15.70;21.70;18.70;68.50;99.00;89.50;2.50;1.89;8.85;-999.00;-999.00
Mad001;24/2/2003;15.10;21.00;18.05;74.50;98.50;87.50;0.00;2.89;13.24;-999.00;-999.00
Mad001;25/2/2003;14.10;23.40;18.75;53.00;99.50;83.50;2.00;2.30;24.88;-999.00;-999.00
Mad001;26/2/2003;14.20;23.20;18.70;62.50;99.50;84.50;0.00;1.62;16.22;-999.00;-999.00
Mad001;27/2/2003;14.80;25.70;20.25;43.50;98.00;75.50;0.00;1.75;25.76;-999.00;-999.00
Mad001;28/2/2003;16.50;25.60;21.05;52.50;98.00;87.00;14.50;1.64;23.05;-999.00;-999.00
Mad001;1/3/2003;15.40;24.60;20.00;64.00;99.00;89.00;14.00;1.48;14.29;-999.00;-999.00
Mad001;2/3/2003;15.40;25.10;20.25;56.00;97.50;84.00;0.00;2.93;22.04;-999.00;-999.00
Mad001;3/3/2003;14.90;24.30;19.60;51.50;98.00;82.00;0.00;2.90;23.16;-999.00;-999.00
Mad001;4/3/2003;11.70;24.50;18.10;52.50;99.50;83.50;5.50;2.12;23.09;-999.00;-999.00
Mad001;5/3/2003;14.80;24.70;19.75;48.00;99.00;86.50;13.50;1.88;20.52;-999.00;-999.00
Mad001;6/3/2003;13.90;25.30;19.60;46.00;97.50;78.50;0.00;2.29;26.52;-999.00;-999.00
Mad001;7/3/2003;13.40;26.00;19.70;44.50;98.50;81.50;2.00;1.65;22.30;-999.00;-999.00
Mad001;8/3/2003;14.60;26.10;20.35;52.50;99.50;89.50;17.50;1.11;18.88;-999.00;-999.00
Mad001;9/3/2003;15.60;24.40;20.00;65.00;99.00;89.50;5.50;1.53;15.76;-999.00;-999.00
Mad001;10/3/2003;14.80;25.60;20.20;53.50;99.50;85.00;2.50;2.02;24.59;-999.00;-999.00
Mad001;11/3/2003;15.80;24.50;20.15;58.50;99.50;91.00;48.50;1.05;12.30;-999.00;-999.00
Mad001;12/3/2003;15.80;25.70;20.75;51.00;99.50;88.50;10.00;1.51;14.88;-999.00;-999.00
Mad001;13/3/2003;16.00;23.60;19.80;60.00;98.00;86.00;7.50;2.10;15.94;-999.00;-999.00
Mad001;14/3/2003;15.20;24.30;19.75;61.00;99.00;90.50;18.00;1.77;16.53;-999.00;-999.00
Mad001;15/3/2003;14.20;24.70;19.45;64.00;100.00;90.50;6.50;1.21;14.07;-999.00;-999.00
Mad001;16/3/2003;14.00;25.50;19.75;59.50;100.00;91.00;40.50;1.11;14.76;-999.00;-999.00
Mad001;17/3/2003;13.60;25.70;19.65;54.50;98.50;88.00;28.00;1.57;17.41;-999.00;-999.00
Mad001;18/3/2003;14.90;23.30;19.10;64.00;98.00;89.00;9.00;1.65;12.77;-999.00;-999.00
Mad001;19/3/2003;13.40;21.00;17.20;75.50;100.00;94.50;10.50;1.59;10.25;-999.00;-999.00
Mad001;20/3/2003;15.20;22.80;19.00;69.50;98.50;90.00;5.50;2.55;13.59;-999.00;-999.00
Mad001;21/3/2003;14.90;23.70;19.30;61.50;97.00;85.50;0.00;3.35;17.39;-999.00;-999.00
Mad001;22/3/2003;14.90;23.90;19.40;64.00;97.00;88.00;5.50;2.76;16.18;-999.00;-999.00
Mad001;23/3/2003;14.10;23.20;18.65;55.00;98.50;86.00;0.00;2.53;19.22;-999.00;-999.00
Mad001;24/3/2003;14.20;23.80;19.00;62.00;97.50;89.00;5.50;1.49;11.85;-999.00;-999.00
Mad001;25/3/2003;13.90;26.80;20.35;39.50;97.00;79.50;0.50;1.68;24.00;-999.00;-999.00
Mad001;26/3/2003;15.20;23.50;19.35;67.50;98.50;88.00;1.50;1.80;13.18;-999.00;-999.00
Mad001;27/3/2003;14.90;24.30;19.60;55.00;98.50;84.00;0.00;2.02;18.80;-999.00;-999.00
Mad001;28/3/2003;13.30;25.50;19.40;45.50;99.00;80.50;0.00;1.96;25.09;-999.00;-999.00
Mad001;29/3/2003;13.70;26.40;20.05;32.50;98.00;76.00;0.00;1.59;24.76;-999.00;-999.00
Mad001;30/3/2003;12.80;24.40;18.60;54.50;97.00;83.50;0.00;1.80;15.78;-999.00;-999.00
Mad001;31/3/2003;12.10;23.40;17.75;60.00;97.50;83.50;1.00;1.85;13.89;-999.00;-999.00
Mad001;1/4/2003;14.50;22.60;18.55;63.00;94.00;84.00;0.00;2.75;16.75;-999.00;-999.00
Mad001;2/4/2003;12.60;23.80;18.20;49.00;97.50;78.50;0.00;1.92;21.76;-999.00;-999.00
Mad001;3/4/2003;13.40;24.70;19.05;54.00;97.00;80.50;0.00;2.04;23.46;-999.00;-999.00
Mad001;4/4/2003;14.60;23.90;19.25;61.50;97.50;87.00;4.00;1.67;12.53;-999.00;-999.00
Mad001;5/4/2003;14.80;26.00;20.40;46.50;98.50;86.50;6.00;1.75;17.85;-999.00;-999.00
Mad001;6/4/2003;13.80;25.10;19.45;53.50;100.00;86.00;11.50;1.92;16.43;-999.00;-999.00
Mad001;7/4/2003;12.40;25.10;18.75;46.00;98.00;78.00;17.50;2.21;19.21;-999.00;-999.00
Mad001;8/4/2003;13.00;25.60;19.30;40.00;99.50;78.00;0.00;2.03;21.28;-999.00;-999.00
Mad001;9/4/2003;10.50;24.60;17.55;29.50;100.00;77.00;0.00;1.66;24.74;-999.00;-999.00
Mad001;10/4/2003;4.10;25.00;14.55;17.50;99.50;64.00;0.00;1.52;24.93;-999.00;-999.00
Mad001;11/4/2003;4.00;25.80;14.90;20.50;98.50;63.50;0.00;1.48;24.47;-999.00;-999.00
Mad001;12/4/2003;11.10;25.40;18.25;43.50;99.00;81.00;1.00;1.36;20.95;-999.00;-999.00
Mad001;13/4/2003;11.80;22.20;17.00;49.00;98.50;82.50;0.00;1.13;19.36;-999.00;-999.00
Mad001;14/4/2003;10.00;22.00;16.00;30.00;98.50;73.50;0.00;1.78;24.35;-999.00;-999.00
Mad001;15/4/2003;7.30;22.90;15.10;37.00;98.50;72.50;0.50;2.46;23.07;-999.00;-999.00
Mad001;16/4/2003;5.80;24.10;14.95;32.00;99.50;72.00;0.00;1.55;23.15;-999.00;-999.00
Mad001;17/4/2003;6.90;24.70;15.80;31.50;99.50;74.50;0.00;1.40;23.49;-999.00;-999.00
Mad001;18/4/2003;7.20;24.60;15.90;35.50;98.00;75.00;0.00;2.10;19.95;-999.00;-999.00
Mad001;19/4/2003;8.00;24.20;16.10;30.00;100.00;71.50;0.00;1.85;22.90;-999.00;-999.00
Mad001;20/4/2003;8.10;24.50;16.30;34.00;100.00;75.50;0.00;1.72;23.00;-999.00;-999.00
Mad001;21/4/2003;9.30;24.20;16.75;47.00;99.00;80.00;0.50;2.41;20.45;-999.00;-999.00
Mad001;22/4/2003;12.80;26.80;19.80;34.50;97.50;76.00;0.00;2.06;20.82;-999.00;-999.00
Mad001;23/4/2003;14.00;27.30;20.65;31.50;98.50;75.00;0.00;2.06;21.35;-999.00;-999.00
Mad001;24/4/2003;11.00;26.60;18.80;49.50;100.00;84.00;2.50;2.31;17.45;-999.00;-999.00
Mad001;25/4/2003;12.40;26.20;19.30;34.50;99.00;83.00;6.00;2.00;17.36;-999.00;-999.00
Mad001;26/4/2003;13.20;24.50;18.85;52.00;99.00;86.50;30.50;1.53;14.54;-999.00;-999.00
Mad001;27/4/2003;12.60;24.20;18.40;41.00;99.00;81.00;0.00;0.99;12.80;-999.00;-999.00
Mad001;28/4/2003;7.50;23.90;15.70;33.00;100.00;80.00;0.00;1.13;19.56;-999.00;-999.00
Mad001;29/4/2003;5.90;21.80;13.85;49.50;100.00;81.00;0.00;1.65;19.25;-999.00;-999.00
Mad001;30/4/2003;6.20;22.90;14.55;53.50;100.00;81.50;0.00;1.73;20.31;-999.00;-999.00
Mad001;1/5/2003;9.80;20.10;14.95;58.50;99.00;84.00;0.00;2.04;14.21;-999.00;-999.00
Mad001;2/5/2003;10.70;23.60;17.15;38.00;97.50;82.00;0.00;1.77;16.33;-999.00;-999.00
Mad001;3/5/2003;10.90;25.20;18.05;28.50;99.00;73.50;0.00;1.81;20.99;-999.00;-999.00
Mad001;4/5/2003;7.20;23.60;15.40;32.00;100.00;76.50;0.50;1.51;21.46;-999.00;-999.00
Mad001;5/5/2003;6.80;23.40;15.10;19.00;100.00;75.00;0.50;1.67;21.49;-999.00;-999.00
Mad001;6/5/2003;6.60;23.70;15.15;28.50;100.00;77.50;0.00;1.43;21.30;-999.00;-999.00
Mad001;7/5/2003;8.70;19.40;14.05;74.50;98.50;91.50;1.50;0.96;5.50;-999.00;-999.00
Mad001;8/5/2003;14.20;20.60;17.40;81.00;99.50;94.50;4.00;1.86;6.33;-999.00;-999.00
Mad001;9/5/2003;15.70;22.80;19.25;70.00;100.00;92.00;0.50;1.20;10.91;-999.00;-999.00
Mad001;10/5/2003;15.10;24.50;19.80;61.00;100.00;87.50;0.00;1.29;13.50;-999.00;-999.00
Mad001;11/5/2003;12.40;26.80;19.60;50.00;100.00;86.00;0.00;1.08;14.23;-999.00;-999.00
Mad001;12/5/2003;14.50;25.30;19.90;54.00;99.00;85.00;6.50;2.39;14.56;-999.00;-999.00
Mad001;13/5/2003;16.50;25.40;20.95;49.50;98.00;83.00;0.00;2.43;17.30;-999.00;-999.00
Mad001;14/5/2003;14.40;23.70;19.05;49.00;98.50;81.00;0.00;1.59;13.89;-999.00;-999.00
Mad001;15/5/2003;9.80;23.90;16.85;47.00;100.00;82.00;1.50;1.35;18.12;-999.00;-999.00
Mad001;16/5/2003;13.40;18.70;16.05;72.00;99.50;91.50;1.00;1.20;6.35;-999.00;-999.00
Mad001;17/5/2003;11.60;18.90;15.25;74.00;97.50;88.00;0.50;1.09;8.56;-999.00;-999.00
Mad001;18/5/2003;12.10;23.40;17.75;55.50;100.00;87.00;0.00;0.92;11.71;-999.00;-999.00
Mad001;19/5/2003;11.30;24.00;17.65;43.00;100.00;87.00;7.00;1.12;13.31;-999.00;-999.00
Mad001;20/5/2003;10.30;22.20;16.25;55.00;100.00;85.50;0.00;2.44;16.76;-999.00;-999.00
Mad001;21/5/2003;12.40;22.90;17.65;52.50;99.00;83.50;0.00;2.28;15.45;-999.00;-999.00
Mad001;22/5/2003;11.50;24.50;18.00;48.00;98.50;81.00;0.50;2.15;16.49;-999.00;-999.00
Mad001;23/5/2003;8.30;23.90;16.10;35.00;100.00;77.00;0.00;1.66;18.46;-999.00;-999.00
Mad001;24/5/2003;8.30;22.10;15.20;41.50;100.00;78.00;0.50;2.11;18.77;-999.00;-999.00
Mad001;25/5/2003;4.80;21.40;13.10;40.00;100.00;79.00;0.00;1.73;18.49;-999.00;-999.00
Mad001;26/5/2003;5.80;23.30;14.55;30.00;100.00;75.50;0.00;1.92;18.58;-999.00;-999.00
Mad001;27/5/2003;10.90;23.30;17.10;51.00;98.00;80.50;0.50;3.21;16.66;-999.00;-999.00
Mad001;28/5/2003;9.70;24.60;17.15;38.50;100.00;77.50;0.00;1.89;16.02;-999.00;-999.00
Mad001;29/5/2003;9.50;23.70;16.60;31.00;100.00;78.00;0.00;1.85;18.34;-999.00;-999.00
Mad001;30/5/2003;9.90;22.20;16.05;42.50;99.00;81.00;0.50;2.33;16.79;-999.00;-999.00
Mad001;31/5/2003;11.80;21.90;16.85;52.50;94.50;81.50;0.00;1.92;12.88;-999.00;-999.00
Mad001;1/6/2003;10.60;22.80;16.70;47.00;99.00;81.50;0.00;1.77;15.78;-999.00;-999.00
Mad001;2/6/2003;9.20;22.30;15.75;42.50;100.00;81.50;0.50;1.85;17.07;-999.00;-999.00
Mad001;3/6/2003;9.00;22.80;15.90;41.50;100.00;79.50;0.00;1.88;16.20;-999.00;-999.00
Mad001;4/6/2003;8.60;22.20;15.40;41.00;99.00;78.00;0.00;2.31;17.45;-999.00;-999.00
Mad001;5/6/2003;8.90;22.60;15.75;37.50;100.00;74.50;0.00;1.42;11.40;-999.00;-999.00
Mad001;6/6/2003;7.60;22.00;14.80;36.50;98.50;74.00;0.50;1.34;17.51;-999.00;-999.00
Mad001;7/6/2003;5.90;22.20;14.05;29.00;98.00;71.00;0.00;1.53;17.81;-999.00;-999.00
Mad001;8/6/2003;3.90;23.70;13.80;23.50;97.50;64.00;0.00;1.52;17.44;-999.00;-999.00
Mad001;9/6/2003;5.00;21.50;13.25;27.50;96.00;64.00;0.00;1.56;17.70;-999.00;-999.00
Mad001;10/6/2003;3.70;21.50;12.60;38.00;99.50;70.00;0.00;2.30;17.04;-999.00;-999.00
Mad001;11/6/2003;2.50;21.50;12.00;7.50;100.00;64.50;0.00;1.52;18.53;-999.00;-999.00
Mad001;12/6/2003;7.30;21.50;14.40;17.50;100.00;71.00;0.00;1.65;18.13;-999.00;-999.00
Mad001;13/6/2003;3.60;20.50;12.05;26.50;100.00;73.50;0.00;2.00;18.29;-999.00;-999.00
Mad001;14/6/2003;3.20;19.70;11.45;54.00;99.50;84.00;0.00;2.44;14.58;-999.00;-999.00
Mad001;15/6/2003;6.40;20.40;13.40;39.50;100.00;80.50;0.50;2.18;17.89;-999.00;-999.00
Mad001;16/6/2003;3.10;19.40;11.25;40.00;100.00;80.00;0.00;2.21;17.52;-999.00;-999.00
Mad001;17/6/2003;6.90;17.40;12.15;67.00;99.50;85.50;0.00;2.18;10.49;-999.00;-999.00
Mad001;18/6/2003;8.00;19.90;13.95;33.00;99.00;79.50;0.50;2.40;16.18;-999.00;-999.00
Mad001;19/6/2003;4.90;21.50;13.20;20.00;100.00;71.50;0.00;1.90;17.73;-999.00;-999.00
Mad001;20/6/2003;7.20;20.20;13.70;48.50;97.50;81.50;2.50;1.78;13.27;-999.00;-999.00
Mad001;21/6/2003;7.30;19.50;13.40;52.00;100.00;89.00;1.50;1.97;9.02;-999.00;-999.00
Mad001;22/6/2003;8.50;20.00;14.25;53.00;99.50;85.50;3.00;2.12;13.82;-999.00;-999.00
Mad001;23/6/2003;5.70;17.90;11.80;52.50;97.50;86.50;0.00;2.31;11.89;-999.00;-999.00
Mad001;24/6/2003;4.70;19.00;11.85;46.50;100.00;84.00;0.00;1.84;15.08;-999.00;-999.00
Mad001;25/6/2003;4.80;19.80;12.30;32.00;100.00;75.50;0.00;2.12;18.06;-999.00;-999.00
Mad001;26/6/2003;2.90;17.60;10.25;54.50;100.00;86.00;0.50;2.01;13.33;-999.00;-999.00
Mad001;27/6/2003;0.80;19.60;10.20;45.50;100.00;81.00;0.00;1.97;16.99;-999.00;-999.00
Mad001;28/6/2003;8.00;18.30;13.15;59.50;99.50;84.00;0.00;2.02;10.12;-999.00;-999.00
Mad001;29/6/2003;7.40;17.40;12.40;58.00;98.50;85.50;0.00;2.21;11.37;-999.00;-999.00
Mad001;30/6/2003;1.40;17.70;9.55;65.00;99.00;87.50;0.00;2.40;9.30;-999.00;-999.00
Mad001;1/7/2003;6.60;17.40;12.00;55.00;100.00;85.00;0.00;2.66;17.59;-999.00;-999.00
Mad001;2/7/2003;5.00;17.20;11.10;48.50;100.00;80.00;0.00;1.49;7.40;-999.00;-999.00
