wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
Palmir;14/2/2010;20.40;29.80;25.10;51.00;93.00;76.00;0.00;0.84;12.60;-999.00;-999.00
Palmir;15/2/2010;19.30;32.80;26.05;40.00;93.00;72.00;0.00;1.04;19.20;-999.00;-999.00
Palmir;16/2/2010;20.70;30.20;25.45;52.00;95.00;78.00;0.00;0.78;11.00;-999.00;-999.00
Palmir;17/2/2010;19.20;32.40;25.80;41.00;96.00;73.00;0.00;1.03;20.80;-999.00;-999.00
Palmir;18/2/2010;20.10;32.90;26.50;42.00;84.00;69.00;0.00;1.13;16.20;-999.00;-999.00
Palmir;19/2/2010;22.30;29.50;25.90;51.00;88.00;72.00;0.00;0.72;9.00;-999.00;-999.00
Palmir;20/2/2010;21.20;31.10;26.15;52.00;96.00;76.00;0.00;0.83;11.20;-999.00;-999.00
Palmir;21/2/2010;21.20;32.00;26.60;49.00;93.00;74.00;0.00;1.04;16.40;-999.00;-999.00
Palmir;22/2/2010;20.40;33.50;26.95;40.00;96.00;73.00;1.50;1.26;19.60;-999.00;-999.00
Palmir;23/2/2010;19.50;25.00;22.25;71.00;98.00;88.00;7.70;1.18;6.80;-999.00;-999.00
Palmir;24/2/2010;17.50;29.60;23.55;51.00;99.00;78.00;0.00;1.02;20.20;-999.00;-999.00
Palmir;25/2/2010;20.10;29.40;24.75;51.00;96.00;77.00;0.30;1.11;13.00;-999.00;-999.00
Palmir;26/2/2010;19.60;27.70;23.65;55.00;96.00;82.00;0.30;0.96;8.70;-999.00;-999.00
Palmir;27/2/2010;18.00;31.30;24.65;48.00;95.00;72.00;0.00;0.84;16.90;-999.00;-999.00
Palmir;28/2/2010;20.50;32.80;26.65;37.00;91.00;70.00;0.00;1.00;19.80;-999.00;-999.00
Palmir;1/3/2010;20.10;33.30;26.70;39.00;97.00;72.00;0.00;0.59;19.70;-999.00;-999.00
Palmir;2/3/2010;20.80;29.80;25.30;54.00;93.00;77.00;0.00;1.04;9.80;-999.00;-999.00
Palmir;3/3/2010;19.80;30.00;24.90;53.00;96.00;82.00;2.10;0.72;12.90;-999.00;-999.00
Palmir;4/3/2010;18.60;31.60;25.10;44.00;92.00;72.00;0.00;0.98;17.40;-999.00;-999.00
Palmir;5/3/2010;19.50;33.30;26.40;42.00;95.00;74.00;0.00;1.37;17.10;-999.00;-999.00
Palmir;6/3/2010;20.20;31.20;25.70;49.00;95.00;75.00;0.00;1.48;14.50;-999.00;-999.00
Palmir;7/3/2010;19.80;32.90;26.35;39.00;97.00;73.00;0.00;1.24;20.20;-999.00;-999.00
Palmir;8/3/2010;21.70;33.30;27.50;42.00;96.00;73.00;12.80;1.28;17.90;-999.00;-999.00
Palmir;9/3/2010;20.60;31.10;25.85;51.00;99.00;80.00;0.00;1.06;13.80;-999.00;-999.00
Palmir;10/3/2010;21.30;30.90;26.10;54.00;98.00;79.00;0.00;1.00;16.10;-999.00;-999.00
Palmir;11/3/2010;18.70;32.50;25.60;39.00;100.00;82.00;6.30;1.11;17.40;-999.00;-999.00
Palmir;12/3/2010;18.50;31.20;24.85;45.00;97.00;74.00;0.00;1.46;19.30;-999.00;-999.00
Palmir;13/3/2010;21.00;30.70;25.85;51.00;91.00;73.00;0.00;1.02;16.80;-999.00;-999.00
Palmir;14/3/2010;20.80;31.70;26.25;50.00;94.00;75.00;0.00;1.25;17.30;-999.00;-999.00
Palmir;15/3/2010;20.00;33.20;26.60;33.00;93.00;70.00;0.00;1.26;22.00;-999.00;-999.00
Palmir;16/3/2010;20.50;30.40;25.45;47.00;88.00;73.00;0.00;0.98;9.40;-999.00;-999.00
Palmir;17/3/2010;19.90;28.60;24.25;57.00;99.00;85.00;1.80;1.08;10.30;-999.00;-999.00
Palmir;18/3/2010;19.10;27.40;23.25;62.00;100.00;85.00;0.00;0.81;10.10;-999.00;-999.00
Palmir;19/3/2010;19.20;33.80;26.50;34.00;96.00;72.00;0.00;0.67;22.70;-999.00;-999.00
Palmir;20/3/2010;20.20;31.40;25.80;42.00;95.00;75.00;0.00;0.78;12.00;-999.00;-999.00
Palmir;21/3/2010;20.60;32.70;26.65;43.00;94.00;71.00;0.00;0.82;19.10;-999.00;-999.00
Palmir;22/3/2010;20.60;32.30;26.45;40.00;91.00;71.00;0.00;0.90;17.90;-999.00;-999.00
Palmir;23/3/2010;20.10;33.60;26.85;38.00;96.00;70.00;0.00;0.74;22.40;-999.00;-999.00
Palmir;24/3/2010;19.90;33.40;26.65;38.00;89.00;69.00;0.00;1.08;21.50;-999.00;-999.00
Palmir;25/3/2010;19.40;32.10;25.75;41.00;90.00;65.00;0.00;1.08;17.60;-999.00;-999.00
Palmir;26/3/2010;20.10;28.50;24.30;57.00;98.00;82.00;0.90;0.96;9.30;-999.00;-999.00
Palmir;27/3/2010;18.70;32.20;25.45;43.00;100.00;76.00;0.10;1.11;18.70;-999.00;-999.00
Palmir;28/3/2010;19.30;32.20;25.75;42.00;91.00;71.00;0.00;0.87;18.10;-999.00;-999.00
Palmir;29/3/2010;19.80;33.30;26.55;37.00;87.00;69.00;0.00;0.47;18.00;-999.00;-999.00
Palmir;30/3/2010;21.70;30.00;25.85;53.00;92.00;76.00;0.00;1.19;13.70;-999.00;-999.00
Palmir;31/3/2010;20.10;29.20;24.65;51.00;96.00;76.00;0.00;0.59;13.50;-999.00;-999.00
Palmir;1/4/2010;18.90;32.80;25.85;41.00;97.00;81.00;4.70;0.88;18.30;-999.00;-999.00
Palmir;2/4/2010;19.20;31.10;25.15;47.00;99.00;81.00;0.10;0.80;15.20;-999.00;-999.00
Palmir;3/4/2010;20.00;29.70;24.85;57.00;100.00;84.00;10.90;1.15;16.90;-999.00;-999.00
Palmir;4/4/2010;19.70;28.70;24.20;58.00;100.00;88.00;11.20;0.91;9.20;-999.00;-999.00
Palmir;5/4/2010;18.90;32.10;25.50;46.00;100.00;83.00;3.20;1.15;20.20;-999.00;-999.00
Palmir;6/4/2010;19.40;28.10;23.75;60.00;100.00;93.00;46.80;1.08;11.30;-999.00;-999.00
Palmir;7/4/2010;19.10;30.50;24.80;52.00;100.00;84.00;1.50;0.81;18.70;-999.00;-999.00
Palmir;8/4/2010;18.90;30.50;24.70;47.00;100.00;87.00;49.40;0.44;14.80;-999.00;-999.00
Palmir;9/4/2010;19.20;27.70;23.45;69.00;100.00;94.00;32.60;0.71;10.60;-999.00;-999.00
Palmir;10/4/2010;18.50;29.90;24.20;53.00;100.00;86.00;0.00;1.04;17.20;-999.00;-999.00
Palmir;11/4/2010;19.20;23.60;21.40;84.00;100.00;96.00;4.00;0.67;5.70;-999.00;-999.00
Palmir;12/4/2010;18.50;30.50;24.50;52.00;100.00;85.00;2.70;0.65;17.30;-999.00;-999.00
Palmir;13/4/2010;18.50;30.00;24.25;47.00;100.00;84.00;7.10;1.27;18.40;-999.00;-999.00
Palmir;14/4/2010;19.90;30.70;25.30;50.00;99.00;85.00;0.20;1.09;17.90;-999.00;-999.00
Palmir;15/4/2010;18.70;27.20;22.95;63.00;99.00;87.00;11.80;0.51;12.30;-999.00;-999.00
Palmir;16/4/2010;19.10;28.60;23.85;55.00;100.00;86.00;0.00;1.01;15.40;-999.00;-999.00
Palmir;17/4/2010;18.50;28.70;23.60;58.00;100.00;88.00;0.00;1.04;14.20;-999.00;-999.00
Palmir;18/4/2010;17.10;31.10;24.10;46.00;99.00;81.00;0.00;0.90;16.60;-999.00;-999.00
Palmir;19/4/2010;19.00;23.50;21.25;79.00;100.00;92.00;0.90;0.90;6.10;-999.00;-999.00
Palmir;20/4/2010;17.50;30.70;24.10;46.00;100.00;83.00;0.00;0.93;18.70;-999.00;-999.00
Palmir;21/4/2010;19.50;33.10;26.30;47.00;97.00;77.00;0.00;0.80;20.60;-999.00;-999.00
Palmir;22/4/2010;19.70;31.60;25.65;54.00;98.00;80.00;0.00;0.83;18.10;-999.00;-999.00
Palmir;23/4/2010;20.30;32.10;26.20;50.00;98.00;76.00;0.00;0.76;17.40;-999.00;-999.00
Palmir;24/4/2010;21.20;32.10;26.65;51.00;98.00;80.00;1.60;1.26;14.10;-999.00;-999.00
Palmir;25/4/2010;21.00;29.80;25.40;59.00;99.00;84.00;0.20;1.00;12.80;-999.00;-999.00
Palmir;26/4/2010;19.70;26.00;22.85;75.00;100.00;94.00;8.00;0.67;7.90;-999.00;-999.00
Palmir;27/4/2010;19.50;31.20;25.35;48.00;100.00;85.00;2.10;0.67;16.70;-999.00;-999.00
Palmir;28/4/2010;19.20;28.00;23.60;64.00;100.00;93.00;43.00;0.74;8.60;-999.00;-999.00
Palmir;29/4/2010;19.00;26.60;22.80;73.00;100.00;92.00;11.10;0.91;10.50;-999.00;-999.00
Palmir;30/4/2010;19.00;29.90;24.45;55.00;100.00;87.00;0.20;0.38;15.80;-999.00;-999.00
Palmir;1/5/2010;20.00;29.30;24.65;63.00;100.00;89.00;6.50;0.95;13.50;-999.00;-999.00
Palmir;2/5/2010;19.20;29.60;24.40;55.00;100.00;87.00;4.50;0.75;17.50;-999.00;-999.00
Palmir;3/5/2010;19.00;26.90;22.95;65.00;100.00;91.00;44.50;0.53;10.50;-999.00;-999.00
Palmir;4/5/2010;18.00;28.10;23.05;61.00;100.00;88.00;7.10;0.42;14.10;-999.00;-999.00
Palmir;5/5/2010;18.30;32.10;25.20;45.00;98.00;82.00;0.00;1.04;18.30;-999.00;-999.00
Palmir;6/5/2010;19.60;30.30;24.95;56.00;100.00;88.00;0.00;0.78;12.80;-999.00;-999.00
Palmir;7/5/2010;19.30;32.20;25.75;49.00;99.00;79.00;0.00;0.89;18.10;-999.00;-999.00
Palmir;8/5/2010;20.60;32.70;26.65;48.00;99.00;83.00;0.00;0.93;11.70;-999.00;-999.00
Palmir;9/5/2010;20.50;31.40;25.95;55.00;98.00;82.00;0.00;0.84;11.20;-999.00;-999.00
Palmir;10/5/2010;20.20;31.40;25.80;50.00;97.00;80.00;0.00;1.09;13.90;-999.00;-999.00
Palmir;11/5/2010;19.90;31.20;25.55;51.00;99.00;83.00;0.00;0.79;13.40;-999.00;-999.00
Palmir;12/5/2010;19.80;30.40;25.10;53.00;100.00;87.00;4.00;1.13;11.40;-999.00;-999.00
Palmir;13/5/2010;18.80;32.30;25.55;39.00;100.00;81.00;0.00;0.65;18.60;-999.00;-999.00
Palmir;14/5/2010;19.60;32.20;25.90;49.00;98.00;76.00;0.00;0.98;20.50;-999.00;-999.00
Palmir;15/5/2010;21.10;32.60;26.85;47.00;96.00;77.00;0.10;1.24;19.40;-999.00;-999.00
Palmir;16/5/2010;21.60;32.40;27.00;51.00;96.00;76.00;0.00;1.26;18.50;-999.00;-999.00
Palmir;17/5/2010;21.30;31.70;26.50;48.00;98.00;80.00;0.10;0.88;19.00;-999.00;-999.00
Palmir;18/5/2010;20.40;31.30;25.85;55.00;99.00;84.00;0.60;1.04;13.60;-999.00;-999.00
Palmir;19/5/2010;18.70;30.30;24.50;56.00;99.00;84.00;1.80;0.65;14.60;-999.00;-999.00
Palmir;20/5/2010;20.40;31.50;25.95;53.00;99.00;84.00;1.90;0.79;14.10;-999.00;-999.00
Palmir;21/5/2010;19.40;25.20;22.30;72.00;100.00;94.00;4.30;0.83;6.10;-999.00;-999.00
Palmir;22/5/2010;18.20;29.70;23.95;46.00;100.00;84.00;0.10;0.89;14.10;-999.00;-999.00
Palmir;23/5/2010;19.90;27.70;23.80;68.00;100.00;90.00;0.00;1.23;9.10;-999.00;-999.00
Palmir;24/5/2010;18.60;31.10;24.85;48.00;99.00;79.00;0.00;1.11;21.10;-999.00;-999.00
Palmir;25/5/2010;19.40;31.70;25.55;48.00;98.00;78.00;0.00;0.71;16.80;-999.00;-999.00
Palmir;26/5/2010;19.00;27.40;23.20;59.00;100.00;92.00;35.60;1.31;7.80;-999.00;-999.00
Palmir;27/5/2010;19.10;25.20;22.15;74.00;100.00;93.00;2.50;0.97;9.20;-999.00;-999.00
Palmir;28/5/2010;18.40;30.50;24.45;49.00;100.00;82.00;0.00;1.13;18.70;-999.00;-999.00
Palmir;29/5/2010;18.90;31.70;25.30;46.00;99.00;80.00;0.00;0.83;19.40;-999.00;-999.00
Palmir;30/5/2010;18.60;28.20;23.40;63.00;100.00;88.00;1.20;0.95;12.10;-999.00;-999.00
Palmir;31/5/2010;17.60;30.60;24.10;53.00;100.00;86.00;4.30;0.72;15.20;-999.00;-999.00
Palmir;1/6/2010;19.50;29.30;24.40;58.00;100.00;86.00;0.10;0.95;15.40;-999.00;-999.00
Palmir;2/6/2010;18.90;26.60;22.75;64.00;100.00;94.00;43.00;1.16;9.00;-999.00;-999.00
Palmir;3/6/2010;18.60;26.80;22.70;65.00;100.00;91.00;2.70;1.24;10.10;-999.00;-999.00
Palmir;4/6/2010;17.30;30.00;23.65;55.00;98.00;82.00;0.00;0.97;14.70;-999.00;-999.00
Palmir;5/6/2010;19.60;32.90;26.25;45.00;100.00;81.00;0.00;0.89;19.50;-999.00;-999.00
Palmir;6/6/2010;19.60;32.10;25.85;43.00;98.00;79.00;0.00;0.60;19.00;-999.00;-999.00
Palmir;7/6/2010;20.40;30.50;25.45;49.00;98.00;81.00;0.00;1.08;15.60;-999.00;-999.00
Palmir;8/6/2010;19.90;29.80;24.85;50.00;96.00;81.00;0.10;0.65;16.00;-999.00;-999.00
Palmir;9/6/2010;18.90;29.40;24.15;52.00;99.00;84.00;0.00;1.24;14.60;-999.00;-999.00
Palmir;10/6/2010;18.80;30.40;24.60;50.00;99.00;83.00;0.00;0.67;12.30;-999.00;-999.00
Palmir;11/6/2010;18.20;30.00;24.10;48.00;100.00;81.00;0.00;0.74;14.90;-999.00;-999.00
Palmir;12/6/2010;19.00;28.60;23.80;49.00;98.00;81.00;0.60;0.60;13.10;-999.00;-999.00
Palmir;13/6/2010;18.60;30.80;24.70;48.00;97.00;82.00;1.80;0.73;17.50;-999.00;-999.00
Palmir;14/6/2010;16.90;28.30;22.60;53.00;100.00;83.00;0.00;0.94;16.20;-999.00;-999.00
Palmir;15/6/2010;19.10;29.10;24.10;55.00;100.00;85.00;2.40;0.75;16.40;-999.00;-999.00
Palmir;16/6/2010;19.20;27.90;23.55;61.00;99.00;84.00;0.00;0.74;10.50;-999.00;-999.00
Palmir;17/6/2010;19.10;31.20;25.15;45.00;100.00;82.00;0.30;0.97;17.10;-999.00;-999.00
Palmir;18/6/2010;18.20;28.90;23.55;57.00;99.00;81.00;0.10;0.81;16.00;-999.00;-999.00
Palmir;19/6/2010;18.50;24.00;21.25;71.00;100.00;94.00;6.20;0.82;6.60;-999.00;-999.00
Palmir;20/6/2010;17.40;23.00;20.20;79.00;100.00;95.00;18.60;0.76;7.40;-999.00;-999.00
Palmir;21/6/2010;15.60;29.80;22.70;48.00;100.00;85.00;0.20;1.05;19.90;-999.00;-999.00
Palmir;22/6/2010;18.30;28.10;23.20;60.00;100.00;89.00;0.40;0.67;14.60;-999.00;-999.00
Palmir;23/6/2010;18.50;30.80;24.65;45.00;99.00;80.00;0.00;0.53;18.90;-999.00;-999.00
Palmir;24/6/2010;18.00;32.10;25.05;48.00;99.00;82.00;0.00;0.87;17.40;-999.00;-999.00
Palmir;25/6/2010;18.80;29.30;24.05;58.00;99.00;84.00;0.40;0.60;14.40;-999.00;-999.00
Palmir;26/6/2010;19.30;30.10;24.70;53.00;100.00;84.00;0.10;0.96;11.30;-999.00;-999.00
Palmir;27/6/2010;19.20;29.00;24.10;49.00;100.00;85.00;0.20;0.52;11.30;-999.00;-999.00
Palmir;28/6/2010;19.00;30.10;24.55;49.00;100.00;81.00;0.00;0.90;12.80;-999.00;-999.00
Palmir;29/6/2010;18.60;30.20;24.40;51.00;100.00;83.00;5.90;0.78;12.20;-999.00;-999.00
Palmir;30/6/2010;18.30;27.50;22.90;58.00;100.00;87.00;0.60;0.73;15.20;-999.00;-999.00
Palmir;1/7/2010;18.10;29.60;23.85;52.00;99.00;83.00;0.00;0.74;13.10;-999.00;-999.00
Palmir;2/7/2010;19.50;29.10;24.30;54.00;100.00;91.00;2.00;0.69;12.60;-999.00;-999.00
Palmir;3/7/2010;18.40;29.30;23.85;57.00;100.00;83.00;0.40;0.78;14.40;-999.00;-999.00
Palmir;4/7/2010;18.20;25.30;21.75;73.00;100.00;94.00;43.30;1.17;6.80;-999.00;-999.00
Palmir;5/7/2010;18.30;27.70;23.00;60.00;100.00;90.00;2.00;0.66;12.10;-999.00;-999.00
Palmir;6/7/2010;18.20;28.00;23.10;54.00;100.00;90.00;8.90;0.78;12.10;-999.00;-999.00
Palmir;7/7/2010;18.20;29.00;23.60;53.00;100.00;86.00;4.80;1.02;15.80;-999.00;-999.00
Palmir;8/7/2010;18.40;29.70;24.05;53.00;99.00;86.00;0.40;0.90;16.10;-999.00;-999.00
Palmir;9/7/2010;18.50;30.60;24.55;53.00;100.00;85.00;0.40;1.20;16.70;-999.00;-999.00
Palmir;10/7/2010;19.40;30.90;25.15;50.00;99.00;81.00;0.10;1.03;18.00;-999.00;-999.00
Palmir;11/7/2010;18.60;26.90;22.75;62.00;100.00;91.00;4.00;0.90;11.00;-999.00;-999.00
Palmir;12/7/2010;18.30;29.20;23.75;56.00;100.00;86.00;0.00;0.81;14.90;-999.00;-999.00
Palmir;13/7/2010;18.80;28.30;23.55;53.00;99.00;85.00;0.00;1.32;14.40;-999.00;-999.00
Palmir;14/7/2010;18.10;28.30;23.20;56.00;99.00;86.00;1.50;0.86;10.90;-999.00;-999.00
Palmir;15/7/2010;18.80;24.50;21.65;66.00;99.00;91.00;6.60;0.98;7.20;-999.00;-999.00
Palmir;16/7/2010;18.20;24.10;21.15;71.00;100.00;93.00;7.80;0.97;8.80;-999.00;-999.00
Palmir;17/7/2010;17.80;27.90;22.85;54.00;100.00;87.00;0.70;1.26;14.90;-999.00;-999.00
Palmir;18/7/2010;18.50;28.90;23.70;53.00;100.00;82.00;0.00;1.26;16.30;-999.00;-999.00
Palmir;19/7/2010;17.50;29.80;23.65;49.00;96.00;76.00;0.00;0.79;18.70;-999.00;-999.00
Palmir;20/7/2010;18.20;29.00;23.60;54.00;97.00;80.00;0.00;0.71;14.50;-999.00;-999.00
Palmir;21/7/2010;17.00;30.40;23.70;48.00;99.00;83.00;2.10;1.20;18.80;-999.00;-999.00
Palmir;22/7/2010;17.70;31.00;24.35;45.00;97.00;78.00;0.00;0.84;19.70;-999.00;-999.00
Palmir;23/7/2010;17.50;31.60;24.55;47.00;98.00;77.00;0.00;1.05;19.10;-999.00;-999.00
Palmir;24/7/2010;20.00;30.30;25.15;46.00;98.00;78.00;0.00;1.48;18.00;-999.00;-999.00
Palmir;25/7/2010;19.20;30.20;24.70;51.00;98.00;79.00;0.00;1.20;14.60;-999.00;-999.00
Palmir;26/7/2010;19.60;29.30;24.45;52.00;99.00;82.00;0.50;1.23;17.40;-999.00;-999.00
Palmir;27/7/2010;18.80;28.70;23.75;55.00;100.00;88.00;1.00;1.03;11.50;-999.00;-999.00
Palmir;28/7/2010;19.40;29.20;24.30;50.00;99.00;82.00;0.00;1.33;17.10;-999.00;-999.00
Palmir;29/7/2010;18.50;28.80;23.65;57.00;98.00;82.00;0.10;0.97;15.00;-999.00;-999.00
Palmir;30/7/2010;19.20;28.50;23.85;55.00;98.00;84.00;1.20;0.81;10.30;-999.00;-999.00
Palmir;31/7/2010;18.80;26.40;22.60;64.00;100.00;89.00;2.60;0.88;10.50;-999.00;-999.00
Palmir;1/8/2010;18.80;28.40;23.60;51.00;100.00;85.00;0.20;0.89;17.20;-999.00;-999.00
Palmir;2/8/2010;19.90;31.90;25.90;43.00;99.00;78.00;0.40;1.42;19.70;-999.00;-999.00
Palmir;3/8/2010;18.50;25.60;22.05;68.00;100.00;89.00;1.80;1.28;11.00;-999.00;-999.00
Palmir;4/8/2010;18.60;31.60;25.10;38.00;100.00;81.00;0.00;1.09;17.50;-999.00;-999.00
Palmir;5/8/2010;18.00;31.40;24.70;41.00;98.00;77.00;0.00;1.01;17.40;-999.00;-999.00
Palmir;6/8/2010;19.30;29.90;24.60;39.00;98.00;76.00;0.00;0.68;15.40;-999.00;-999.00
Palmir;7/8/2010;18.50;28.70;23.60;53.00;98.00;82.00;0.00;0.91;11.30;-999.00;-999.00
Palmir;8/8/2010;18.30;30.40;24.35;47.00;98.00;81.00;0.00;1.28;17.20;-999.00;-999.00
Palmir;9/8/2010;19.80;32.10;25.95;36.00;96.00;75.00;0.00;1.20;21.10;-999.00;-999.00
Palmir;10/8/2010;18.30;30.20;24.25;45.00;96.00;74.00;0.00;1.06;15.30;-999.00;-999.00
Palmir;11/8/2010;17.50;30.00;23.75;46.00;99.00;77.00;0.00;1.06;15.10;-999.00;-999.00
Palmir;12/8/2010;18.90;27.30;23.10;62.00;98.00;87.00;2.60;0.82;9.50;-999.00;-999.00
Palmir;13/8/2010;17.70;28.90;23.30;53.00;100.00;86.00;5.80;1.13;15.40;-999.00;-999.00
Palmir;14/8/2010;18.10;28.50;23.30;57.00;98.00;82.00;0.10;1.15;12.10;-999.00;-999.00
Palmir;15/8/2010;17.20;30.30;23.75;42.00;98.00;78.00;0.60;1.16;18.30;-999.00;-999.00
Palmir;16/8/2010;17.20;29.80;23.50;41.00;100.00;81.00;0.00;1.34;16.40;-999.00;-999.00
Palmir;17/8/2010;19.00;29.40;24.20;49.00;96.00;77.00;0.00;0.94;15.40;-999.00;-999.00
Palmir;18/8/2010;17.70;28.50;23.10;53.00;96.00;80.00;0.00;1.23;15.80;-999.00;-999.00
Palmir;19/8/2010;16.90;28.00;22.45;55.00;100.00;85.00;0.70;1.12;13.20;-999.00;-999.00
Palmir;20/8/2010;18.30;31.10;24.70;44.00;100.00;80.00;0.00;1.16;18.60;-999.00;-999.00
Palmir;21/8/2010;17.00;31.60;24.30;42.00;96.00;75.00;0.00;0.83;18.40;-999.00;-999.00
Palmir;22/8/2010;17.80;30.40;24.10;37.00;99.00;74.00;0.00;1.62;15.80;-999.00;-999.00
Palmir;23/8/2010;18.80;28.60;23.70;51.00;96.00;78.00;0.00;1.23;10.50;-999.00;-999.00
Palmir;24/8/2010;18.20;27.80;23.00;53.00;95.00;77.00;0.00;1.10;11.20;-999.00;-999.00
Palmir;25/8/2010;19.20;28.10;23.65;58.00;100.00;84.00;2.20;1.08;10.30;-999.00;-999.00
Palmir;26/8/2010;19.70;28.20;23.95;58.00;96.00;86.00;1.20;0.91;9.80;-999.00;-999.00
Palmir;27/8/2010;17.10;31.20;24.15;40.00;100.00;81.00;5.00;1.30;18.90;-999.00;-999.00
