wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
LAMARE;1/2/2009;23.00;31.30;27.15;-999.00;-999.00;-999.00;0.50;-999.00;20.87;-999.00;4.30
LAMARE;2/2/2009;22.50;31.40;26.95;-999.00;-999.00;-999.00;0.00;-999.00;28.27;-999.00;5.40
LAMARE;3/2/2009;23.60;31.50;27.55;-999.00;-999.00;-999.00;14.00;-999.00;23.56;-999.00;4.80
LAMARE;4/2/2009;22.70;32.80;27.75;-999.00;-999.00;-999.00;2.00;-999.00;27.41;-999.00;5.30
LAMARE;5/2/2009;23.50;30.40;26.95;-999.00;-999.00;-999.00;22.50;-999.00;15.31;-999.00;3.50
LAMARE;6/2/2009;24.40;29.00;26.70;-999.00;-999.00;-999.00;4.00;-999.00;8.63;-999.00;2.00
LAMARE;7/2/2009;24.70;28.40;26.55;-999.00;-999.00;-999.00;65.50;-999.00;5.74;-999.00;1.60
LAMARE;8/2/2009;22.80;28.80;25.80;-999.00;-999.00;-999.00;7.50;-999.00;9.19;-999.00;2.10
LAMARE;9/2/2009;24.40;33.60;29.00;-999.00;-999.00;-999.00;5.00;-999.00;27.37;-999.00;7.10
LAMARE;10/2/2009;23.90;31.50;27.70;-999.00;-999.00;-999.00;0.00;-999.00;26.78;-999.00;5.40
LAMARE;11/2/2009;23.30;30.00;26.65;-999.00;-999.00;-999.00;0.00;-999.00;28.89;-999.00;5.70
LAMARE;12/2/2009;22.90;30.70;26.80;-999.00;-999.00;-999.00;0.00;-999.00;26.50;-999.00;5.20
LAMARE;13/2/2009;24.60;30.40;27.50;-999.00;-999.00;-999.00;0.00;-999.00;21.69;-999.00;4.40
LAMARE;14/2/2009;24.80;31.60;28.20;-999.00;-999.00;-999.00;6.00;-999.00;30.54;-999.00;7.30
LAMARE;15/2/2009;24.50;31.70;28.10;-999.00;-999.00;-999.00;3.50;-999.00;27.64;-999.00;5.60
LAMARE;16/2/2009;25.30;31.90;28.60;-999.00;-999.00;-999.00;0.00;-999.00;28.77;-999.00;5.80
LAMARE;17/2/2009;24.30;31.90;28.10;-999.00;-999.00;-999.00;0.00;-999.00;30.54;-999.00;6.10
LAMARE;18/2/2009;23.60;32.50;28.05;-999.00;-999.00;-999.00;13.00;-999.00;29.72;-999.00;5.80
LAMARE;19/2/2009;24.30;31.50;27.90;-999.00;-999.00;-999.00;2.50;-999.00;29.21;-999.00;5.90
LAMARE;20/2/2009;24.50;31.10;27.80;-999.00;-999.00;-999.00;0.00;-999.00;30.00;-999.00;6.00
LAMARE;21/2/2009;24.30;31.30;27.80;-999.00;-999.00;-999.00;5.00;-999.00;30.68;-999.00;7.60
LAMARE;22/2/2009;22.90;30.90;26.90;-999.00;-999.00;-999.00;1.50;-999.00;29.58;-999.00;5.80
LAMARE;23/2/2009;22.90;30.90;26.90;-999.00;-999.00;-999.00;0.00;-999.00;28.98;-999.00;7.10
LAMARE;24/2/2009;24.20;31.10;27.65;-999.00;-999.00;-999.00;0.00;-999.00;27.61;-999.00;5.50
LAMARE;25/2/2009;21.10;31.00;26.05;-999.00;-999.00;-999.00;0.00;-999.00;29.03;-999.00;5.50
LAMARE;26/2/2009;22.90;31.10;27.00;-999.00;-999.00;-999.00;0.00;-999.00;20.76;-999.00;4.10
LAMARE;27/2/2009;21.60;30.60;26.10;-999.00;-999.00;-999.00;0.00;-999.00;20.36;-999.00;4.00
LAMARE;28/2/2009;20.80;30.30;25.55;-999.00;-999.00;-999.00;2.00;-999.00;15.92;-999.00;4.50
LAMARE;1/3/2009;20.70;31.00;25.85;-999.00;-999.00;-999.00;0.50;-999.00;14.56;-999.00;2.90
LAMARE;2/3/2009;20.90;29.90;25.40;-999.00;-999.00;-999.00;17.50;-999.00;21.99;-999.00;4.10
LAMARE;3/3/2009;22.50;30.20;26.35;-999.00;-999.00;-999.00;45.50;-999.00;22.02;-999.00;4.80
LAMARE;4/3/2009;22.90;31.60;27.25;-999.00;-999.00;-999.00;0.00;-999.00;26.84;-999.00;5.00
LAMARE;5/3/2009;25.80;31.90;28.85;-999.00;-999.00;-999.00;0.50;-999.00;27.37;-999.00;5.50
LAMARE;6/3/2009;24.30;31.30;27.80;-999.00;-999.00;-999.00;1.50;-999.00;28.12;-999.00;5.60
LAMARE;7/3/2009;24.20;30.60;27.40;-999.00;-999.00;-999.00;3.50;-999.00;21.70;-999.00;5.90
LAMARE;8/3/2009;24.20;30.30;27.25;-999.00;-999.00;-999.00;0.50;-999.00;20.57;-999.00;5.80
LAMARE;9/3/2009;23.10;29.60;26.35;-999.00;-999.00;-999.00;0.00;-999.00;26.52;-999.00;5.10
LAMARE;10/3/2009;23.20;30.40;26.80;-999.00;-999.00;-999.00;11.00;-999.00;21.26;-999.00;4.20
LAMARE;11/3/2009;22.60;30.10;26.35;-999.00;-999.00;-999.00;0.00;-999.00;23.58;-999.00;4.50
LAMARE;12/3/2009;22.80;29.00;25.90;-999.00;-999.00;-999.00;1.00;-999.00;8.47;-999.00;2.00
LAMARE;13/3/2009;23.10;29.00;26.05;-999.00;-999.00;-999.00;28.50;-999.00;14.96;-999.00;3.40
LAMARE;14/3/2009;22.00;28.60;25.30;-999.00;-999.00;-999.00;18.00;-999.00;8.35;-999.00;1.90
LAMARE;15/3/2009;23.90;29.40;26.65;-999.00;-999.00;-999.00;0.50;-999.00;16.32;-999.00;3.70
LAMARE;16/3/2009;23.90;29.80;26.85;-999.00;-999.00;-999.00;0.00;-999.00;23.33;-999.00;5.20
LAMARE;17/3/2009;22.70;30.90;26.80;-999.00;-999.00;-999.00;0.00;-999.00;16.07;-999.00;3.60
LAMARE;18/3/2009;23.90;29.20;26.55;-999.00;-999.00;-999.00;5.00;-999.00;9.20;-999.00;2.40
LAMARE;19/3/2009;23.30;26.90;25.10;-999.00;-999.00;-999.00;25.50;-999.00;4.45;-999.00;1.60
LAMARE;20/3/2009;24.70;31.60;28.15;-999.00;-999.00;-999.00;0.00;-999.00;25.39;-999.00;5.00
LAMARE;21/3/2009;23.00;30.40;26.70;-999.00;-999.00;-999.00;2.50;-999.00;26.93;-999.00;5.30
LAMARE;22/3/2009;23.70;30.30;27.00;-999.00;-999.00;-999.00;0.00;-999.00;25.77;-999.00;5.10
LAMARE;23/3/2009;24.10;30.30;27.20;-999.00;-999.00;-999.00;3.00;-999.00;24.60;-999.00;4.90
LAMARE;24/3/2009;23.30;30.10;26.70;-999.00;-999.00;-999.00;0.00;-999.00;25.95;-999.00;5.10
LAMARE;25/3/2009;21.60;30.50;26.05;-999.00;-999.00;-999.00;0.00;-999.00;27.02;-999.00;5.40
LAMARE;26/3/2009;23.00;30.30;26.65;-999.00;-999.00;-999.00;0.00;-999.00;25.40;-999.00;5.10
LAMARE;27/3/2009;22.70;31.00;26.85;-999.00;-999.00;-999.00;0.00;-999.00;25.72;-999.00;5.30
LAMARE;28/3/2009;24.20;31.50;27.85;-999.00;-999.00;-999.00;0.00;-999.00;25.36;-999.00;5.20
LAMARE;29/3/2009;23.10;29.40;26.25;-999.00;-999.00;-999.00;24.00;-999.00;12.97;-999.00;3.30
LAMARE;30/3/2009;22.80;30.20;26.50;-999.00;-999.00;-999.00;9.00;-999.00;15.74;-999.00;3.80
LAMARE;31/3/2009;24.00;30.80;27.40;-999.00;-999.00;-999.00;0.50;-999.00;22.52;-999.00;4.60
LAMARE;1/4/2009;23.60;30.40;27.00;-999.00;-999.00;-999.00;0.00;-999.00;23.42;-999.00;4.60
LAMARE;2/4/2009;24.40;31.10;27.75;-999.00;-999.00;-999.00;0.00;-999.00;24.23;-999.00;4.80
LAMARE;3/4/2009;23.50;30.90;27.20;-999.00;-999.00;-999.00;5.00;-999.00;17.14;-999.00;3.90
LAMARE;4/4/2009;22.70;30.80;26.75;-999.00;-999.00;-999.00;0.00;-999.00;17.05;-999.00;3.90
LAMARE;5/4/2009;23.90;30.20;27.05;-999.00;-999.00;-999.00;66.50;-999.00;12.96;-999.00;3.30
LAMARE;6/4/2009;23.20;27.10;25.15;-999.00;-999.00;-999.00;65.50;-999.00;4.03;-999.00;1.60
LAMARE;7/4/2009;22.20;30.00;26.10;-999.00;-999.00;-999.00;0.00;-999.00;18.86;-999.00;4.10
LAMARE;8/4/2009;23.90;30.10;27.00;-999.00;-999.00;-999.00;3.50;-999.00;13.04;-999.00;3.20
LAMARE;9/4/2009;20.60;27.40;24.00;-999.00;-999.00;-999.00;129.00;-999.00;4.00;-999.00;1.90
LAMARE;10/4/2009;22.80;27.80;25.30;-999.00;-999.00;-999.00;61.50;-999.00;7.13;-999.00;1.80
LAMARE;11/4/2009;23.80;31.60;27.70;-999.00;-999.00;-999.00;0.00;-999.00;19.39;-999.00;4.00
LAMARE;12/4/2009;23.60;30.50;27.05;-999.00;-999.00;-999.00;0.00;-999.00;17.20;-999.00;3.60
LAMARE;13/4/2009;20.60;28.70;24.65;-999.00;-999.00;-999.00;0.00;-999.00;18.56;-999.00;3.70
LAMARE;14/4/2009;23.00;29.90;26.45;-999.00;-999.00;-999.00;0.00;-999.00;18.28;-999.00;3.70
LAMARE;15/4/2009;23.30;29.80;26.55;-999.00;-999.00;-999.00;0.00;-999.00;23.41;-999.00;4.60
LAMARE;16/4/2009;24.10;30.10;27.10;-999.00;-999.00;-999.00;0.00;-999.00;22.97;-999.00;4.50
LAMARE;17/4/2009;21.50;29.60;25.55;-999.00;-999.00;-999.00;0.00;-999.00;17.52;-999.00;4.00
LAMARE;18/4/2009;23.70;28.50;26.10;-999.00;-999.00;-999.00;0.00;-999.00;23.02;-999.00;4.20
LAMARE;19/4/2009;22.60;28.80;25.70;-999.00;-999.00;-999.00;0.00;-999.00;20.43;-999.00;4.00
LAMARE;20/4/2009;21.00;30.00;25.50;-999.00;-999.00;-999.00;0.00;-999.00;22.53;-999.00;4.30
LAMARE;21/4/2009;21.80;29.80;25.80;-999.00;-999.00;-999.00;0.00;-999.00;22.84;-999.00;4.20
LAMARE;22/4/2009;21.90;29.80;25.85;-999.00;-999.00;-999.00;0.00;-999.00;22.29;-999.00;4.20
LAMARE;23/4/2009;20.00;29.00;24.50;-999.00;-999.00;-999.00;0.00;-999.00;21.46;-999.00;4.30
LAMARE;24/4/2009;20.80;26.00;23.40;-999.00;-999.00;-999.00;0.00;-999.00;12.19;-999.00;2.60
LAMARE;25/4/2009;19.60;27.60;23.60;-999.00;-999.00;-999.00;0.00;-999.00;20.65;-999.00;4.00
LAMARE;26/4/2009;20.50;28.60;24.55;-999.00;-999.00;-999.00;7.00;-999.00;19.24;-999.00;3.90
LAMARE;27/4/2009;22.00;28.10;25.05;-999.00;-999.00;-999.00;7.50;-999.00;20.54;-999.00;3.90
LAMARE;28/4/2009;22.20;28.90;25.55;-999.00;-999.00;-999.00;2.00;-999.00;16.67;-999.00;3.30
LAMARE;29/4/2009;22.50;27.90;25.20;-999.00;-999.00;-999.00;0.00;-999.00;8.44;-999.00;2.10
LAMARE;30/4/2009;21.80;28.50;25.15;-999.00;-999.00;-999.00;0.00;-999.00;12.43;-999.00;2.60
LAMARE;1/5/2009;20.40;28.60;24.50;-999.00;-999.00;-999.00;0.00;-999.00;20.53;-999.00;3.90
LAMARE;2/5/2009;19.90;28.50;24.20;-999.00;-999.00;-999.00;0.00;-999.00;20.78;-999.00;3.90
LAMARE;3/5/2009;19.30;28.70;24.00;-999.00;-999.00;-999.00;0.00;-999.00;19.51;-999.00;3.80
LAMARE;4/5/2009;19.90;29.00;24.45;-999.00;-999.00;-999.00;0.00;-999.00;20.70;-999.00;3.80
LAMARE;5/5/2009;19.70;28.80;24.25;-999.00;-999.00;-999.00;0.00;-999.00;19.68;-999.00;3.70
LAMARE;6/5/2009;20.50;29.10;24.80;-999.00;-999.00;-999.00;0.00;-999.00;15.34;-999.00;3.00
LAMARE;7/5/2009;21.30;28.80;25.05;-999.00;-999.00;-999.00;0.00;-999.00;19.61;-999.00;3.50
LAMARE;8/5/2009;21.10;29.40;25.25;-999.00;-999.00;-999.00;1.00;-999.00;19.85;-999.00;3.60
LAMARE;9/5/2009;21.40;29.30;25.35;-999.00;-999.00;-999.00;1.00;-999.00;18.90;-999.00;3.60
LAMARE;10/5/2009;21.40;28.60;25.00;-999.00;-999.00;-999.00;0.00;-999.00;19.05;-999.00;3.60
LAMARE;11/5/2009;21.50;29.90;25.70;-999.00;-999.00;-999.00;0.00;-999.00;18.11;-999.00;3.30
LAMARE;12/5/2009;21.70;29.60;25.65;-999.00;-999.00;-999.00;1.00;-999.00;15.21;-999.00;3.10
LAMARE;13/5/2009;21.90;25.80;23.85;-999.00;-999.00;-999.00;0.50;-999.00;5.13;-999.00;1.60
LAMARE;14/5/2009;21.40;26.00;23.70;-999.00;-999.00;-999.00;0.00;-999.00;17.18;-999.00;3.10
LAMARE;15/5/2009;21.60;26.90;24.25;-999.00;-999.00;-999.00;0.00;-999.00;17.71;-999.00;3.20
LAMARE;16/5/2009;21.10;27.20;24.15;-999.00;-999.00;-999.00;0.00;-999.00;18.70;-999.00;3.40
LAMARE;17/5/2009;21.30;27.00;24.15;-999.00;-999.00;-999.00;0.00;-999.00;19.69;-999.00;3.50
LAMARE;18/5/2009;20.00;28.50;24.25;-999.00;-999.00;-999.00;0.00;-999.00;19.37;-999.00;3.60
LAMARE;19/5/2009;18.70;28.20;23.45;-999.00;-999.00;-999.00;0.00;-999.00;15.72;-999.00;3.00
LAMARE;20/5/2009;19.00;27.40;23.20;-999.00;-999.00;-999.00;0.00;-999.00;17.65;-999.00;3.10
LAMARE;21/5/2009;19.60;28.30;23.95;-999.00;-999.00;-999.00;0.00;-999.00;14.40;-999.00;2.90
LAMARE;22/5/2009;18.80;26.80;22.80;-999.00;-999.00;-999.00;40.50;-999.00;10.12;-999.00;2.80
LAMARE;23/5/2009;21.60;26.80;24.20;-999.00;-999.00;-999.00;0.00;-999.00;16.65;-999.00;3.00
LAMARE;24/5/2009;21.40;26.80;24.10;-999.00;-999.00;-999.00;6.50;-999.00;12.87;-999.00;2.70
LAMARE;25/5/2009;21.80;24.50;23.15;-999.00;-999.00;-999.00;19.00;-999.00;3.21;-999.00;1.20
LAMARE;26/5/2009;19.70;27.80;23.75;-999.00;-999.00;-999.00;0.00;-999.00;18.38;-999.00;3.20
LAMARE;27/5/2009;20.60;27.70;24.15;-999.00;-999.00;-999.00;0.00;-999.00;18.40;-999.00;3.20
LAMARE;28/5/2009;19.60;27.80;23.70;-999.00;-999.00;-999.00;0.00;-999.00;16.11;-999.00;2.90
LAMARE;29/5/2009;21.60;28.30;24.95;-999.00;-999.00;-999.00;2.00;-999.00;15.17;-999.00;2.90
LAMARE;30/5/2009;21.10;27.80;24.45;-999.00;-999.00;-999.00;0.50;-999.00;11.60;-999.00;2.50
LAMARE;31/5/2009;21.70;27.80;24.75;-999.00;-999.00;-999.00;0.00;-999.00;17.05;-999.00;2.90
LAMARE;1/6/2009;22.50;28.00;25.25;-999.00;-999.00;-999.00;0.00;-999.00;14.29;-999.00;2.60
LAMARE;2/6/2009;22.00;28.60;25.30;-999.00;-999.00;-999.00;0.00;-999.00;15.53;-999.00;2.70
LAMARE;3/6/2009;21.00;28.40;24.70;-999.00;-999.00;-999.00;0.00;-999.00;16.02;-999.00;2.90
LAMARE;4/6/2009;20.30;27.90;24.10;-999.00;-999.00;-999.00;0.00;-999.00;16.35;-999.00;3.10
LAMARE;5/6/2009;19.60;27.10;23.35;-999.00;-999.00;-999.00;0.00;-999.00;14.70;-999.00;2.90
LAMARE;6/6/2009;19.40;26.70;23.05;-999.00;-999.00;-999.00;0.00;-999.00;18.05;-999.00;3.20
LAMARE;7/6/2009;19.20;26.30;22.75;-999.00;-999.00;-999.00;0.00;-999.00;17.89;-999.00;3.20
LAMARE;8/6/2009;20.20;27.90;24.05;-999.00;-999.00;-999.00;0.00;-999.00;16.70;-999.00;3.10
LAMARE;9/6/2009;19.70;26.10;22.90;-999.00;-999.00;-999.00;0.00;-999.00;9.98;-999.00;2.20
LAMARE;10/6/2009;20.00;26.40;23.20;-999.00;-999.00;-999.00;0.50;-999.00;17.96;-999.00;3.20
LAMARE;11/6/2009;19.70;25.60;22.65;-999.00;-999.00;-999.00;5.00;-999.00;14.76;-999.00;2.80
LAMARE;12/6/2009;18.80;26.80;22.80;-999.00;-999.00;-999.00;24.00;-999.00;17.66;-999.00;3.20
LAMARE;13/6/2009;19.50;26.00;22.75;-999.00;-999.00;-999.00;0.00;-999.00;14.00;-999.00;2.90
LAMARE;14/6/2009;19.30;27.80;23.55;-999.00;-999.00;-999.00;4.00;-999.00;13.26;-999.00;2.70
LAMARE;15/6/2009;17.90;27.50;22.70;-999.00;-999.00;-999.00;0.00;-999.00;16.36;-999.00;3.00
LAMARE;16/6/2009;17.90;26.40;22.15;-999.00;-999.00;-999.00;0.00;-999.00;13.21;-999.00;2.70
LAMARE;17/6/2009;18.00;25.50;21.75;-999.00;-999.00;-999.00;1.50;-999.00;13.47;-999.00;2.70
LAMARE;18/6/2009;18.50;25.80;22.15;-999.00;-999.00;-999.00;1.50;-999.00;14.86;-999.00;2.80
LAMARE;19/6/2009;19.40;25.50;22.45;-999.00;-999.00;-999.00;0.50;-999.00;16.26;-999.00;2.90
LAMARE;20/6/2009;17.80;25.00;21.40;-999.00;-999.00;-999.00;1.50;-999.00;14.20;-999.00;2.90
LAMARE;21/6/2009;18.00;25.70;21.85;-999.00;-999.00;-999.00;2.00;-999.00;15.37;-999.00;2.90
LAMARE;22/6/2009;19.50;26.10;22.80;-999.00;-999.00;-999.00;4.00;-999.00;15.86;-999.00;2.80
LAMARE;23/6/2009;19.10;26.30;22.70;-999.00;-999.00;-999.00;0.00;-999.00;11.11;-999.00;2.50
LAMARE;24/6/2009;17.70;26.10;21.90;-999.00;-999.00;-999.00;0.50;-999.00;14.58;-999.00;2.70
LAMARE;25/6/2009;19.90;24.70;22.30;-999.00;-999.00;-999.00;34.00;-999.00;7.30;-999.00;1.70
LAMARE;26/6/2009;21.00;27.00;24.00;-999.00;-999.00;-999.00;0.00;-999.00;15.00;-999.00;3.10
LAMARE;27/6/2009;21.60;27.50;24.55;-999.00;-999.00;-999.00;35.50;-999.00;16.49;-999.00;2.80
LAMARE;28/6/2009;19.00;26.90;22.95;-999.00;-999.00;-999.00;0.00;-999.00;9.63;-999.00;2.30
LAMARE;29/6/2009;19.50;26.70;23.10;-999.00;-999.00;-999.00;12.50;-999.00;16.27;-999.00;2.70
LAMARE;30/6/2009;18.40;25.80;22.10;-999.00;-999.00;-999.00;0.00;-999.00;6.86;-999.00;1.70
LAMARE;1/7/2009;16.70;25.10;20.90;-999.00;-999.00;-999.00;0.00;-999.00;15.12;-999.00;2.90
LAMARE;2/7/2009;17.40;24.20;20.80;-999.00;-999.00;-999.00;0.00;-999.00;15.43;-999.00;2.80
LAMARE;3/7/2009;18.60;24.30;21.45;-999.00;-999.00;-999.00;0.00;-999.00;14.67;-999.00;2.60
LAMARE;4/7/2009;17.60;24.50;21.05;-999.00;-999.00;-999.00;0.00;-999.00;16.24;-999.00;2.90
LAMARE;5/7/2009;17.50;23.90;20.70;-999.00;-999.00;-999.00;1.00;-999.00;13.00;-999.00;2.60
LAMARE;6/7/2009;18.00;23.00;20.50;-999.00;-999.00;-999.00;0.00;-999.00;16.00;-999.00;3.30
LAMARE;7/7/2009;18.30;24.10;21.20;-999.00;-999.00;-999.00;5.00;-999.00;14.54;-999.00;2.50
LAMARE;8/7/2009;17.80;24.30;21.05;-999.00;-999.00;-999.00;0.00;-999.00;15.87;-999.00;2.80
LAMARE;9/7/2009;18.70;24.10;21.40;-999.00;-999.00;-999.00;0.50;-999.00;13.87;-999.00;2.50
LAMARE;10/7/2009;17.20;24.50;20.85;-999.00;-999.00;-999.00;0.00;-999.00;16.77;-999.00;2.90
LAMARE;11/7/2009;19.20;25.10;22.15;-999.00;-999.00;-999.00;8.00;-999.00;16.88;-999.00;2.80
LAMARE;12/7/2009;19.10;24.50;21.80;-999.00;-999.00;-999.00;2.50;-999.00;17.08;-999.00;2.80
LAMARE;13/7/2009;18.20;24.50;21.35;-999.00;-999.00;-999.00;1.50;-999.00;13.58;-999.00;2.60
LAMARE;14/7/2009;17.40;24.80;21.10;-999.00;-999.00;-999.00;0.00;-999.00;14.67;-999.00;2.80
LAMARE;15/7/2009;18.90;25.30;22.10;-999.00;-999.00;-999.00;0.00;-999.00;14.72;-999.00;2.70
LAMARE;16/7/2009;19.60;26.10;22.85;-999.00;-999.00;-999.00;0.00;-999.00;17.01;-999.00;3.00
LAMARE;17/7/2009;19.30;26.30;22.80;-999.00;-999.00;-999.00;0.00;-999.00;15.00;-999.00;2.80
LAMARE;18/7/2009;16.60;25.50;21.05;-999.00;-999.00;-999.00;0.00;-999.00;17.34;-999.00;2.90
LAMARE;19/7/2009;17.90;25.80;21.85;-999.00;-999.00;-999.00;0.50;-999.00;9.49;-999.00;2.30
LAMARE;20/7/2009;18.90;26.00;22.45;-999.00;-999.00;-999.00;0.00;-999.00;16.76;-999.00;3.00
LAMARE;21/7/2009;18.70;25.90;22.30;-999.00;-999.00;-999.00;0.00;-999.00;15.06;-999.00;3.10
LAMARE;22/7/2009;17.90;25.70;21.80;-999.00;-999.00;-999.00;11.50;-999.00;17.14;-999.00;3.20
LAMARE;23/7/2009;19.50;26.80;23.15;-999.00;-999.00;-999.00;10.50;-999.00;9.38;-999.00;2.60
LAMARE;24/7/2009;20.00;26.90;23.45;-999.00;-999.00;-999.00;0.00;-999.00;17.00;-999.00;3.20
LAMARE;25/7/2009;18.60;26.40;22.50;-999.00;-999.00;-999.00;0.00;-999.00;17.78;-999.00;3.20
LAMARE;26/7/2009;18.90;26.40;22.65;-999.00;-999.00;-999.00;0.00;-999.00;16.55;-999.00;3.10
LAMARE;27/7/2009;16.90;26.40;21.65;-999.00;-999.00;-999.00;1.00;-999.00;16.73;-999.00;3.20
LAMARE;28/7/2009;19.70;25.90;22.80;-999.00;-999.00;-999.00;1.50;-999.00;13.69;-999.00;2.70
LAMARE;29/7/2009;19.30;26.70;23.00;-999.00;-999.00;-999.00;1.50;-999.00;17.72;-999.00;3.30
LAMARE;30/7/2009;17.80;26.50;22.15;-999.00;-999.00;-999.00;0.00;-999.00;18.36;-999.00;3.40
LAMARE;31/7/2009;19.60;27.20;23.40;-999.00;-999.00;-999.00;0.00;-999.00;18.57;-999.00;3.30
LAMARE;1/8/2009;19.40;26.10;22.75;-999.00;-999.00;-999.00;0.00;-999.00;15.84;-999.00;3.20
LAMARE;2/8/2009;17.90;24.10;21.00;-999.00;-999.00;-999.00;0.00;-999.00;16.86;-999.00;3.20
LAMARE;3/8/2009;17.80;23.80;20.80;-999.00;-999.00;-999.00;0.00;-999.00;16.57;-999.00;2.90
LAMARE;4/8/2009;18.10;24.10;21.10;-999.00;-999.00;-999.00;0.00;-999.00;16.10;-999.00;2.90
LAMARE;5/8/2009;17.40;24.70;21.05;-999.00;-999.00;-999.00;0.00;-999.00;17.06;-999.00;3.20
LAMARE;6/8/2009;17.40;25.00;21.20;-999.00;-999.00;-999.00;2.00;-999.00;18.88;-999.00;3.40
LAMARE;7/8/2009;17.60;25.40;21.50;-999.00;-999.00;-999.00;0.50;-999.00;17.10;-999.00;3.30
LAMARE;8/8/2009;18.50;25.30;21.90;-999.00;-999.00;-999.00;8.00;-999.00;18.94;-999.00;3.40
LAMARE;9/8/2009;18.40;24.30;21.35;-999.00;-999.00;-999.00;0.50;-999.00;16.08;-999.00;3.00
LAMARE;10/8/2009;18.60;24.70;21.65;-999.00;-999.00;-999.00;1.00;-999.00;19.69;-999.00;3.30
LAMARE;11/8/2009;18.50;25.50;22.00;-999.00;-999.00;-999.00;2.00;-999.00;19.33;-999.00;3.50
