wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
SHIZUP;21/1/1980;-2.90;0.80;-1.05;-999.00;-999.00;85.00;0.70;2.30;9.00;-999.00;-999.00
SHIZUP;22/1/1980;-6.40;3.10;-1.65;-999.00;-999.00;54.00;11.50;1.00;10.60;-999.00;-999.00
SHIZUP;23/1/1980;-4.40;2.90;-0.75;-999.00;-999.00;54.00;27.20;1.20;10.80;-999.00;-999.00
SHIZUP;24/1/1980;-3.00;2.10;-0.45;-999.00;-999.00;77.00;5.50;2.50;9.00;-999.00;-999.00
SHIZUP;25/1/1980;-3.40;1.90;-0.75;-999.00;-999.00;59.00;0.00;1.80;11.20;-999.00;-999.00
SHIZUP;26/1/1980;-0.30;3.50;1.60;-999.00;-999.00;69.00;0.00;2.60;11.30;-999.00;-999.00
SHIZUP;27/1/1980;-5.80;9.00;1.60;-999.00;-999.00;35.00;0.00;0.90;9.30;-999.00;-999.00
SHIZUP;28/1/1980;4.00;7.70;5.85;-999.00;-999.00;77.00;1.20;0.50;4.10;-999.00;-999.00
SHIZUP;29/1/1980;3.80;6.60;5.20;-999.00;-999.00;69.00;0.00;0.50;3.60;-999.00;-999.00
SHIZUP;30/1/1980;2.90;5.60;4.25;-999.00;-999.00;89.00;17.30;0.30;2.00;-999.00;-999.00
SHIZUP;31/1/1980;0.00;7.80;3.90;-999.00;-999.00;51.00;1.20;3.70;3.80;-999.00;-999.00
SHIZUP;1/2/1980;-0.90;0.80;-0.05;-999.00;-999.00;87.00;3.40;2.70;3.60;-999.00;-999.00
SHIZUP;2/2/1980;-1.80;2.10;0.15;-999.00;-999.00;79.00;3.40;1.30;4.20;-999.00;-999.00
SHIZUP;3/2/1980;-1.30;1.70;0.20;-999.00;-999.00;81.00;0.00;1.20;5.90;-999.00;-999.00
SHIZUP;4/2/1980;-5.10;1.30;-1.90;-999.00;-999.00;63.00;1.10;0.40;7.00;-999.00;-999.00
SHIZUP;5/2/1980;-4.00;0.80;-1.60;-999.00;-999.00;65.00;6.70;0.10;1.90;-999.00;-999.00
SHIZUP;6/2/1980;-4.20;0.50;-1.85;-999.00;-999.00;66.00;0.00;1.40;11.60;-999.00;-999.00
SHIZUP;7/2/1980;-6.70;2.10;-2.30;-999.00;-999.00;59.00;0.00;2.10;12.60;-999.00;-999.00
SHIZUP;8/2/1980;-9.60;3.20;-3.20;-999.00;-999.00;36.00;0.00;-1.00;13.70;-999.00;-999.00
SHIZUP;9/2/1980;-6.00;4.50;-0.75;-999.00;-999.00;50.00;2.20;0.60;7.50;-999.00;-999.00
SHIZUP;10/2/1980;-8.90;2.80;-3.05;-999.00;-999.00;37.00;0.00;-1.40;9.00;-999.00;-999.00
SHIZUP;11/2/1980;0.20;4.10;2.15;-999.00;-999.00;68.00;0.00;2.10;11.50;-999.00;-999.00
SHIZUP;12/2/1980;-0.50;3.00;1.25;-999.00;-999.00;74.00;0.00;2.50;12.50;-999.00;-999.00
SHIZUP;13/2/1980;-4.20;-0.10;-2.15;-999.00;-999.00;70.00;0.00;3.20;11.30;-999.00;-999.00
SHIZUP;14/2/1980;-5.00;1.60;-1.70;-999.00;-999.00;61.00;0.00;2.20;14.30;-999.00;-999.00
SHIZUP;15/2/1980;-7.90;1.00;-3.45;-999.00;-999.00;43.00;0.00;-1.10;11.90;-999.00;-999.00
SHIZUP;16/2/1980;-6.00;-1.80;-3.90;-999.00;-999.00;53.00;0.00;-2.70;11.40;-999.00;-999.00
SHIZUP;17/2/1980;-9.30;0.90;-4.20;-999.00;-999.00;43.00;0.00;-1.50;14.40;-999.00;-999.00
SHIZUP;18/2/1980;-2.90;2.30;-0.30;-999.00;-999.00;58.00;0.00;1.80;13.70;-999.00;-999.00
SHIZUP;19/2/1980;-3.40;5.00;0.80;-999.00;-999.00;48.00;0.00;0.40;11.10;-999.00;-999.00
SHIZUP;20/2/1980;0.60;5.50;3.05;-999.00;-999.00;61.00;1.10;1.50;9.80;-999.00;-999.00
SHIZUP;21/2/1980;-2.20;2.70;0.25;-999.00;-999.00;56.00;0.00;2.70;13.30;-999.00;-999.00
SHIZUP;22/2/1980;-2.60;2.10;-0.25;-999.00;-999.00;59.00;0.00;2.20;14.30;-999.00;-999.00
SHIZUP;23/2/1980;-3.00;5.30;1.15;-999.00;-999.00;50.00;2.20;2.20;11.40;-999.00;-999.00
SHIZUP;24/2/1980;1.00;5.10;3.05;-999.00;-999.00;47.00;0.00;2.40;16.40;-999.00;-999.00
SHIZUP;25/2/1980;-2.50;4.40;0.95;-999.00;-999.00;50.00;0.00;2.40;16.00;-999.00;-999.00
SHIZUP;26/2/1980;-4.80;7.10;1.15;-999.00;-999.00;50.00;2.20;0.70;12.90;-999.00;-999.00
SHIZUP;27/2/1980;2.50;5.30;3.90;-999.00;-999.00;62.00;0.00;2.70;16.50;-999.00;-999.00
SHIZUP;28/2/1980;1.60;6.80;4.20;-999.00;-999.00;56.00;0.00;2.20;16.10;-999.00;-999.00
SHIZUP;29/2/1980;0.50;8.90;4.70;-999.00;-999.00;48.00;0.00;2.10;15.50;-999.00;-999.00
SHIZUP;1/3/1980;1.20;9.50;5.35;-999.00;-999.00;57.00;3.70;3.20;3.50;-999.00;-999.00
SHIZUP;2/3/1980;-0.20;4.50;2.15;-999.00;-999.00;65.00;0.00;3.30;18.00;-999.00;-999.00
SHIZUP;3/3/1980;0.10;7.60;3.85;-999.00;-999.00;52.00;0.00;1.50;16.90;-999.00;-999.00
SHIZUP;4/3/1980;1.10;6.50;3.80;-999.00;-999.00;56.00;3.70;1.90;15.50;-999.00;-999.00
SHIZUP;5/3/1980;-2.60;5.10;1.25;-999.00;-999.00;47.00;0.00;2.40;14.70;-999.00;-999.00
SHIZUP;6/3/1980;-7.10;9.80;1.35;-999.00;-999.00;33.00;0.00;0.60;18.30;-999.00;-999.00
SHIZUP;7/3/1980;-4.20;8.10;1.95;-999.00;-999.00;38.00;0.00;0.20;7.60;-999.00;-999.00
SHIZUP;8/3/1980;3.70;12.60;8.15;-999.00;-999.00;55.00;6.20;0.90;14.40;-999.00;-999.00
SHIZUP;9/3/1980;-0.70;10.30;4.80;-999.00;-999.00;50.00;23.50;0.80;8.10;-999.00;-999.00
SHIZUP;10/3/1980;-0.90;8.50;3.80;-999.00;-999.00;50.00;16.10;1.70;11.10;-999.00;-999.00
SHIZUP;11/3/1980;-2.70;0.20;-1.25;-999.00;-999.00;67.00;1.20;3.70;19.20;-999.00;-999.00
SHIZUP;12/3/1980;-1.50;2.40;0.45;-999.00;-999.00;57.00;0.00;3.80;18.10;-999.00;-999.00
SHIZUP;13/3/1980;-0.10;5.10;2.50;-999.00;-999.00;47.00;0.00;3.30;11.60;-999.00;-999.00
SHIZUP;14/3/1980;1.00;7.70;4.35;-999.00;-999.00;65.00;0.00;0.90;8.30;-999.00;-999.00
SHIZUP;15/3/1980;1.50;6.00;3.75;-999.00;-999.00;58.00;0.00;3.10;12.90;-999.00;-999.00
SHIZUP;16/3/1980;-1.10;5.90;2.40;-999.00;-999.00;59.00;5.00;3.00;9.70;-999.00;-999.00
SHIZUP;17/3/1980;-3.00;7.30;2.15;-999.00;-999.00;53.00;6.20;1.90;11.50;-999.00;-999.00
SHIZUP;18/3/1980;-2.00;1.90;-0.05;-999.00;-999.00;59.00;0.00;2.60;13.10;-999.00;-999.00
SHIZUP;19/3/1980;-3.20;5.10;0.95;-999.00;-999.00;47.00;0.00;1.90;20.30;-999.00;-999.00
SHIZUP;20/3/1980;0.90;7.90;4.40;-999.00;-999.00;64.00;5.00;2.30;11.30;-999.00;-999.00
SHIZUP;21/3/1980;2.90;7.10;5.00;-999.00;-999.00;54.00;0.00;3.30;18.50;-999.00;-999.00
SHIZUP;22/3/1980;1.30;6.20;3.75;-999.00;-999.00;57.00;0.00;1.40;9.30;-999.00;-999.00
SHIZUP;23/3/1980;0.00;6.10;3.05;-999.00;-999.00;58.00;11.20;1.00;13.00;-999.00;-999.00
SHIZUP;24/3/1980;-1.30;6.10;2.40;-999.00;-999.00;58.00;0.00;1.50;13.50;-999.00;-999.00
SHIZUP;25/3/1980;-0.60;9.70;4.55;-999.00;-999.00;50.00;1.20;1.20;17.30;-999.00;-999.00
SHIZUP;26/3/1980;3.20;10.60;6.90;-999.00;-999.00;63.00;8.70;2.20;6.70;-999.00;-999.00
SHIZUP;27/3/1980;2.30;8.90;5.60;-999.00;-999.00;47.00;0.00;2.90;17.70;-999.00;-999.00
SHIZUP;28/3/1980;-1.80;16.30;7.25;-999.00;-999.00;29.00;0.00;0.80;20.80;-999.00;-999.00
SHIZUP;29/3/1980;0.80;20.50;10.65;-999.00;-999.00;27.00;0.00;0.80;20.60;-999.00;-999.00
SHIZUP;30/3/1980;8.30;18.20;13.25;-999.00;-999.00;50.00;14.90;1.90;11.30;-999.00;-999.00
SHIZUP;31/3/1980;3.90;15.70;9.80;-999.00;-999.00;50.00;8.70;1.40;13.60;-999.00;-999.00
SHIZUP;1/4/1980;3.80;5.30;4.55;-999.00;-999.00;91.00;19.20;0.30;4.60;-999.00;-999.00
SHIZUP;2/4/1980;3.60;9.00;6.30;-999.00;-999.00;70.00;6.40;1.80;10.80;-999.00;-999.00
SHIZUP;3/4/1980;2.40;11.40;6.90;-999.00;-999.00;40.00;0.00;1.40;22.10;-999.00;-999.00
SHIZUP;4/4/1980;1.10;18.50;9.80;-999.00;-999.00;31.00;0.00;1.00;17.50;-999.00;-999.00
SHIZUP;5/4/1980;6.40;22.30;14.35;-999.00;-999.00;34.00;0.00;1.40;19.70;-999.00;-999.00
SHIZUP;6/4/1980;10.40;17.00;13.70;-999.00;-999.00;61.00;84.30;1.20;1.40;-999.00;-999.00
SHIZUP;7/4/1980;3.50;12.80;8.15;-999.00;-999.00;45.00;0.00;3.00;18.80;-999.00;-999.00
SHIZUP;8/4/1980;2.80;11.60;7.20;-999.00;-999.00;49.00;0.00;0.50;4.50;-999.00;-999.00
SHIZUP;9/4/1980;6.80;15.00;10.90;-999.00;-999.00;54.00;2.10;1.40;5.70;-999.00;-999.00
SHIZUP;10/4/1980;2.30;8.70;5.50;-999.00;-999.00;36.00;0.00;1.90;19.00;-999.00;-999.00
SHIZUP;11/4/1980;1.40;16.10;8.75;-999.00;-999.00;36.00;0.00;1.20;20.20;-999.00;-999.00
SHIZUP;12/4/1980;10.20;20.10;15.15;-999.00;-999.00;50.00;0.00;2.10;13.20;-999.00;-999.00
SHIZUP;13/4/1980;7.70;22.70;15.20;-999.00;-999.00;37.00;0.00;1.40;18.00;-999.00;-999.00
SHIZUP;14/4/1980;6.60;17.00;11.80;-999.00;-999.00;50.00;5.30;1.80;2.00;-999.00;-999.00
SHIZUP;15/4/1980;3.20;8.40;5.80;-999.00;-999.00;61.00;1.10;1.80;6.30;-999.00;-999.00
SHIZUP;16/4/1980;2.60;11.90;7.25;-999.00;-999.00;50.00;2.10;1.10;21.60;-999.00;-999.00
SHIZUP;17/4/1980;4.00;7.50;5.75;-999.00;-999.00;78.00;5.30;1.00;4.20;-999.00;-999.00
SHIZUP;18/4/1980;3.20;12.50;7.85;-999.00;-999.00;46.00;0.00;1.40;20.10;-999.00;-999.00
SHIZUP;19/4/1980;2.00;16.70;9.35;-999.00;-999.00;35.00;0.00;1.00;17.20;-999.00;-999.00
SHIZUP;20/4/1980;9.60;21.40;15.50;-999.00;-999.00;46.00;0.00;2.20;13.50;-999.00;-999.00
SHIZUP;21/4/1980;9.20;18.50;13.85;-999.00;-999.00;37.00;0.00;2.50;17.20;-999.00;-999.00
SHIZUP;22/4/1980;8.00;16.50;12.25;-999.00;-999.00;35.00;0.00;2.70;22.10;-999.00;-999.00
SHIZUP;23/4/1980;6.20;18.10;12.15;-999.00;-999.00;50.00;1.10;1.40;15.10;-999.00;-999.00
SHIZUP;24/4/1980;6.80;13.30;10.05;-999.00;-999.00;52.00;4.30;2.30;18.60;-999.00;-999.00
SHIZUP;25/4/1980;6.20;13.50;9.85;-999.00;-999.00;51.00;0.00;2.40;22.70;-999.00;-999.00
SHIZUP;26/4/1980;2.70;13.80;8.25;-999.00;-999.00;50.00;2.10;2.10;21.20;-999.00;-999.00
SHIZUP;27/4/1980;5.00;18.40;11.70;-999.00;-999.00;50.00;4.30;1.20;17.00;-999.00;-999.00
SHIZUP;28/4/1980;8.90;15.80;12.35;-999.00;-999.00;59.00;28.80;2.90;3.70;-999.00;-999.00
SHIZUP;29/4/1980;6.40;15.90;11.15;-999.00;-999.00;44.00;0.00;2.90;23.40;-999.00;-999.00
SHIZUP;30/4/1980;3.70;18.80;11.25;-999.00;-999.00;36.00;0.00;1.30;20.70;-999.00;-999.00
SHIZUP;1/5/1980;7.70;13.00;10.35;-999.00;-999.00;69.00;36.40;0.60;4.10;-999.00;-999.00
SHIZUP;2/5/1980;6.70;13.40;10.05;-999.00;-999.00;67.00;0.00;1.50;12.10;-999.00;-999.00
SHIZUP;3/5/1980;7.60;22.20;14.90;-999.00;-999.00;37.00;0.00;1.30;18.30;-999.00;-999.00
SHIZUP;4/5/1980;8.30;26.80;17.55;-999.00;-999.00;50.00;1.10;1.30;19.20;-999.00;-999.00
SHIZUP;5/5/1980;8.70;19.40;14.05;-999.00;-999.00;50.00;5.30;2.20;15.40;-999.00;-999.00
SHIZUP;6/5/1980;5.60;15.30;10.45;-999.00;-999.00;51.00;10.70;0.90;7.90;-999.00;-999.00
SHIZUP;7/5/1980;4.70;15.90;10.30;-999.00;-999.00;49.00;0.00;1.90;18.00;-999.00;-999.00
SHIZUP;8/5/1980;3.00;19.30;11.15;-999.00;-999.00;34.00;0.00;1.20;20.30;-999.00;-999.00
SHIZUP;9/5/1980;9.50;20.30;14.90;-999.00;-999.00;50.00;3.20;1.00;11.30;-999.00;-999.00
SHIZUP;10/5/1980;6.90;19.90;13.40;-999.00;-999.00;38.00;0.00;1.90;25.50;-999.00;-999.00
SHIZUP;11/5/1980;9.30;20.00;14.65;-999.00;-999.00;50.00;3.20;2.40;26.80;-999.00;-999.00
SHIZUP;12/5/1980;6.10;30.50;18.30;-999.00;-999.00;20.00;0.00;0.80;19.40;-999.00;-999.00
SHIZUP;13/5/1980;16.20;21.50;18.85;-999.00;-999.00;68.00;2.10;1.40;4.10;-999.00;-999.00
SHIZUP;14/5/1980;14.00;29.30;21.65;-999.00;-999.00;36.00;0.00;1.80;25.70;-999.00;-999.00
SHIZUP;15/5/1980;12.80;19.90;16.35;-999.00;-999.00;60.00;12.80;1.40;4.60;-999.00;-999.00
SHIZUP;16/5/1980;11.00;18.50;14.75;-999.00;-999.00;50.00;4.30;1.90;15.40;-999.00;-999.00
SHIZUP;17/5/1980;8.00;17.90;12.95;-999.00;-999.00;43.00;0.00;2.50;17.30;-999.00;-999.00
SHIZUP;18/5/1980;4.80;23.50;14.15;-999.00;-999.00;30.00;0.00;1.20;25.20;-999.00;-999.00
SHIZUP;19/5/1980;5.90;26.50;16.20;-999.00;-999.00;25.00;0.00;1.20;25.70;-999.00;-999.00
SHIZUP;20/5/1980;12.40;23.30;17.85;-999.00;-999.00;50.00;8.60;0.80;12.00;-999.00;-999.00
SHIZUP;21/5/1980;16.70;21.90;19.30;-999.00;-999.00;71.00;7.50;0.30;3.70;-999.00;-999.00
SHIZUP;22/5/1980;12.80;21.80;17.30;-999.00;-999.00;53.00;7.50;2.80;12.60;-999.00;-999.00
SHIZUP;23/5/1980;10.70;31.40;21.05;-999.00;-999.00;26.00;0.00;1.30;27.20;-999.00;-999.00
SHIZUP;24/5/1980;15.60;29.30;22.45;-999.00;-999.00;36.00;0.00;2.20;22.90;-999.00;-999.00
SHIZUP;25/5/1980;13.80;31.70;22.75;-999.00;-999.00;31.00;0.00;1.50;21.10;-999.00;-999.00
SHIZUP;26/5/1980;18.50;21.50;20.00;-999.00;-999.00;83.00;46.00;1.40;2.60;-999.00;-999.00
SHIZUP;27/5/1980;11.10;19.20;15.15;-999.00;-999.00;45.00;0.00;3.60;19.30;-999.00;-999.00
SHIZUP;28/5/1980;8.90;27.60;18.25;-999.00;-999.00;30.00;0.00;2.20;27.20;-999.00;-999.00
SHIZUP;29/5/1980;12.60;33.10;22.85;-999.00;-999.00;26.00;0.00;1.00;26.30;-999.00;-999.00
SHIZUP;30/5/1980;14.10;35.60;24.85;-999.00;-999.00;27.00;0.00;0.80;25.30;-999.00;-999.00
SHIZUP;31/5/1980;15.70;30.70;23.20;-999.00;-999.00;39.00;0.00;0.80;18.80;-999.00;-999.00
SHIZUP;1/6/1980;16.20;26.80;21.50;-999.00;-999.00;52.00;0.00;1.00;14.60;-999.00;-999.00
SHIZUP;2/6/1980;21.20;30.60;25.90;-999.00;-999.00;55.00;0.00;1.20;23.10;-999.00;-999.00
SHIZUP;3/6/1980;17.60;25.80;21.70;-999.00;-999.00;59.00;0.00;2.60;11.30;-999.00;-999.00
SHIZUP;4/6/1980;12.60;25.90;19.25;-999.00;-999.00;37.00;0.00;2.40;27.80;-999.00;-999.00
SHIZUP;5/6/1980;10.00;27.00;18.50;-999.00;-999.00;34.00;0.00;1.80;27.50;-999.00;-999.00
SHIZUP;6/6/1980;11.20;31.90;21.55;-999.00;-999.00;25.00;0.00;1.80;26.80;-999.00;-999.00
SHIZUP;7/6/1980;13.30;36.20;24.75;-999.00;-999.00;24.00;0.00;1.00;26.40;-999.00;-999.00
SHIZUP;8/6/1980;18.80;33.40;26.10;-999.00;-999.00;39.00;0.00;1.50;19.90;-999.00;-999.00
SHIZUP;9/6/1980;20.10;25.30;22.70;-999.00;-999.00;72.00;23.20;0.70;4.50;-999.00;-999.00
SHIZUP;10/6/1980;18.70;22.10;20.40;-999.00;-999.00;79.00;1.00;1.30;6.50;-999.00;-999.00
SHIZUP;11/6/1980;18.30;22.80;20.55;-999.00;-999.00;71.00;0.00;2.40;8.20;-999.00;-999.00
SHIZUP;12/6/1980;15.80;29.40;22.60;-999.00;-999.00;41.00;0.00;1.00;24.00;-999.00;-999.00
SHIZUP;13/6/1980;17.40;27.60;22.50;-999.00;-999.00;53.00;0.00;1.90;23.60;-999.00;-999.00
SHIZUP;14/6/1980;15.10;30.60;22.85;-999.00;-999.00;38.00;0.00;1.70;24.00;-999.00;-999.00
SHIZUP;15/6/1980;17.70;33.50;25.60;-999.00;-999.00;37.00;0.00;1.20;26.00;-999.00;-999.00
SHIZUP;16/6/1980;15.80;31.20;23.50;-999.00;-999.00;37.00;0.00;1.50;18.60;-999.00;-999.00
SHIZUP;17/6/1980;21.50;23.00;22.25;-999.00;-999.00;92.00;113.20;1.00;1.70;-999.00;-999.00
SHIZUP;18/6/1980;15.50;22.90;19.20;-999.00;-999.00;62.00;1.00;2.70;4.40;-999.00;-999.00
SHIZUP;19/6/1980;14.90;20.70;17.80;-999.00;-999.00;66.00;0.00;1.80;13.40;-999.00;-999.00
SHIZUP;20/6/1980;15.30;25.60;20.45;-999.00;-999.00;48.00;0.00;0.80;26.20;-999.00;-999.00
SHIZUP;21/6/1980;17.20;27.00;22.10;-999.00;-999.00;55.00;0.00;1.10;19.90;-999.00;-999.00
SHIZUP;22/6/1980;18.30;30.30;24.30;-999.00;-999.00;48.00;0.00;1.20;21.70;-999.00;-999.00
SHIZUP;23/6/1980;17.90;30.40;24.15;-999.00;-999.00;44.00;0.00;1.40;26.60;-999.00;-999.00
SHIZUP;24/6/1980;17.40;28.10;22.75;-999.00;-999.00;51.00;0.00;2.30;21.20;-999.00;-999.00
SHIZUP;25/6/1980;17.90;29.10;23.50;-999.00;-999.00;48.00;0.00;2.40;24.60;-999.00;-999.00
SHIZUP;26/6/1980;18.40;25.90;22.15;-999.00;-999.00;62.00;3.00;1.10;12.30;-999.00;-999.00
SHIZUP;27/6/1980;22.00;28.20;25.10;-999.00;-999.00;67.00;0.00;1.40;16.10;-999.00;-999.00
SHIZUP;28/6/1980;18.40;24.60;21.50;-999.00;-999.00;67.00;1.00;1.10;10.90;-999.00;-999.00
SHIZUP;29/6/1980;17.50;27.20;22.35;-999.00;-999.00;54.00;10.10;0.80;16.20;-999.00;-999.00
SHIZUP;30/6/1980;18.40;27.10;22.75;-999.00;-999.00;54.00;0.00;1.30;23.80;-999.00;-999.00
SHIZUP;1/7/1980;15.20;24.90;20.05;-999.00;-999.00;52.00;0.00;1.20;18.20;-999.00;-999.00
SHIZUP;2/7/1980;16.20;28.20;22.20;-999.00;-999.00;46.00;0.00;1.50;25.00;-999.00;-999.00
SHIZUP;3/7/1980;17.60;22.00;19.80;-999.00;-999.00;77.00;23.70;1.00;5.70;-999.00;-999.00
SHIZUP;4/7/1980;16.00;23.70;19.85;-999.00;-999.00;60.00;3.40;0.80;11.90;-999.00;-999.00
SHIZUP;5/7/1980;16.70;26.50;21.60;-999.00;-999.00;54.00;0.00;0.80;14.40;-999.00;-999.00
SHIZUP;6/7/1980;19.20;24.80;22.00;-999.00;-999.00;68.00;0.00;0.40;4.50;-999.00;-999.00
SHIZUP;7/7/1980;21.70;25.20;23.45;-999.00;-999.00;78.00;22.60;0.50;5.60;-999.00;-999.00
SHIZUP;8/7/1980;20.80;28.40;24.60;-999.00;-999.00;61.00;0.00;0.80;10.70;-999.00;-999.00
SHIZUP;9/7/1980;19.90;28.50;24.20;-999.00;-999.00;57.00;5.60;0.90;14.00;-999.00;-999.00
SHIZUP;10/7/1980;21.60;30.40;26.00;-999.00;-999.00;57.00;0.00;0.90;20.50;-999.00;-999.00
SHIZUP;11/7/1980;22.50;25.50;24.00;-999.00;-999.00;81.00;3.40;0.70;6.70;-999.00;-999.00
SHIZUP;12/7/1980;20.00;25.60;22.80;-999.00;-999.00;69.00;21.40;1.00;10.70;-999.00;-999.00
SHIZUP;13/7/1980;18.40;30.00;24.20;-999.00;-999.00;47.00;0.00;1.70;24.60;-999.00;-999.00
SHIZUP;14/7/1980;17.30;28.90;23.10;-999.00;-999.00;50.00;7.90;0.90;16.10;-999.00;-999.00
SHIZUP;15/7/1980;20.10;23.20;21.65;-999.00;-999.00;80.00;53.00;0.60;6.10;-999.00;-999.00
SHIZUP;16/7/1980;18.00;21.30;19.65;-999.00;-999.00;80.00;6.80;0.80;6.60;-999.00;-999.00
SHIZUP;17/7/1980;17.30;23.80;20.55;-999.00;-999.00;64.00;0.00;0.80;16.40;-999.00;-999.00
SHIZUP;18/7/1980;18.10;21.60;19.85;-999.00;-999.00;79.00;1.10;1.00;6.30;-999.00;-999.00
SHIZUP;19/7/1980;19.20;24.70;21.95;-999.00;-999.00;69.00;28.20;0.70;3.90;-999.00;-999.00
SHIZUP;20/7/1980;17.30;29.30;23.30;-999.00;-999.00;46.00;0.00;1.40;24.90;-999.00;-999.00
SHIZUP;21/7/1980;18.70;29.40;24.05;-999.00;-999.00;51.00;0.00;0.80;8.00;-999.00;-999.00
SHIZUP;22/7/1980;24.50;29.30;26.90;-999.00;-999.00;73.00;10.20;1.40;18.10;-999.00;-999.00
SHIZUP;23/7/1980;22.60;28.50;25.55;-999.00;-999.00;67.00;14.70;0.90;11.00;-999.00;-999.00
SHIZUP;24/7/1980;22.20;29.20;25.70;-999.00;-999.00;64.00;24.80;0.60;8.50;-999.00;-999.00
SHIZUP;25/7/1980;18.70;30.00;24.35;-999.00;-999.00;50.00;7.90;1.40;21.30;-999.00;-999.00
SHIZUP;26/7/1980;17.40;31.50;24.45;-999.00;-999.00;40.00;0.00;1.00;22.10;-999.00;-999.00
SHIZUP;27/7/1980;21.20;25.10;23.15;-999.00;-999.00;75.00;5.60;0.60;12.40;-999.00;-999.00
SHIZUP;28/7/1980;20.00;25.20;22.60;-999.00;-999.00;71.00;3.40;0.80;10.50;-999.00;-999.00
SHIZUP;29/7/1980;20.10;24.60;22.35;-999.00;-999.00;73.00;2.30;0.40;8.80;-999.00;-999.00
SHIZUP;30/7/1980;21.10;28.00;24.55;-999.00;-999.00;63.00;0.00;0.80;13.60;-999.00;-999.00
SHIZUP;31/7/1980;19.90;25.60;22.75;-999.00;-999.00;69.00;18.10;1.20;7.70;-999.00;-999.00
SHIZUP;1/8/1980;19.40;23.50;21.45;-999.00;-999.00;70.00;1.20;1.00;7.80;-999.00;-999.00
SHIZUP;2/8/1980;18.10;31.30;24.70;-999.00;-999.00;43.00;0.00;1.20;24.70;-999.00;-999.00
SHIZUP;3/8/1980;16.00;28.90;22.45;-999.00;-999.00;44.00;0.00;1.10;19.90;-999.00;-999.00
SHIZUP;4/8/1980;18.60;27.50;23.05;-999.00;-999.00;58.00;0.00;1.30;15.70;-999.00;-999.00
SHIZUP;5/8/1980;19.10;25.30;22.20;-999.00;-999.00;67.00;0.00;1.00;10.30;-999.00;-999.00
SHIZUP;6/8/1980;16.60;29.10;22.85;-999.00;-999.00;43.00;0.00;1.00;24.20;-999.00;-999.00
SHIZUP;7/8/1980;13.90;30.10;22.00;-999.00;-999.00;35.00;0.00;1.20;23.70;-999.00;-999.00
SHIZUP;8/8/1980;15.90;30.90;23.40;-999.00;-999.00;39.00;0.00;1.00;23.40;-999.00;-999.00
SHIZUP;9/8/1980;17.20;30.80;24.00;-999.00;-999.00;42.00;0.00;0.80;20.00;-999.00;-999.00
