wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
SHIZUB;26/2/1980;-9.40;2.50;-3.45;-999.00;-999.00;50.00;2.00;0.70;12.90;-999.00;-999.00
SHIZUB;27/2/1980;-2.10;0.70;-0.70;-999.00;-999.00;62.00;0.00;2.70;16.50;-999.00;-999.00
SHIZUB;28/2/1980;-3.00;2.20;-0.40;-999.00;-999.00;56.00;0.00;2.20;16.10;-999.00;-999.00
SHIZUB;29/2/1980;-4.10;4.30;0.10;-999.00;-999.00;48.00;0.00;2.10;15.50;-999.00;-999.00
SHIZUB;1/3/1980;-3.20;5.10;0.95;-999.00;-999.00;57.00;3.00;3.20;3.50;-999.00;-999.00
SHIZUB;2/3/1980;-4.60;0.10;-2.25;-999.00;-999.00;65.00;0.00;3.30;18.00;-999.00;-999.00
SHIZUB;3/3/1980;-4.30;3.20;-0.55;-999.00;-999.00;52.00;0.00;1.50;16.90;-999.00;-999.00
SHIZUB;4/3/1980;-3.30;2.10;-0.60;-999.00;-999.00;56.00;3.00;1.90;15.50;-999.00;-999.00
SHIZUB;5/3/1980;-7.00;0.70;-3.15;-999.00;-999.00;47.00;0.00;2.40;14.70;-999.00;-999.00
SHIZUB;6/3/1980;-11.50;5.40;-3.05;-999.00;-999.00;33.00;0.00;0.60;18.30;-999.00;-999.00
SHIZUB;7/3/1980;-8.60;3.70;-2.45;-999.00;-999.00;38.00;0.00;0.20;7.60;-999.00;-999.00
SHIZUB;8/3/1980;-0.70;8.20;3.75;-999.00;-999.00;55.00;5.00;0.90;14.40;-999.00;-999.00
SHIZUB;9/3/1980;-5.10;5.90;0.40;-999.00;-999.00;50.00;19.00;0.80;8.10;-999.00;-999.00
SHIZUB;10/3/1980;-5.30;4.10;-0.60;-999.00;-999.00;50.00;13.00;1.70;11.10;-999.00;-999.00
SHIZUB;11/3/1980;-7.10;-4.20;-5.65;-999.00;-999.00;67.00;1.00;3.70;19.20;-999.00;-999.00
SHIZUB;12/3/1980;-5.90;-2.00;-3.95;-999.00;-999.00;57.00;0.00;3.80;18.10;-999.00;-999.00
SHIZUB;13/3/1980;-4.50;0.70;-1.90;-999.00;-999.00;47.00;0.00;3.30;11.60;-999.00;-999.00
SHIZUB;14/3/1980;-3.40;3.30;-0.05;-999.00;-999.00;65.00;0.00;0.90;8.30;-999.00;-999.00
SHIZUB;15/3/1980;-2.90;1.60;-0.65;-999.00;-999.00;58.00;0.00;3.10;12.90;-999.00;-999.00
SHIZUB;16/3/1980;-5.50;1.50;-2.00;-999.00;-999.00;59.00;4.00;3.00;9.70;-999.00;-999.00
SHIZUB;17/3/1980;-7.40;2.90;-2.25;-999.00;-999.00;53.00;5.00;1.90;11.50;-999.00;-999.00
SHIZUB;18/3/1980;-6.40;-2.50;-4.45;-999.00;-999.00;59.00;0.00;2.60;13.10;-999.00;-999.00
SHIZUB;19/3/1980;-7.60;0.70;-3.45;-999.00;-999.00;47.00;0.00;1.90;20.30;-999.00;-999.00
SHIZUB;20/3/1980;-3.50;3.50;0.00;-999.00;-999.00;64.00;4.00;2.30;11.30;-999.00;-999.00
SHIZUB;21/3/1980;-1.50;2.70;0.60;-999.00;-999.00;54.00;0.00;3.30;18.50;-999.00;-999.00
SHIZUB;22/3/1980;-3.10;1.80;-0.65;-999.00;-999.00;57.00;0.00;1.40;9.30;-999.00;-999.00
SHIZUB;23/3/1980;-4.40;1.70;-1.35;-999.00;-999.00;58.00;9.00;1.00;13.00;-999.00;-999.00
SHIZUB;24/3/1980;-5.70;1.70;-2.00;-999.00;-999.00;58.00;0.00;1.50;13.50;-999.00;-999.00
SHIZUB;25/3/1980;-5.00;5.30;0.15;-999.00;-999.00;50.00;1.00;1.20;17.30;-999.00;-999.00
SHIZUB;26/3/1980;-1.20;6.20;2.50;-999.00;-999.00;63.00;7.00;2.20;6.70;-999.00;-999.00
SHIZUB;27/3/1980;-2.10;4.50;1.20;-999.00;-999.00;47.00;0.00;2.90;17.70;-999.00;-999.00
SHIZUB;28/3/1980;-6.20;11.90;2.85;-999.00;-999.00;29.00;0.00;0.80;20.80;-999.00;-999.00
SHIZUB;29/3/1980;-3.60;16.10;6.25;-999.00;-999.00;27.00;0.00;0.80;20.60;-999.00;-999.00
SHIZUB;30/3/1980;3.90;13.80;8.85;-999.00;-999.00;50.00;12.00;1.90;11.30;-999.00;-999.00
SHIZUB;31/3/1980;-0.50;11.30;5.40;-999.00;-999.00;50.00;7.00;1.40;13.60;-999.00;-999.00
SHIZUB;1/4/1980;-0.50;1.00;0.25;-999.00;-999.00;91.00;18.00;0.30;4.60;-999.00;-999.00
SHIZUB;2/4/1980;-0.70;4.70;2.00;-999.00;-999.00;70.00;6.00;1.80;10.80;-999.00;-999.00
SHIZUB;3/4/1980;-1.90;7.10;2.60;-999.00;-999.00;40.00;0.00;1.40;22.10;-999.00;-999.00
SHIZUB;4/4/1980;-3.20;14.20;5.50;-999.00;-999.00;31.00;0.00;1.00;17.50;-999.00;-999.00
SHIZUB;5/4/1980;2.10;18.00;10.05;-999.00;-999.00;34.00;0.00;1.40;19.70;-999.00;-999.00
SHIZUB;6/4/1980;6.10;12.70;9.40;-999.00;-999.00;61.00;79.00;1.20;1.40;-999.00;-999.00
SHIZUB;7/4/1980;-0.80;8.50;3.85;-999.00;-999.00;45.00;0.00;3.00;18.80;-999.00;-999.00
SHIZUB;8/4/1980;-1.50;7.30;2.90;-999.00;-999.00;49.00;0.00;0.50;4.50;-999.00;-999.00
SHIZUB;9/4/1980;2.50;10.70;6.60;-999.00;-999.00;54.00;2.00;1.40;5.70;-999.00;-999.00
SHIZUB;10/4/1980;-2.00;4.40;1.20;-999.00;-999.00;36.00;0.00;1.90;19.00;-999.00;-999.00
SHIZUB;11/4/1980;-2.90;11.80;4.45;-999.00;-999.00;36.00;0.00;1.20;20.20;-999.00;-999.00
SHIZUB;12/4/1980;5.90;15.80;10.85;-999.00;-999.00;50.00;0.00;2.10;13.20;-999.00;-999.00
SHIZUB;13/4/1980;3.40;18.40;10.90;-999.00;-999.00;37.00;0.00;1.40;18.00;-999.00;-999.00
SHIZUB;14/4/1980;2.30;12.70;7.50;-999.00;-999.00;50.00;5.00;1.80;2.00;-999.00;-999.00
SHIZUB;15/4/1980;-1.10;4.10;1.50;-999.00;-999.00;61.00;1.00;1.80;6.30;-999.00;-999.00
SHIZUB;16/4/1980;-1.70;7.60;2.95;-999.00;-999.00;50.00;2.00;1.10;21.60;-999.00;-999.00
SHIZUB;17/4/1980;-0.30;3.20;1.45;-999.00;-999.00;78.00;5.00;1.00;4.20;-999.00;-999.00
SHIZUB;18/4/1980;-1.10;8.20;3.55;-999.00;-999.00;46.00;0.00;1.40;20.10;-999.00;-999.00
SHIZUB;19/4/1980;-2.30;12.40;5.05;-999.00;-999.00;35.00;0.00;1.00;17.20;-999.00;-999.00
SHIZUB;20/4/1980;5.30;17.10;11.20;-999.00;-999.00;46.00;0.00;2.20;13.50;-999.00;-999.00
SHIZUB;21/4/1980;4.90;14.20;9.55;-999.00;-999.00;37.00;0.00;2.50;17.20;-999.00;-999.00
SHIZUB;22/4/1980;3.70;12.20;7.95;-999.00;-999.00;35.00;0.00;2.70;22.10;-999.00;-999.00
SHIZUB;23/4/1980;1.90;13.80;7.85;-999.00;-999.00;50.00;1.00;1.40;15.10;-999.00;-999.00
SHIZUB;24/4/1980;2.50;9.00;5.75;-999.00;-999.00;52.00;4.00;2.30;18.60;-999.00;-999.00
SHIZUB;25/4/1980;1.90;9.20;5.55;-999.00;-999.00;51.00;0.00;2.40;22.70;-999.00;-999.00
SHIZUB;26/4/1980;-1.60;9.50;3.95;-999.00;-999.00;50.00;2.00;2.10;21.20;-999.00;-999.00
SHIZUB;27/4/1980;0.70;14.10;7.40;-999.00;-999.00;50.00;4.00;1.20;17.00;-999.00;-999.00
SHIZUB;28/4/1980;4.60;11.50;8.05;-999.00;-999.00;59.00;27.00;2.90;3.70;-999.00;-999.00
SHIZUB;29/4/1980;2.10;11.60;6.85;-999.00;-999.00;44.00;0.00;2.90;23.40;-999.00;-999.00
SHIZUB;30/4/1980;-0.60;14.50;6.95;-999.00;-999.00;36.00;0.00;1.30;20.70;-999.00;-999.00
SHIZUB;1/5/1980;3.90;9.20;6.55;-999.00;-999.00;69.00;34.00;0.60;4.10;-999.00;-999.00
SHIZUB;2/5/1980;2.90;9.60;6.25;-999.00;-999.00;67.00;0.00;1.50;12.10;-999.00;-999.00
SHIZUB;3/5/1980;3.80;18.40;11.10;-999.00;-999.00;37.00;0.00;1.30;18.30;-999.00;-999.00
SHIZUB;4/5/1980;4.50;23.00;13.75;-999.00;-999.00;50.00;1.00;1.30;19.20;-999.00;-999.00
SHIZUB;5/5/1980;4.90;15.60;10.25;-999.00;-999.00;50.00;5.00;2.20;15.40;-999.00;-999.00
SHIZUB;6/5/1980;1.80;11.50;6.65;-999.00;-999.00;51.00;10.00;0.90;7.90;-999.00;-999.00
SHIZUB;7/5/1980;0.90;12.10;6.50;-999.00;-999.00;49.00;0.00;1.90;18.00;-999.00;-999.00
SHIZUB;8/5/1980;-0.80;15.50;7.35;-999.00;-999.00;34.00;0.00;1.20;20.30;-999.00;-999.00
SHIZUB;9/5/1980;5.70;16.50;11.10;-999.00;-999.00;50.00;3.00;1.00;11.30;-999.00;-999.00
SHIZUB;10/5/1980;3.10;16.10;9.60;-999.00;-999.00;38.00;0.00;1.90;25.50;-999.00;-999.00
SHIZUB;11/5/1980;5.50;16.20;10.85;-999.00;-999.00;50.00;3.00;2.40;26.80;-999.00;-999.00
SHIZUB;12/5/1980;2.30;26.70;14.50;-999.00;-999.00;20.00;0.00;0.80;19.40;-999.00;-999.00
SHIZUB;13/5/1980;12.40;17.70;15.05;-999.00;-999.00;68.00;2.00;1.40;4.10;-999.00;-999.00
SHIZUB;14/5/1980;10.20;25.50;17.85;-999.00;-999.00;36.00;0.00;1.80;25.70;-999.00;-999.00
SHIZUB;15/5/1980;9.00;16.10;12.55;-999.00;-999.00;60.00;12.00;1.40;4.60;-999.00;-999.00
SHIZUB;16/5/1980;7.20;14.70;10.95;-999.00;-999.00;50.00;4.00;1.90;15.40;-999.00;-999.00
SHIZUB;17/5/1980;4.20;14.10;9.15;-999.00;-999.00;43.00;0.00;2.50;17.30;-999.00;-999.00
SHIZUB;18/5/1980;1.00;19.70;10.35;-999.00;-999.00;30.00;0.00;1.20;25.20;-999.00;-999.00
SHIZUB;19/5/1980;2.10;22.70;12.40;-999.00;-999.00;25.00;0.00;1.20;25.70;-999.00;-999.00
SHIZUB;20/5/1980;8.60;19.50;14.05;-999.00;-999.00;50.00;8.00;0.80;12.00;-999.00;-999.00
SHIZUB;21/5/1980;12.90;18.10;15.50;-999.00;-999.00;71.00;7.00;0.30;3.70;-999.00;-999.00
SHIZUB;22/5/1980;9.00;18.00;13.50;-999.00;-999.00;53.00;7.00;2.80;12.60;-999.00;-999.00
SHIZUB;23/5/1980;6.90;27.60;17.25;-999.00;-999.00;26.00;0.00;1.30;27.20;-999.00;-999.00
SHIZUB;24/5/1980;11.80;25.50;18.65;-999.00;-999.00;36.00;0.00;2.20;22.90;-999.00;-999.00
SHIZUB;25/5/1980;10.00;27.90;18.95;-999.00;-999.00;31.00;0.00;1.50;21.10;-999.00;-999.00
SHIZUB;26/5/1980;14.70;17.70;16.20;-999.00;-999.00;83.00;43.00;1.40;2.60;-999.00;-999.00
SHIZUB;27/5/1980;7.30;15.40;11.35;-999.00;-999.00;45.00;0.00;3.60;19.30;-999.00;-999.00
SHIZUB;28/5/1980;5.10;23.80;14.45;-999.00;-999.00;30.00;0.00;2.20;27.20;-999.00;-999.00
SHIZUB;29/5/1980;8.80;29.30;19.05;-999.00;-999.00;26.00;0.00;1.00;26.30;-999.00;-999.00
SHIZUB;30/5/1980;10.30;31.80;21.05;-999.00;-999.00;27.00;0.00;0.80;25.30;-999.00;-999.00
SHIZUB;31/5/1980;11.90;26.90;19.40;-999.00;-999.00;39.00;0.00;0.80;18.80;-999.00;-999.00
SHIZUB;1/6/1980;12.60;23.20;17.90;-999.00;-999.00;52.00;0.00;1.00;14.60;-999.00;-999.00
SHIZUB;2/6/1980;17.60;27.00;22.30;-999.00;-999.00;55.00;0.00;1.20;23.10;-999.00;-999.00
SHIZUB;3/6/1980;14.00;22.20;18.10;-999.00;-999.00;59.00;0.00;2.60;11.30;-999.00;-999.00
SHIZUB;4/6/1980;9.00;22.30;15.65;-999.00;-999.00;37.00;0.00;2.40;27.80;-999.00;-999.00
SHIZUB;5/6/1980;6.40;23.40;14.90;-999.00;-999.00;34.00;0.00;1.80;27.50;-999.00;-999.00
SHIZUB;6/6/1980;7.60;28.30;17.95;-999.00;-999.00;25.00;0.00;1.80;26.80;-999.00;-999.00
SHIZUB;7/6/1980;9.70;32.60;21.15;-999.00;-999.00;24.00;0.00;1.00;26.40;-999.00;-999.00
SHIZUB;8/6/1980;15.20;29.80;22.50;-999.00;-999.00;39.00;0.00;1.50;19.90;-999.00;-999.00
SHIZUB;9/6/1980;16.50;21.70;19.10;-999.00;-999.00;72.00;23.00;0.70;4.50;-999.00;-999.00
SHIZUB;10/6/1980;15.10;18.50;16.80;-999.00;-999.00;79.00;1.00;1.30;6.50;-999.00;-999.00
SHIZUB;11/6/1980;14.70;19.20;16.95;-999.00;-999.00;71.00;0.00;2.40;8.20;-999.00;-999.00
SHIZUB;12/6/1980;12.20;25.80;19.00;-999.00;-999.00;41.00;0.00;1.00;24.00;-999.00;-999.00
SHIZUB;13/6/1980;13.80;24.00;18.90;-999.00;-999.00;53.00;0.00;1.90;23.60;-999.00;-999.00
SHIZUB;14/6/1980;11.50;27.00;19.25;-999.00;-999.00;38.00;0.00;1.70;24.00;-999.00;-999.00
SHIZUB;15/6/1980;14.10;29.90;22.00;-999.00;-999.00;37.00;0.00;1.20;26.00;-999.00;-999.00
SHIZUB;16/6/1980;12.20;27.60;19.90;-999.00;-999.00;37.00;0.00;1.50;18.60;-999.00;-999.00
SHIZUB;17/6/1980;17.90;19.40;18.65;-999.00;-999.00;92.00;112.00;1.00;1.70;-999.00;-999.00
SHIZUB;18/6/1980;11.90;19.30;15.60;-999.00;-999.00;62.00;1.00;2.70;4.40;-999.00;-999.00
SHIZUB;19/6/1980;11.30;17.10;14.20;-999.00;-999.00;66.00;0.00;1.80;13.40;-999.00;-999.00
SHIZUB;20/6/1980;11.70;22.00;16.85;-999.00;-999.00;48.00;0.00;0.80;26.20;-999.00;-999.00
SHIZUB;21/6/1980;13.60;23.40;18.50;-999.00;-999.00;55.00;0.00;1.10;19.90;-999.00;-999.00
SHIZUB;22/6/1980;14.70;26.70;20.70;-999.00;-999.00;48.00;0.00;1.20;21.70;-999.00;-999.00
SHIZUB;23/6/1980;14.30;26.80;20.55;-999.00;-999.00;44.00;0.00;1.40;26.60;-999.00;-999.00
SHIZUB;24/6/1980;13.80;24.50;19.15;-999.00;-999.00;51.00;0.00;2.30;21.20;-999.00;-999.00
SHIZUB;25/6/1980;14.30;25.50;19.90;-999.00;-999.00;48.00;0.00;2.40;24.60;-999.00;-999.00
SHIZUB;26/6/1980;14.80;22.30;18.55;-999.00;-999.00;62.00;3.00;1.10;12.30;-999.00;-999.00
SHIZUB;27/6/1980;18.40;24.60;21.50;-999.00;-999.00;67.00;0.00;1.40;16.10;-999.00;-999.00
SHIZUB;28/6/1980;14.80;21.00;17.90;-999.00;-999.00;67.00;1.00;1.10;10.90;-999.00;-999.00
SHIZUB;29/6/1980;13.90;23.60;18.75;-999.00;-999.00;54.00;10.00;0.80;16.20;-999.00;-999.00
SHIZUB;30/6/1980;14.80;23.50;19.15;-999.00;-999.00;54.00;0.00;1.30;23.80;-999.00;-999.00
SHIZUB;1/7/1980;11.20;20.90;16.05;-999.00;-999.00;52.00;0.00;1.20;18.20;-999.00;-999.00
SHIZUB;2/7/1980;12.20;24.20;18.20;-999.00;-999.00;46.00;0.00;1.50;25.00;-999.00;-999.00
SHIZUB;3/7/1980;13.60;18.00;15.80;-999.00;-999.00;77.00;21.00;1.00;5.70;-999.00;-999.00
SHIZUB;4/7/1980;12.00;19.70;15.85;-999.00;-999.00;60.00;3.00;0.80;11.90;-999.00;-999.00
SHIZUB;5/7/1980;12.70;22.50;17.60;-999.00;-999.00;54.00;0.00;0.80;14.40;-999.00;-999.00
SHIZUB;6/7/1980;15.20;20.80;18.00;-999.00;-999.00;68.00;0.00;0.40;4.50;-999.00;-999.00
SHIZUB;7/7/1980;17.70;21.20;19.45;-999.00;-999.00;78.00;20.00;0.50;5.60;-999.00;-999.00
SHIZUB;8/7/1980;16.80;24.40;20.60;-999.00;-999.00;61.00;0.00;0.80;10.70;-999.00;-999.00
SHIZUB;9/7/1980;15.90;24.50;20.20;-999.00;-999.00;57.00;5.00;0.90;14.00;-999.00;-999.00
SHIZUB;10/7/1980;17.60;26.40;22.00;-999.00;-999.00;57.00;0.00;0.90;20.50;-999.00;-999.00
SHIZUB;11/7/1980;18.50;21.50;20.00;-999.00;-999.00;81.00;3.00;0.70;6.70;-999.00;-999.00
SHIZUB;12/7/1980;16.00;21.60;18.80;-999.00;-999.00;69.00;19.00;1.00;10.70;-999.00;-999.00
SHIZUB;13/7/1980;14.40;26.00;20.20;-999.00;-999.00;47.00;0.00;1.70;24.60;-999.00;-999.00
SHIZUB;14/7/1980;13.30;24.90;19.10;-999.00;-999.00;50.00;7.00;0.90;16.10;-999.00;-999.00
SHIZUB;15/7/1980;16.10;19.20;17.65;-999.00;-999.00;80.00;47.00;0.60;6.10;-999.00;-999.00
SHIZUB;16/7/1980;14.00;17.30;15.65;-999.00;-999.00;80.00;6.00;0.80;6.60;-999.00;-999.00
SHIZUB;17/7/1980;13.30;19.80;16.55;-999.00;-999.00;64.00;0.00;0.80;16.40;-999.00;-999.00
SHIZUB;18/7/1980;14.10;17.60;15.85;-999.00;-999.00;79.00;1.00;1.00;6.30;-999.00;-999.00
SHIZUB;19/7/1980;15.20;20.70;17.95;-999.00;-999.00;69.00;25.00;0.70;3.90;-999.00;-999.00
SHIZUB;20/7/1980;13.30;25.30;19.30;-999.00;-999.00;46.00;0.00;1.40;24.90;-999.00;-999.00
SHIZUB;21/7/1980;14.70;25.40;20.05;-999.00;-999.00;51.00;0.00;0.80;8.00;-999.00;-999.00
SHIZUB;22/7/1980;20.50;25.30;22.90;-999.00;-999.00;73.00;9.00;1.40;18.10;-999.00;-999.00
SHIZUB;23/7/1980;18.60;24.50;21.55;-999.00;-999.00;67.00;13.00;0.90;11.00;-999.00;-999.00
SHIZUB;24/7/1980;18.20;25.20;21.70;-999.00;-999.00;64.00;22.00;0.60;8.50;-999.00;-999.00
SHIZUB;25/7/1980;14.70;26.00;20.35;-999.00;-999.00;50.00;7.00;1.40;21.30;-999.00;-999.00
SHIZUB;26/7/1980;13.40;27.50;20.45;-999.00;-999.00;40.00;0.00;1.00;22.10;-999.00;-999.00
SHIZUB;27/7/1980;17.20;21.10;19.15;-999.00;-999.00;75.00;5.00;0.60;12.40;-999.00;-999.00
SHIZUB;28/7/1980;16.00;21.20;18.60;-999.00;-999.00;71.00;3.00;0.80;10.50;-999.00;-999.00
SHIZUB;29/7/1980;16.10;20.60;18.35;-999.00;-999.00;73.00;2.00;0.40;8.80;-999.00;-999.00
SHIZUB;30/7/1980;17.10;24.00;20.55;-999.00;-999.00;63.00;0.00;0.80;13.60;-999.00;-999.00
SHIZUB;31/7/1980;15.90;21.60;18.75;-999.00;-999.00;69.00;16.00;1.20;7.70;-999.00;-999.00
SHIZUB;1/8/1980;15.30;19.40;17.35;-999.00;-999.00;70.00;1.00;1.00;7.80;-999.00;-999.00
SHIZUB;2/8/1980;14.00;27.20;20.60;-999.00;-999.00;43.00;0.00;1.20;24.70;-999.00;-999.00
SHIZUB;3/8/1980;11.90;24.80;18.35;-999.00;-999.00;44.00;0.00;1.10;19.90;-999.00;-999.00
SHIZUB;4/8/1980;14.50;23.40;18.95;-999.00;-999.00;58.00;0.00;1.30;15.70;-999.00;-999.00
SHIZUB;5/8/1980;15.00;21.20;18.10;-999.00;-999.00;67.00;0.00;1.00;10.30;-999.00;-999.00
SHIZUB;6/8/1980;12.50;25.00;18.75;-999.00;-999.00;43.00;0.00;1.00;24.20;-999.00;-999.00
SHIZUB;7/8/1980;9.80;26.00;17.90;-999.00;-999.00;35.00;0.00;1.20;23.70;-999.00;-999.00
