wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
200029;12/7/2006;23.80;36.90;30.35;44.50;90.60;67.30;1.50;3.20;27.34;-999.00;-999.00
200029;13/7/2006;25.00;37.50;31.25;42.90;85.20;62.80;1.40;2.50;27.73;-999.00;-999.00
200029;14/7/2006;22.80;33.50;28.15;55.00;97.20;83.40;0.90;3.00;24.72;-999.00;-999.00
200029;15/7/2006;23.60;33.90;28.75;49.90;100.00;82.30;0.00;1.50;19.27;-999.00;-999.00
200029;16/7/2006;22.00;34.50;28.25;50.40;98.70;78.00;0.00;3.10;29.69;-999.00;-999.00
200029;17/7/2006;24.80;36.40;30.60;47.40;95.60;73.50;0.00;3.60;29.02;-999.00;-999.00
200029;18/7/2006;26.20;36.30;31.25;48.00;90.60;69.40;0.00;4.00;28.19;-999.00;-999.00
200029;19/7/2006;22.30;34.20;28.25;52.10;100.00;84.10;4.50;3.30;19.47;-999.00;-999.00
200029;20/7/2006;23.00;32.50;27.75;55.90;100.00;82.60;0.60;2.20;25.32;-999.00;-999.00
200029;21/7/2006;23.60;33.60;28.60;47.30;99.60;76.00;0.00;2.00;25.37;-999.00;-999.00
200029;22/7/2006;22.00;35.50;28.75;45.10;100.00;77.40;19.00;2.90;27.97;-999.00;-999.00
200029;23/7/2006;22.40;29.90;26.15;62.80;100.00;88.30;0.00;1.30;17.96;-999.00;-999.00
200029;24/7/2006;23.10;34.50;28.80;52.30;100.00;77.90;0.00;1.60;29.32;-999.00;-999.00
200029;25/7/2006;21.40;35.20;28.30;47.30;100.00;82.00;40.70;2.50;25.98;-999.00;-999.00
200029;26/7/2006;22.40;31.30;26.85;67.60;100.00;89.00;13.90;1.50;24.44;-999.00;-999.00
200029;27/7/2006;23.00;32.80;27.90;63.80;100.00;87.40;0.00;0.80;23.20;-999.00;-999.00
200029;28/7/2006;22.30;34.10;28.20;53.20;100.00;82.20;2.70;1.50;23.44;-999.00;-999.00
200029;29/7/2006;22.50;32.80;27.65;55.90;100.00;85.10;0.00;1.20;24.98;-999.00;-999.00
200029;30/7/2006;24.50;35.30;29.90;48.50;100.00;79.80;5.20;1.90;29.70;-999.00;-999.00
200029;31/7/2006;23.60;34.40;29.00;47.60;100.00;77.40;0.80;2.00;25.81;-999.00;-999.00
200029;1/8/2006;23.40;34.80;29.10;49.90;96.20;75.70;17.40;2.20;27.32;-999.00;-999.00
200029;2/8/2006;22.40;36.10;29.25;43.20;96.50;72.40;20.40;1.60;28.51;-999.00;-999.00
200029;3/8/2006;23.90;34.00;28.95;56.90;99.70;79.10;0.90;3.00;27.22;-999.00;-999.00
200029;4/8/2006;20.30;27.60;23.95;73.20;100.00;90.00;0.00;1.90;16.07;-999.00;-999.00
200029;5/8/2006;22.30;32.00;27.15;61.60;100.00;85.30;23.80;1.40;26.08;-999.00;-999.00
200029;6/8/2006;24.80;32.40;28.60;62.60;100.00;86.00;17.70;1.40;22.18;-999.00;-999.00
200029;7/8/2006;20.90;32.50;26.70;62.90;100.00;87.70;8.10;1.80;26.56;-999.00;-999.00
200029;8/8/2006;22.10;30.20;26.15;75.60;100.00;94.90;4.00;1.20;14.21;-999.00;-999.00
200029;9/8/2006;23.30;30.40;26.85;73.30;100.00;96.00;0.00;1.60;20.01;-999.00;-999.00
200029;10/8/2006;23.40;32.70;28.05;61.70;100.00;89.20;0.00;1.00;27.00;-999.00;-999.00
200029;11/8/2006;21.30;31.50;26.40;68.70;100.00;92.80;3.10;1.00;16.61;-999.00;-999.00
200029;12/8/2006;22.20;29.60;25.90;72.00;100.00;92.30;0.00;0.80;17.49;-999.00;-999.00
200029;13/8/2006;24.30;33.90;29.10;60.60;100.00;86.20;0.00;1.10;24.38;-999.00;-999.00
200029;14/8/2006;22.30;34.10;28.20;56.70;100.00;83.40;9.70;1.60;25.81;-999.00;-999.00
200029;15/8/2006;22.30;32.70;27.50;63.80;100.00;86.10;0.00;1.40;27.48;-999.00;-999.00
200029;16/8/2006;23.40;29.40;26.40;70.50;99.10;88.90;0.00;2.00;15.49;-999.00;-999.00
200029;17/8/2006;22.40;33.80;28.10;62.60;100.00;85.80;2.00;1.60;25.09;-999.00;-999.00
200029;18/8/2006;23.10;34.60;28.85;53.10;100.00;83.60;6.10;1.90;28.25;-999.00;-999.00
200029;19/8/2006;23.00;31.60;27.30;69.00;100.00;90.10;0.00;1.00;23.31;-999.00;-999.00
200029;20/8/2006;24.60;33.80;29.20;58.50;100.00;84.10;0.00;1.50;28.62;-999.00;-999.00
200029;21/8/2006;25.20;34.50;29.85;55.80;96.70;79.50;0.00;2.40;29.22;-999.00;-999.00
200029;22/8/2006;22.30;33.70;28.00;62.50;100.00;87.20;58.10;2.80;23.16;-999.00;-999.00
200029;23/8/2006;21.50;30.60;26.05;70.00;100.00;92.40;0.80;2.00;24.89;-999.00;-999.00
200029;24/8/2006;23.70;31.10;27.40;69.40;100.00;92.60;2.30;1.60;24.70;-999.00;-999.00
200029;25/8/2006;24.00;32.50;28.25;63.70;100.00;89.10;0.00;1.30;25.73;-999.00;-999.00
200029;26/8/2006;24.30;33.00;28.65;59.90;100.00;84.20;0.00;1.70;26.36;-999.00;-999.00
200029;27/8/2006;22.30;32.20;27.25;67.50;100.00;87.10;13.40;2.30;26.78;-999.00;-999.00
200029;28/8/2006;21.60;29.50;25.55;81.20;100.00;98.10;26.30;0.90;11.66;-999.00;-999.00
200029;29/8/2006;21.40;31.60;26.50;63.50;100.00;90.10;0.00;0.90;25.31;-999.00;-999.00
200029;30/8/2006;22.90;29.00;25.95;83.00;100.00;97.90;38.50;0.60;8.49;-999.00;-999.00
200029;31/8/2006;22.20;31.70;26.95;65.30;100.00;91.50;4.30;0.80;24.89;-999.00;-999.00
200029;1/9/2006;22.90;32.40;27.65;67.50;100.00;93.50;25.70;1.10;24.20;-999.00;-999.00
200029;2/9/2006;22.60;31.90;27.25;66.80;100.00;90.40;0.00;1.20;26.29;-999.00;-999.00
200029;3/9/2006;24.10;33.90;29.00;64.40;100.00;87.00;0.00;1.40;27.39;-999.00;-999.00
200029;4/9/2006;22.40;32.10;27.25;58.60;99.10;86.20;0.00;1.40;20.51;-999.00;-999.00
200029;5/9/2006;23.60;33.50;28.55;61.10;100.00;85.80;0.80;1.10;24.96;-999.00;-999.00
200029;6/9/2006;22.90;31.90;27.40;58.60;100.00;86.60;0.00;0.70;22.70;-999.00;-999.00
200029;7/9/2006;25.20;33.50;29.35;58.90;98.50;85.40;0.20;1.60;27.47;-999.00;-999.00
200029;8/9/2006;21.70;34.30;28.00;57.90;100.00;87.00;13.40;2.40;24.59;-999.00;-999.00
200029;9/9/2006;22.30;31.00;26.65;71.10;100.00;94.30;6.00;0.90;19.43;-999.00;-999.00
200029;10/9/2006;22.70;29.40;26.05;77.70;100.00;93.50;9.80;1.10;19.86;-999.00;-999.00
200029;11/9/2006;23.20;31.80;27.50;67.90;100.00;90.00;0.00;1.10;23.80;-999.00;-999.00
200029;12/9/2006;22.30;33.90;28.10;57.20;100.00;86.70;4.40;0.80;27.32;-999.00;-999.00
200029;13/9/2006;22.60;31.60;27.10;67.40;100.00;89.60;0.00;0.40;24.27;-999.00;-999.00
200029;14/9/2006;24.10;33.90;29.00;55.40;100.00;85.90;0.00;0.60;26.02;-999.00;-999.00
200029;15/9/2006;23.60;34.70;29.15;57.30;100.00;83.60;0.00;1.30;29.05;-999.00;-999.00
200029;16/9/2006;22.10;32.90;27.50;52.60;99.70;81.00;0.00;1.30;28.43;-999.00;-999.00
200029;17/9/2006;25.30;34.10;29.70;59.40;98.00;84.50;0.00;0.80;23.09;-999.00;-999.00
200029;18/9/2006;23.50;34.70;29.10;56.00;100.00;83.20;0.50;1.10;27.44;-999.00;-999.00
200029;19/9/2006;22.70;33.60;28.15;57.80;100.00;81.70;0.00;1.00;25.80;-999.00;-999.00
200029;20/9/2006;23.70;33.70;28.70;51.90;96.50;80.70;0.00;1.20;23.25;-999.00;-999.00
200029;21/9/2006;22.60;36.10;29.35;42.60;100.00;86.40;6.00;0.90;24.16;-999.00;-999.00
200029;22/9/2006;22.40;34.90;28.65;44.50;100.00;82.60;0.00;0.90;28.77;-999.00;-999.00
200029;23/9/2006;22.90;32.70;27.80;62.70;99.70;88.00;0.00;1.30;20.31;-999.00;-999.00
200029;24/9/2006;21.60;32.60;27.10;60.30;100.00;89.20;1.20;0.60;22.90;-999.00;-999.00
200029;25/9/2006;23.30;34.90;29.10;48.60;100.00;82.30;0.00;0.60;24.69;-999.00;-999.00
200029;26/9/2006;23.60;37.30;30.45;43.40;100.00;74.10;0.00;0.80;27.75;-999.00;-999.00
200029;27/9/2006;25.00;35.60;30.30;53.10;95.60;77.10;13.20;1.50;28.40;-999.00;-999.00
200029;28/9/2006;21.20;35.00;28.10;47.50;100.00;80.60;0.00;1.30;26.08;-999.00;-999.00
200029;29/9/2006;25.10;35.70;30.40;52.60;98.50;81.00;0.00;1.50;28.53;-999.00;-999.00
200029;30/9/2006;23.80;36.20;30.00;51.20;100.00;77.70;0.00;1.90;28.55;-999.00;-999.00
200029;1/10/2006;22.50;34.50;28.50;57.00;91.00;74.00;0.00;-999.00;-999.00;5.80;-999.00
200029;2/10/2006;23.10;33.50;28.30;45.00;94.00;69.50;0.80;-999.00;-999.00;6.90;-999.00
200029;3/10/2006;24.10;35.00;29.55;48.00;88.00;68.00;0.00;-999.00;-999.00;8.90;-999.00
200029;4/10/2006;22.50;36.50;29.50;50.00;89.00;69.50;0.00;-999.00;-999.00;10.00;-999.00
200029;5/10/2006;25.30;37.50;31.40;45.00;89.00;67.00;3.10;-999.00;-999.00;8.70;-999.00
200029;6/10/2006;23.80;36.50;30.15;54.00;90.00;72.00;0.00;-999.00;-999.00;7.60;-999.00
200029;7/10/2006;22.50;35.00;28.75;62.00;95.00;78.50;17.70;-999.00;-999.00;9.30;-999.00
200029;8/10/2006;22.60;32.30;27.45;72.00;93.00;82.50;0.20;-999.00;-999.00;2.70;-999.00
200029;9/10/2006;23.00;34.50;28.75;64.00;81.00;72.50;0.00;-999.00;-999.00;5.10;-999.00
200029;10/10/2006;24.20;36.00;30.10;51.00;91.00;71.00;0.00;-999.00;-999.00;9.50;-999.00
200029;11/10/2006;23.80;36.00;29.90;47.00;92.00;69.50;0.00;-999.00;-999.00;9.20;-999.00
200029;12/10/2006;24.20;35.80;30.00;55.00;81.00;68.00;0.00;-999.00;-999.00;5.50;-999.00
200029;13/10/2006;24.60;34.00;29.30;63.00;88.00;75.50;9.70;-999.00;-999.00;4.10;-999.00
200029;14/10/2006;22.00;34.50;28.25;66.00;94.00;80.00;0.80;-999.00;-999.00;5.90;-999.00
200029;15/10/2006;23.50;37.00;30.25;54.00;89.00;71.50;0.00;-999.00;-999.00;9.90;-999.00
200029;16/10/2006;24.20;37.30;30.75;37.00;82.00;59.50;0.00;-999.00;-999.00;9.90;-999.00
200029;17/10/2006;24.80;38.10;31.45;43.00;90.00;66.50;0.00;-999.00;-999.00;9.50;-999.00
200029;18/10/2006;24.70;39.00;31.85;43.00;83.00;63.00;0.00;-999.00;-999.00;8.70;-999.00
200029;19/10/2006;25.00;36.20;30.60;66.00;73.00;69.50;0.30;-999.00;-999.00;6.20;-999.00
200029;20/10/2006;24.40;36.00;30.20;46.00;87.00;66.50;0.00;-999.00;-999.00;8.30;-999.00
200029;21/10/2006;25.00;38.50;31.75;57.00;90.00;73.50;0.00;-999.00;-999.00;9.70;-999.00
200029;22/10/2006;24.00;37.50;30.75;48.00;78.00;63.00;10.00;-999.00;-999.00;6.10;-999.00
200029;23/10/2006;23.20;38.50;30.85;44.00;92.00;68.00;0.00;-999.00;-999.00;9.80;-999.00
200029;24/10/2006;24.50;37.20;30.85;43.00;80.00;61.50;0.00;-999.00;-999.00;9.60;-999.00
200029;25/10/2006;24.60;38.70;31.65;42.00;86.00;64.00;0.00;-999.00;-999.00;9.50;-999.00
200029;26/10/2006;24.20;38.00;31.10;38.00;75.00;56.50;0.00;-999.00;-999.00;8.10;-999.00
200029;27/10/2006;25.00;35.00;30.00;48.00;77.00;62.50;0.00;-999.00;-999.00;5.40;-999.00
200029;28/10/2006;23.50;36.20;29.85;43.00;85.00;64.00;0.00;-999.00;-999.00;9.10;-999.00
200029;29/10/2006;25.40;38.30;31.85;42.00;85.00;63.50;0.00;-999.00;-999.00;9.40;-999.00
200029;30/10/2006;23.00;38.80;30.90;25.00;80.00;52.50;0.00;-999.00;-999.00;9.70;-999.00
200029;31/10/2006;19.20;38.80;29.00;26.00;75.00;50.50;0.00;-999.00;-999.00;9.90;-999.00
200029;1/11/2006;20.00;37.50;28.75;40.00;75.00;57.50;0.00;-999.00;-999.00;10.30;-999.00
200029;2/11/2006;23.00;37.50;30.25;34.00;79.00;56.50;0.00;-999.00;-999.00;10.20;-999.00
200029;3/11/2006;20.80;39.50;30.15;14.00;59.00;36.50;0.00;-999.00;-999.00;10.60;-999.00
200029;4/11/2006;20.00;38.30;29.15;23.00;78.00;50.50;0.00;-999.00;-999.00;10.50;-999.00
200029;5/11/2006;19.50;39.10;29.30;12.00;43.00;27.50;0.00;-999.00;-999.00;10.80;-999.00
200029;6/11/2006;19.50;39.10;29.30;8.00;51.00;29.50;0.00;-999.00;-999.00;10.60;-999.00
200029;7/11/2006;19.50;39.50;29.50;9.00;40.00;24.50;0.00;-999.00;-999.00;10.50;-999.00
200029;8/11/2006;20.00;37.20;28.60;37.00;59.00;48.00;0.00;-999.00;-999.00;10.10;-999.00
200029;9/11/2006;21.70;38.30;30.00;18.00;48.00;33.00;0.00;-999.00;-999.00;8.70;-999.00
200029;10/11/2006;21.80;37.70;29.75;12.00;42.00;27.00;0.00;-999.00;-999.00;9.80;-999.00
200029;11/11/2006;20.20;37.80;29.00;14.00;43.00;28.50;0.00;-999.00;-999.00;9.60;-999.00
200029;12/11/2006;19.50;37.50;28.50;10.00;40.00;25.00;0.00;-999.00;-999.00;10.00;-999.00
200029;13/11/2006;20.00;35.00;27.50;18.00;40.00;29.00;0.00;-999.00;-999.00;9.90;-999.00
200029;14/11/2006;17.70;35.20;26.45;43.00;66.00;54.50;0.00;-999.00;-999.00;10.10;-999.00
200029;15/11/2006;19.50;37.70;28.60;23.00;52.00;37.50;0.00;-999.00;-999.00;9.30;-999.00
200029;16/11/2006;19.20;37.50;28.35;14.00;72.00;43.00;0.00;-999.00;-999.00;9.80;-999.00
200029;17/11/2006;19.20;37.30;28.25;11.00;51.00;31.00;0.00;-999.00;-999.00;9.60;-999.00
200029;18/11/2006;19.20;36.50;27.85;24.00;41.00;32.50;0.00;-999.00;-999.00;9.40;-999.00
200029;19/11/2006;19.60;36.80;28.20;10.00;41.00;25.50;0.00;-999.00;-999.00;9.10;-999.00
200029;20/11/2006;17.50;36.00;26.75;9.00;42.00;25.50;0.00;-999.00;-999.00;10.20;-999.00
200029;21/11/2006;17.50;35.70;26.60;8.00;46.00;27.00;0.00;-999.00;-999.00;10.00;-999.00
200029;22/11/2006;16.20;34.50;25.35;9.00;44.00;26.50;0.00;-999.00;-999.00;10.30;-999.00
200029;23/11/2006;16.80;35.50;26.15;9.00;35.00;22.00;0.00;-999.00;-999.00;10.10;-999.00
200029;24/11/2006;16.20;36.10;26.15;6.00;68.00;37.00;0.00;-999.00;-999.00;10.40;-999.00
200029;25/11/2006;17.70;37.30;27.50;7.00;62.00;34.50;0.00;-999.00;-999.00;10.10;-999.00
200029;26/11/2006;17.50;36.80;27.15;9.00;45.00;27.00;0.00;-999.00;-999.00;10.30;-999.00
200029;27/11/2006;17.40;35.70;26.55;8.00;21.00;14.50;0.00;-999.00;-999.00;7.60;-999.00
200029;28/11/2006;17.50;36.20;26.85;7.00;29.00;18.00;0.00;-999.00;-999.00;8.80;-999.00
200029;29/11/2006;17.30;36.20;26.75;11.00;33.00;22.00;0.00;-999.00;-999.00;10.60;-999.00
200029;30/11/2006;17.00;34.80;25.90;7.00;39.00;23.00;0.00;-999.00;-999.00;8.60;-999.00
200029;1/12/2006;16.00;33.50;24.75;10.00;32.00;21.00;0.00;-999.00;-999.00;8.90;-999.00
200029;2/12/2006;15.00;33.50;24.25;13.00;39.00;26.00;0.00;-999.00;-999.00;10.20;-999.00
200029;3/12/2006;16.50;33.30;24.90;11.00;30.00;20.50;0.00;-999.00;-999.00;5.50;-999.00
200029;4/12/2006;18.10;32.00;25.05;10.00;24.00;17.00;0.00;-999.00;-999.00;5.10;-999.00
200029;5/12/2006;17.20;31.00;24.10;8.00;43.00;25.50;0.00;-999.00;-999.00;3.50;-999.00
200029;6/12/2006;14.50;32.50;23.50;7.00;43.00;25.00;0.00;-999.00;-999.00;9.10;-999.00
200029;7/12/2006;15.20;33.00;24.10;10.00;34.00;22.00;0.00;-999.00;-999.00;9.10;-999.00
200029;8/12/2006;14.00;32.70;23.35;9.00;34.00;21.50;0.00;-999.00;-999.00;10.20;-999.00
200029;9/12/2006;14.10;33.70;23.90;7.00;53.00;30.00;0.00;-999.00;-999.00;9.90;-999.00
200029;10/12/2006;14.00;35.00;24.50;7.00;51.00;29.00;0.00;-999.00;-999.00;8.90;-999.00
200029;11/12/2006;17.50;35.20;26.35;12.00;47.00;29.50;0.00;-999.00;-999.00;9.30;-999.00
200029;12/12/2006;19.00;34.70;26.85;10.00;38.00;24.00;0.00;-999.00;-999.00;9.00;-999.00
200029;13/12/2006;17.50;33.30;25.40;14.00;49.00;31.50;0.00;-999.00;-999.00;7.00;-999.00
200029;14/12/2006;18.00;32.50;25.25;13.00;44.00;28.50;0.00;-999.00;-999.00;6.50;-999.00
200029;15/12/2006;17.80;35.20;26.50;13.00;49.00;31.00;0.00;-999.00;-999.00;5.80;-999.00
200029;16/12/2006;19.50;36.70;28.10;10.00;45.00;27.50;0.00;-999.00;-999.00;9.00;-999.00
200029;17/12/2006;17.50;34.50;26.00;12.00;45.00;28.50;0.00;-999.00;-999.00;8.90;-999.00
200029;18/12/2006;16.50;32.00;24.25;16.00;75.00;45.50;0.00;-999.00;-999.00;9.40;-999.00
200029;19/12/2006;16.00;33.20;24.60;17.00;57.00;37.00;0.00;-999.00;-999.00;9.50;-999.00
200029;20/12/2006;17.00;36.40;26.70;11.00;53.00;32.00;0.00;-999.00;-999.00;9.50;-999.00
200029;21/12/2006;17.00;37.50;27.25;7.00;47.00;27.00;0.00;-999.00;-999.00;10.10;-999.00
200029;22/12/2006;17.50;37.20;27.35;9.00;50.00;29.50;0.00;-999.00;-999.00;10.20;-999.00
200029;23/12/2006;16.60;36.00;26.30;8.00;44.00;26.00;0.00;-999.00;-999.00;10.20;-999.00
200029;24/12/2006;15.50;35.30;25.40;12.00;30.00;21.00;0.00;-999.00;-999.00;10.10;-999.00
200029;25/12/2006;15.00;34.70;24.85;6.00;37.00;21.50;0.00;-999.00;-999.00;9.90;-999.00
200029;26/12/2006;14.70;32.30;23.50;12.00;37.00;24.50;0.00;-999.00;-999.00;10.10;-999.00
200029;27/12/2006;13.50;34.00;23.75;8.00;35.00;21.50;0.00;-999.00;-999.00;10.10;-999.00
200029;28/12/2006;14.50;33.70;24.10;8.00;44.00;26.00;0.00;-999.00;-999.00;9.60;-999.00
200029;29/12/2006;14.20;32.70;23.45;10.00;45.00;27.50;0.00;-999.00;-999.00;9.10;-999.00
200029;30/12/2006;16.00;31.00;23.50;13.00;27.00;20.00;0.00;-999.00;-999.00;5.50;-999.00
200029;31/12/2006;16.20;29.20;22.70;12.00;36.00;24.00;0.00;-999.00;-999.00;1.70;-999.00
