wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
LUDHB;3/3/1980;10.20;14.60;12.40;-999.00;-999.00;50.00;8.20;1.20;7.50;-999.00;-999.00
LUDHB;4/3/1980;7.80;19.80;13.80;-999.00;-999.00;50.00;11.00;2.10;14.20;-999.00;-999.00
LUDHB;5/3/1980;12.10;21.20;16.65;-999.00;-999.00;50.00;3.40;2.90;11.00;-999.00;-999.00
LUDHB;6/3/1980;13.30;19.80;16.55;-999.00;-999.00;25.00;0.00;0.90;19.40;-999.00;-999.00
LUDHB;7/3/1980;5.30;20.70;13.00;-999.00;-999.00;20.00;0.00;1.90;19.60;-999.00;-999.00
LUDHB;8/3/1980;9.60;21.00;15.30;-999.00;-999.00;50.00;0.20;0.50;12.00;-999.00;-999.00
LUDHB;9/3/1980;5.60;22.10;13.85;-999.00;-999.00;19.00;0.00;0.50;13.40;-999.00;-999.00
LUDHB;10/3/1980;8.90;24.40;16.65;-999.00;-999.00;14.00;0.00;1.00;17.60;-999.00;-999.00
LUDHB;11/3/1980;11.40;25.30;18.35;-999.00;-999.00;12.00;0.00;0.90;21.20;-999.00;-999.00
LUDHB;12/3/1980;8.30;23.10;15.70;-999.00;-999.00;15.00;0.00;2.80;21.50;-999.00;-999.00
LUDHB;13/3/1980;7.60;22.40;15.00;-999.00;-999.00;16.00;0.00;3.10;17.10;-999.00;-999.00
LUDHB;14/3/1980;9.40;25.60;17.50;-999.00;-999.00;19.00;0.00;2.60;19.40;-999.00;-999.00
LUDHB;15/3/1980;11.70;28.20;19.95;-999.00;-999.00;23.00;0.00;2.40;20.40;-999.00;-999.00
LUDHB;16/3/1980;13.40;27.40;20.40;-999.00;-999.00;22.00;0.00;1.80;22.20;-999.00;-999.00
LUDHB;17/3/1980;10.30;28.60;19.45;-999.00;-999.00;14.00;0.00;0.60;20.60;-999.00;-999.00
LUDHB;18/3/1980;12.20;26.70;19.45;-999.00;-999.00;18.00;0.00;1.40;11.10;-999.00;-999.00
LUDHB;19/3/1980;9.90;27.20;18.55;-999.00;-999.00;19.00;0.00;2.20;19.00;-999.00;-999.00
LUDHB;20/3/1980;10.40;27.40;18.90;-999.00;-999.00;20.00;0.00;2.60;20.50;-999.00;-999.00
LUDHB;21/3/1980;13.30;26.60;19.95;-999.00;-999.00;25.00;0.00;2.80;15.30;-999.00;-999.00
LUDHB;22/3/1980;11.90;28.20;20.05;-999.00;-999.00;20.00;0.00;3.40;22.10;-999.00;-999.00
LUDHB;23/3/1980;10.80;25.20;18.00;-999.00;-999.00;21.00;0.00;1.90;14.90;-999.00;-999.00
LUDHB;24/3/1980;9.60;30.40;20.00;-999.00;-999.00;16.00;0.00;0.70;23.30;-999.00;-999.00
LUDHB;25/3/1980;11.60;30.40;21.00;-999.00;-999.00;14.00;0.00;0.70;22.10;-999.00;-999.00
LUDHB;26/3/1980;11.10;29.10;20.10;-999.00;-999.00;14.00;0.00;2.00;23.60;-999.00;-999.00
LUDHB;27/3/1980;9.90;27.90;18.90;-999.00;-999.00;11.00;0.00;1.70;22.70;-999.00;-999.00
LUDHB;28/3/1980;12.70;29.90;21.30;-999.00;-999.00;11.00;0.00;1.70;16.30;-999.00;-999.00
LUDHB;29/3/1980;16.70;27.80;22.25;-999.00;-999.00;50.00;1.30;1.70;20.10;-999.00;-999.00
LUDHB;30/3/1980;10.70;25.40;18.05;-999.00;-999.00;50.00;10.00;1.40;21.40;-999.00;-999.00
LUDHB;31/3/1980;13.50;28.20;20.85;-999.00;-999.00;13.00;0.00;1.80;23.30;-999.00;-999.00
LUDHB;1/4/1980;12.90;30.70;21.80;-999.00;-999.00;9.00;0.00;0.20;24.50;-999.00;-999.00
LUDHB;2/4/1980;13.50;31.20;22.35;-999.00;-999.00;50.00;4.20;0.80;23.40;-999.00;-999.00
LUDHB;3/4/1980;13.80;34.40;24.10;-999.00;-999.00;14.00;0.00;1.40;24.40;-999.00;-999.00
LUDHB;4/4/1980;12.70;29.90;21.30;-999.00;-999.00;9.00;0.00;2.20;24.60;-999.00;-999.00
LUDHB;5/4/1980;13.30;31.70;22.50;-999.00;-999.00;6.00;0.00;0.50;25.10;-999.00;-999.00
LUDHB;6/4/1980;15.10;34.20;24.65;-999.00;-999.00;7.00;0.00;1.80;24.10;-999.00;-999.00
LUDHB;7/4/1980;16.80;34.60;25.70;-999.00;-999.00;10.00;0.00;2.10;23.50;-999.00;-999.00
LUDHB;8/4/1980;17.00;34.60;25.80;-999.00;-999.00;9.00;0.00;2.40;24.80;-999.00;-999.00
LUDHB;9/4/1980;16.80;35.10;25.95;-999.00;-999.00;9.00;0.00;2.70;25.10;-999.00;-999.00
LUDHB;10/4/1980;15.70;35.80;25.75;-999.00;-999.00;5.00;0.00;1.50;25.40;-999.00;-999.00
LUDHB;11/4/1980;16.80;33.80;25.30;-999.00;-999.00;50.00;2.50;1.80;16.00;-999.00;-999.00
LUDHB;12/4/1980;18.00;33.80;25.90;-999.00;-999.00;7.00;0.00;1.10;18.80;-999.00;-999.00
LUDHB;13/4/1980;13.00;34.30;23.65;-999.00;-999.00;8.00;0.00;3.30;25.80;-999.00;-999.00
LUDHB;14/4/1980;15.60;34.90;25.25;-999.00;-999.00;9.00;0.00;1.80;25.40;-999.00;-999.00
LUDHB;15/4/1980;15.70;35.80;25.75;-999.00;-999.00;8.00;0.00;2.00;26.30;-999.00;-999.00
LUDHB;16/4/1980;15.80;37.40;26.60;-999.00;-999.00;8.00;0.00;2.20;26.20;-999.00;-999.00
LUDHB;17/4/1980;16.90;38.60;27.75;-999.00;-999.00;6.00;0.00;2.70;26.30;-999.00;-999.00
LUDHB;18/4/1980;19.40;39.60;29.50;-999.00;-999.00;9.00;0.00;3.30;25.80;-999.00;-999.00
LUDHB;19/4/1980;19.40;41.00;30.20;-999.00;-999.00;10.00;0.00;2.20;25.50;-999.00;-999.00
LUDHB;20/4/1980;22.30;40.60;31.45;-999.00;-999.00;11.00;0.00;3.10;24.70;-999.00;-999.00
LUDHB;21/4/1980;19.10;40.60;29.85;-999.00;-999.00;6.00;0.00;1.60;26.00;-999.00;-999.00
LUDHB;22/4/1980;24.20;38.30;31.25;-999.00;-999.00;11.00;0.00;0.90;20.40;-999.00;-999.00
LUDHB;23/4/1980;16.40;38.30;27.35;-999.00;-999.00;50.00;0.60;3.30;25.90;-999.00;-999.00
LUDHB;24/4/1980;19.40;28.80;24.10;-999.00;-999.00;11.00;0.00;4.10;25.80;-999.00;-999.00
LUDHB;25/4/1980;19.00;24.70;21.85;-999.00;-999.00;13.00;0.00;1.30;25.90;-999.00;-999.00
LUDHB;26/4/1980;19.40;41.10;30.25;-999.00;-999.00;4.00;0.00;1.40;25.80;-999.00;-999.00
LUDHB;27/4/1980;19.90;41.30;30.60;-999.00;-999.00;5.00;0.00;2.30;25.80;-999.00;-999.00
LUDHB;28/4/1980;22.80;40.30;31.55;-999.00;-999.00;8.00;0.00;3.50;23.20;-999.00;-999.00
LUDHB;29/4/1980;21.30;41.10;31.20;-999.00;-999.00;8.00;0.00;3.00;22.90;-999.00;-999.00
LUDHB;30/4/1980;21.10;40.30;30.70;-999.00;-999.00;7.00;0.00;2.50;24.80;-999.00;-999.00
LUDHB;1/5/1980;21.00;41.20;31.10;-999.00;-999.00;7.00;0.00;2.70;25.70;-999.00;-999.00
LUDHB;2/5/1980;22.20;45.00;33.60;-999.00;-999.00;7.00;0.00;2.30;26.30;-999.00;-999.00
LUDHB;3/5/1980;22.30;43.30;32.80;-999.00;-999.00;7.00;0.00;2.60;26.50;-999.00;-999.00
LUDHB;4/5/1980;23.80;38.90;31.35;-999.00;-999.00;10.00;0.00;2.50;16.20;-999.00;-999.00
LUDHB;5/5/1980;20.40;40.60;30.50;-999.00;-999.00;10.00;0.00;2.40;26.40;-999.00;-999.00
LUDHB;6/5/1980;21.90;42.20;32.05;-999.00;-999.00;5.00;0.00;2.00;26.80;-999.00;-999.00
LUDHB;7/5/1980;21.80;42.70;32.25;-999.00;-999.00;7.00;0.00;0.80;21.20;-999.00;-999.00
LUDHB;8/5/1980;23.00;39.00;31.00;-999.00;-999.00;9.00;0.00;0.50;20.30;-999.00;-999.00
LUDHB;9/5/1980;23.00;38.80;30.90;-999.00;-999.00;50.00;8.40;1.40;18.30;-999.00;-999.00
LUDHB;10/5/1980;19.40;37.70;28.55;-999.00;-999.00;7.00;0.00;2.60;25.50;-999.00;-999.00
LUDHB;11/5/1980;20.80;39.60;30.20;-999.00;-999.00;5.00;0.00;2.20;27.00;-999.00;-999.00
LUDHB;12/5/1980;23.60;42.20;32.90;-999.00;-999.00;7.00;0.00;1.50;25.90;-999.00;-999.00
LUDHB;13/5/1980;24.40;43.50;33.95;-999.00;-999.00;8.00;0.00;0.70;19.40;-999.00;-999.00
LUDHB;14/5/1980;24.10;43.80;33.95;-999.00;-999.00;50.00;3.00;1.40;23.50;-999.00;-999.00
LUDHB;15/5/1980;23.90;38.90;31.40;-999.00;-999.00;9.00;0.00;1.80;18.70;-999.00;-999.00
LUDHB;16/5/1980;22.20;40.00;31.10;-999.00;-999.00;5.00;0.00;3.00;27.60;-999.00;-999.00
LUDHB;17/5/1980;21.30;41.70;31.50;-999.00;-999.00;7.00;0.00;2.10;27.00;-999.00;-999.00
LUDHB;18/5/1980;21.40;43.10;32.25;-999.00;-999.00;7.00;0.00;2.50;26.70;-999.00;-999.00
LUDHB;19/5/1980;27.40;40.90;34.15;-999.00;-999.00;10.00;0.00;1.90;20.30;-999.00;-999.00
LUDHB;20/5/1980;26.10;39.10;32.60;-999.00;-999.00;7.00;0.00;1.90;24.30;-999.00;-999.00
LUDHB;21/5/1980;22.10;39.10;30.60;-999.00;-999.00;7.00;0.00;2.50;26.90;-999.00;-999.00
LUDHB;22/5/1980;20.70;39.40;30.05;-999.00;-999.00;8.00;0.00;2.90;27.70;-999.00;-999.00
LUDHB;23/5/1980;20.70;40.50;30.60;-999.00;-999.00;9.00;0.00;3.40;28.00;-999.00;-999.00
LUDHB;24/5/1980;21.40;41.90;31.65;-999.00;-999.00;6.00;0.00;2.60;27.20;-999.00;-999.00
LUDHB;25/5/1980;23.60;41.80;32.70;-999.00;-999.00;5.00;0.00;1.90;27.50;-999.00;-999.00
LUDHB;26/5/1980;21.50;42.50;32.00;-999.00;-999.00;3.00;0.00;1.00;27.90;-999.00;-999.00
LUDHB;27/5/1980;22.70;41.30;32.00;-999.00;-999.00;5.00;0.00;0.60;26.50;-999.00;-999.00
LUDHB;28/5/1980;26.90;42.10;34.50;-999.00;-999.00;9.00;0.00;1.00;26.30;-999.00;-999.00
LUDHB;29/5/1980;26.40;39.10;32.75;-999.00;-999.00;17.00;0.00;1.50;24.60;-999.00;-999.00
LUDHB;30/5/1980;26.90;39.60;33.25;-999.00;-999.00;19.00;0.00;2.40;24.40;-999.00;-999.00
LUDHB;31/5/1980;27.50;42.50;35.00;-999.00;-999.00;9.00;0.00;1.60;20.80;-999.00;-999.00
LUDHB;1/6/1980;28.30;37.80;33.05;-999.00;-999.00;14.00;0.00;0.60;23.50;-999.00;-999.00
LUDHB;2/6/1980;27.10;41.10;34.10;-999.00;-999.00;7.00;0.00;0.60;20.60;-999.00;-999.00
LUDHB;3/6/1980;23.30;39.60;31.45;-999.00;-999.00;50.00;8.00;1.40;21.00;-999.00;-999.00
LUDHB;4/6/1980;21.60;38.30;29.95;-999.00;-999.00;12.00;0.00;1.80;27.80;-999.00;-999.00
LUDHB;5/6/1980;23.20;41.20;32.20;-999.00;-999.00;7.00;0.00;1.60;23.30;-999.00;-999.00
LUDHB;6/6/1980;25.60;41.70;33.65;-999.00;-999.00;10.00;0.00;1.30;22.70;-999.00;-999.00
LUDHB;7/6/1980;25.80;41.80;33.80;-999.00;-999.00;9.00;0.00;1.10;26.30;-999.00;-999.00
LUDHB;8/6/1980;20.90;40.80;30.85;-999.00;-999.00;9.00;0.00;0.80;26.60;-999.00;-999.00
LUDHB;9/6/1980;29.00;43.10;36.05;-999.00;-999.00;7.00;0.00;1.40;26.30;-999.00;-999.00
LUDHB;10/6/1980;29.10;41.60;35.35;-999.00;-999.00;7.00;0.00;1.70;25.80;-999.00;-999.00
LUDHB;11/6/1980;29.70;43.00;36.35;-999.00;-999.00;12.00;0.00;2.10;25.70;-999.00;-999.00
LUDHB;12/6/1980;29.70;39.20;34.45;-999.00;-999.00;25.00;0.00;5.10;24.50;-999.00;-999.00
LUDHB;13/6/1980;26.80;38.40;32.60;-999.00;-999.00;50.00;10.00;3.90;20.10;-999.00;-999.00
LUDHB;14/6/1980;18.90;32.10;25.50;-999.00;-999.00;34.00;0.00;1.10;16.80;-999.00;-999.00
LUDHB;15/6/1980;24.20;38.00;31.10;-999.00;-999.00;15.00;0.00;2.60;25.30;-999.00;-999.00
LUDHB;16/6/1980;26.60;41.10;33.85;-999.00;-999.00;8.00;0.00;2.20;26.60;-999.00;-999.00
LUDHB;17/6/1980;26.00;41.90;33.95;-999.00;-999.00;12.00;0.00;1.70;27.30;-999.00;-999.00
LUDHB;18/6/1980;26.30;43.30;34.80;-999.00;-999.00;6.00;0.00;1.60;26.60;-999.00;-999.00
LUDHB;19/6/1980;29.20;41.80;35.50;-999.00;-999.00;15.00;0.00;2.70;26.50;-999.00;-999.00
LUDHB;20/6/1980;28.90;36.40;32.65;-999.00;-999.00;32.00;0.00;4.80;26.50;-999.00;-999.00
LUDHB;21/6/1980;26.90;36.60;31.75;-999.00;-999.00;29.00;0.00;3.90;27.40;-999.00;-999.00
LUDHB;22/6/1980;28.10;39.70;33.90;-999.00;-999.00;28.00;0.00;3.00;21.00;-999.00;-999.00
LUDHB;23/6/1980;20.30;39.10;29.70;-999.00;-999.00;27.00;0.00;2.20;25.20;-999.00;-999.00
LUDHB;24/6/1980;29.30;39.00;34.15;-999.00;-999.00;50.00;2.70;2.50;25.00;-999.00;-999.00
LUDHB;25/6/1980;25.80;35.40;30.60;-999.00;-999.00;50.00;20.00;1.60;19.00;-999.00;-999.00
LUDHB;26/6/1980;22.90;32.20;27.55;-999.00;-999.00;43.00;0.00;0.10;17.90;-999.00;-999.00
LUDHB;27/6/1980;25.90;33.80;29.85;-999.00;-999.00;50.00;1.10;1.00;21.90;-999.00;-999.00
LUDHB;28/6/1980;25.80;37.20;31.50;-999.00;-999.00;29.00;0.00;1.00;28.30;-999.00;-999.00
LUDHB;29/6/1980;27.50;41.10;34.30;-999.00;-999.00;18.00;0.00;0.60;28.10;-999.00;-999.00
LUDHB;30/6/1980;28.60;40.10;34.35;-999.00;-999.00;25.00;0.00;2.00;25.90;-999.00;-999.00
LUDHB;1/7/1980;28.70;39.60;34.15;-999.00;-999.00;28.00;0.00;3.60;26.30;-999.00;-999.00
LUDHB;2/7/1980;27.20;34.00;30.60;-999.00;-999.00;40.00;0.00;2.50;16.50;-999.00;-999.00
LUDHB;3/7/1980;28.40;38.20;33.30;-999.00;-999.00;31.00;0.00;1.80;24.40;-999.00;-999.00
LUDHB;4/7/1980;28.20;35.10;31.65;-999.00;-999.00;35.00;0.00;2.00;21.70;-999.00;-999.00
LUDHB;5/7/1980;28.10;36.90;32.50;-999.00;-999.00;50.00;25.20;1.70;18.70;-999.00;-999.00
LUDHB;6/7/1980;25.30;32.90;29.10;-999.00;-999.00;58.00;10.70;1.50;20.10;-999.00;-999.00
LUDHB;7/7/1980;25.20;35.20;30.20;-999.00;-999.00;50.00;1.10;1.50;25.80;-999.00;-999.00
LUDHB;8/7/1980;23.90;37.50;30.70;-999.00;-999.00;29.00;0.00;2.60;25.80;-999.00;-999.00
LUDHB;9/7/1980;25.80;31.90;28.85;-999.00;-999.00;45.00;0.00;2.30;19.40;-999.00;-999.00
LUDHB;10/7/1980;25.90;33.00;29.45;-999.00;-999.00;50.00;2.60;2.70;18.40;-999.00;-999.00
LUDHB;11/7/1980;26.80;35.40;31.10;-999.00;-999.00;50.00;19.20;1.90;17.50;-999.00;-999.00
LUDHB;12/7/1980;25.70;29.80;27.75;-999.00;-999.00;73.00;237.80;2.40;11.50;-999.00;-999.00
LUDHB;13/7/1980;24.30;27.70;26.00;-999.00;-999.00;89.00;103.40;4.70;10.40;-999.00;-999.00
LUDHB;14/7/1980;24.10;29.70;26.90;-999.00;-999.00;76.00;0.00;3.10;16.00;-999.00;-999.00
LUDHB;15/7/1980;25.60;34.80;30.20;-999.00;-999.00;56.00;6.00;2.10;23.70;-999.00;-999.00
LUDHB;16/7/1980;27.70;35.20;31.45;-999.00;-999.00;57.00;22.00;3.10;14.50;-999.00;-999.00
LUDHB;17/7/1980;26.00;34.00;30.00;-999.00;-999.00;49.00;0.00;2.00;22.70;-999.00;-999.00
LUDHB;18/7/1980;27.20;35.10;31.15;-999.00;-999.00;39.00;0.00;1.10;22.20;-999.00;-999.00
LUDHB;19/7/1980;27.60;35.70;31.65;-999.00;-999.00;50.00;13.00;2.70;18.00;-999.00;-999.00
LUDHB;20/7/1980;26.40;35.80;31.10;-999.00;-999.00;50.00;2.80;2.60;17.90;-999.00;-999.00
LUDHB;21/7/1980;23.30;36.20;29.75;-999.00;-999.00;50.00;2.80;2.70;20.50;-999.00;-999.00
LUDHB;22/7/1980;26.10;29.60;27.85;-999.00;-999.00;58.00;14.00;3.40;13.20;-999.00;-999.00
LUDHB;23/7/1980;26.40;33.30;29.85;-999.00;-999.00;49.00;0.00;2.70;13.00;-999.00;-999.00
LUDHB;24/7/1980;25.80;35.00;30.40;-999.00;-999.00;43.00;0.00;2.00;17.30;-999.00;-999.00
LUDHB;25/7/1980;26.80;34.10;30.45;-999.00;-999.00;51.00;0.00;2.30;19.40;-999.00;-999.00
LUDHB;26/7/1980;27.80;32.30;30.05;-999.00;-999.00;57.00;8.00;3.00;16.50;-999.00;-999.00
LUDHB;27/7/1980;25.70;28.90;27.30;-999.00;-999.00;61.00;5.30;2.30;11.90;-999.00;-999.00
LUDHB;28/7/1980;25.80;28.90;27.35;-999.00;-999.00;65.00;10.20;1.60;10.90;-999.00;-999.00
LUDHB;29/7/1980;25.60;33.60;29.60;-999.00;-999.00;51.00;38.20;1.40;19.90;-999.00;-999.00
LUDHB;30/7/1980;24.90;30.80;27.85;-999.00;-999.00;60.00;0.00;2.40;15.30;-999.00;-999.00
LUDHB;31/7/1980;26.40;31.00;28.70;-999.00;-999.00;62.00;2.40;2.10;13.00;-999.00;-999.00
LUDHB;1/8/1980;26.30;33.80;30.05;-999.00;-999.00;58.00;8.80;1.90;20.80;-999.00;-999.00
LUDHB;2/8/1980;26.80;30.70;28.75;-999.00;-999.00;76.00;11.20;3.20;16.10;-999.00;-999.00
LUDHB;3/8/1980;24.60;32.20;28.40;-999.00;-999.00;51.00;0.00;2.20;17.50;-999.00;-999.00
LUDHB;4/8/1980;26.70;33.50;30.10;-999.00;-999.00;49.00;0.00;1.80;20.10;-999.00;-999.00
LUDHB;5/8/1980;26.40;32.80;29.60;-999.00;-999.00;52.00;0.00;1.60;21.80;-999.00;-999.00
LUDHB;6/8/1980;26.40;32.40;29.40;-999.00;-999.00;68.00;41.00;1.60;14.40;-999.00;-999.00
LUDHB;7/8/1980;23.90;31.90;27.90;-999.00;-999.00;72.00;2.80;2.00;14.10;-999.00;-999.00
LUDHB;8/8/1980;24.30;31.90;28.10;-999.00;-999.00;67.00;1.60;2.00;19.90;-999.00;-999.00
LUDHB;9/8/1980;24.20;28.90;26.55;-999.00;-999.00;79.00;31.20;0.80;15.90;-999.00;-999.00
LUDHB;10/8/1980;24.70;33.90;29.30;-999.00;-999.00;47.00;0.00;1.50;24.00;-999.00;-999.00
LUDHB;11/8/1980;25.60;34.20;29.90;-999.00;-999.00;50.00;3.40;0.90;23.50;-999.00;-999.00
LUDHB;12/8/1980;23.10;34.00;28.55;-999.00;-999.00;50.00;3.80;1.00;24.00;-999.00;-999.00
LUDHB;13/8/1980;21.90;33.80;27.85;-999.00;-999.00;50.00;1.00;1.50;22.20;-999.00;-999.00
LUDHB;14/8/1980;24.40;35.70;30.05;-999.00;-999.00;50.00;14.00;1.90;23.80;-999.00;-999.00
