wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
380081;1/1/1950;20.10;25.00;22.55;-999.00;-999.00;67.50;0.00;5.50;-999.00;8.10;4.60
380081;2/1/1950;19.70;23.30;21.50;-999.00;-999.00;74.90;0.00;7.00;-999.00;9.10;4.50
380081;3/1/1950;18.60;23.60;21.10;-999.00;-999.00;76.80;0.00;6.70;-999.00;8.70;4.20
380081;4/1/1950;17.40;24.00;20.70;-999.00;-999.00;78.30;0.00;4.10;-999.00;8.40;3.40
380081;5/1/1950;17.80;26.50;22.15;-999.00;-999.00;69.60;0.00;5.80;-999.00;8.70;4.60
380081;6/1/1950;17.00;28.00;22.50;-999.00;-999.00;69.00;0.00;2.90;-999.00;8.50;3.80
380081;7/1/1950;16.80;28.60;22.70;-999.00;-999.00;67.80;0.00;3.40;-999.00;8.70;4.10
380081;8/1/1950;19.50;25.10;22.30;-999.00;-999.00;71.70;0.00;4.60;-999.00;7.60;4.10
380081;9/1/1950;21.30;25.60;23.45;-999.00;-999.00;65.70;0.00;5.50;-999.00;7.80;4.90
380081;10/1/1950;19.80;28.20;24.00;-999.00;-999.00;61.00;0.00;4.60;-999.00;9.50;5.00
380081;11/1/1950;20.00;26.80;23.40;-999.00;-999.00;62.60;0.00;3.80;-999.00;8.80;4.50
380081;12/1/1950;19.40;25.10;22.25;-999.00;-999.00;67.70;0.00;5.00;-999.00;8.50;4.50
380081;13/1/1950;18.80;27.40;23.10;-999.00;-999.00;64.80;0.00;5.00;-999.00;9.30;4.90
380081;14/1/1950;16.20;26.00;21.10;-999.00;-999.00;73.20;0.00;4.80;-999.00;8.10;4.00
380081;15/1/1950;15.30;25.00;20.15;-999.00;-999.00;75.30;0.00;6.70;-999.00;8.50;4.30
380081;16/1/1950;15.00;29.80;22.40;-999.00;-999.00;63.90;0.00;5.30;-999.00;8.30;5.80
380081;17/1/1950;16.10;26.90;21.50;-999.00;-999.00;68.30;0.00;3.60;-999.00;8.60;4.00
380081;18/1/1950;16.00;24.60;20.30;-999.00;-999.00;74.80;0.00;4.10;-999.00;9.10;3.70
380081;19/1/1950;16.10;24.00;20.05;-999.00;-999.00;77.00;0.00;4.30;-999.00;8.40;3.60
380081;20/1/1950;18.40;23.00;20.70;-999.00;-999.00;71.30;0.00;5.50;-999.00;8.90;4.30
380081;21/1/1950;18.60;21.80;20.20;-999.00;-999.00;72.70;0.00;6.70;-999.00;8.80;4.50
380081;22/1/1950;18.40;23.00;20.70;-999.00;-999.00;68.00;0.00;7.40;-999.00;9.20;5.20
