wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
brico;26/10/2008;18.60;36.30;27.45;16.00;50.00;33.00;0.00;1.40;-999.00;9.90;-999.00
brico;27/10/2008;19.10;35.00;27.05;20.00;80.00;50.00;0.00;0.90;-999.00;10.40;-999.00
brico;28/10/2008;18.80;34.60;26.70;20.00;79.00;49.50;0.00;0.70;-999.00;10.20;-999.00
brico;29/10/2008;18.50;34.50;26.50;20.00;70.00;45.00;0.00;0.60;-999.00;9.40;-999.00
brico;30/10/2008;21.90;33.10;27.50;36.00;70.00;53.00;0.00;1.70;-999.00;10.20;-999.00
brico;31/10/2008;21.40;34.30;27.85;30.00;45.00;37.50;0.00;1.60;-999.00;10.00;-999.00
brico;1/11/2008;18.70;36.80;27.75;15.00;56.00;35.50;0.00;1.00;-999.00;9.80;-999.00
brico;2/11/2008;19.30;36.60;27.95;17.00;48.00;32.50;0.00;1.10;-999.00;9.90;-999.00
brico;3/11/2008;22.60;37.90;30.25;23.00;50.00;36.50;0.00;1.50;-999.00;10.30;-999.00
brico;4/11/2008;21.10;37.00;29.05;21.00;54.00;37.50;0.00;1.20;-999.00;10.00;-999.00
brico;5/11/2008;18.60;38.00;28.30;12.00;55.00;33.50;0.00;1.10;-999.00;9.50;-999.00
brico;6/11/2008;18.90;39.40;29.15;10.00;45.00;27.50;0.00;1.10;-999.00;9.30;-999.00
brico;7/11/2008;18.00;40.40;29.20;8.00;51.00;29.50;0.00;0.70;-999.00;9.70;-999.00
brico;8/11/2008;17.70;39.70;28.70;8.00;55.00;31.50;0.00;0.60;-999.00;9.00;-999.00
brico;9/11/2008;16.40;34.90;25.65;13.00;52.00;32.50;0.00;1.50;-999.00;9.90;-999.00
brico;10/11/2008;16.20;36.00;26.10;10.00;61.00;35.50;0.00;1.20;-999.00;10.10;-999.00
brico;11/11/2008;13.10;36.80;24.95;8.00;50.00;29.00;0.00;0.40;-999.00;9.80;-999.00
brico;12/11/2008;14.50;38.10;26.30;8.00;52.00;30.00;0.00;0.50;-999.00;9.90;-999.00
brico;13/11/2008;17.50;37.10;27.30;11.00;45.00;28.00;0.00;0.80;-999.00;4.60;-999.00
brico;14/11/2008;17.20;37.70;27.45;9.00;46.00;27.50;0.00;0.90;-999.00;5.10;-999.00
brico;15/11/2008;17.60;38.40;28.00;9.00;55.00;32.00;0.00;0.70;-999.00;9.20;-999.00
brico;16/11/2008;16.40;37.30;26.85;8.00;48.00;28.00;0.00;0.80;-999.00;4.30;-999.00
brico;17/11/2008;17.00;38.50;27.75;8.00;40.00;24.00;0.00;1.10;-999.00;10.00;-999.00
brico;18/11/2008;16.80;37.30;27.05;9.00;40.00;24.50;0.00;1.00;-999.00;7.40;-999.00
brico;19/11/2008;19.10;37.80;28.45;14.00;45.00;29.50;0.00;1.20;-999.00;5.10;-999.00
brico;20/11/2008;16.20;36.10;26.15;10.00;60.00;35.00;0.00;1.00;-999.00;8.60;-999.00
brico;21/11/2008;15.80;36.50;26.15;8.00;56.00;32.00;0.00;0.90;-999.00;9.40;-999.00
brico;22/11/2008;16.20;36.90;26.55;8.00;50.00;29.00;0.00;1.10;-999.00;9.70;-999.00
brico;23/11/2008;21.40;33.00;27.20;35.00;52.00;43.50;0.00;0.90;-999.00;0.90;-999.00
brico;24/11/2008;23.30;32.70;28.00;44.00;45.00;44.50;0.00;1.00;-999.00;0.30;-999.00
brico;25/11/2008;22.30;33.90;28.10;35.00;57.00;46.00;0.00;1.50;-999.00;4.80;-999.00
brico;26/11/2008;18.90;36.20;27.55;17.00;75.00;46.00;0.00;1.10;-999.00;10.10;-999.00
brico;27/11/2008;21.00;35.60;28.30;25.00;55.00;40.00;0.00;1.30;-999.00;10.00;-999.00
brico;28/11/2008;18.90;33.30;26.10;25.00;56.00;40.50;0.00;1.10;-999.00;9.90;-999.00
brico;29/11/2008;16.40;33.80;25.10;16.00;50.00;33.00;0.00;1.10;-999.00;9.60;-999.00
brico;30/11/2008;15.00;36.70;25.85;8.00;55.00;31.50;0.00;1.10;-999.00;10.50;-999.00
brico;1/12/2008;14.20;37.50;25.85;8.00;48.00;28.00;0.00;1.10;-999.00;10.10;-999.00
brico;2/12/2008;15.00;36.20;25.60;8.00;46.00;27.00;0.00;0.90;-999.00;9.30;-999.00
brico;3/12/2008;16.90;31.70;24.30;23.00;56.00;39.50;0.00;1.00;-999.00;9.90;-999.00
brico;4/12/2008;10.50;29.10;19.80;10.00;50.00;30.00;0.00;0.90;-999.00;6.50;-999.00
brico;5/12/2008;14.10;26.50;20.30;29.00;32.00;30.50;0.00;1.00;-999.00;6.40;-999.00
brico;6/12/2008;13.20;28.20;20.70;21.00;38.00;29.50;0.00;1.40;-999.00;7.70;-999.00
brico;7/12/2008;10.20;30.10;20.15;8.00;45.00;26.50;0.00;1.40;-999.00;9.20;-999.00
brico;8/12/2008;9.90;30.40;20.15;8.00;42.00;25.00;0.00;1.20;-999.00;7.50;-999.00
brico;9/12/2008;11.10;30.70;20.90;9.00;38.00;23.50;0.00;1.40;-999.00;1.90;-999.00
brico;10/12/2008;12.90;30.30;21.60;14.00;40.00;27.00;0.00;1.10;-999.00;2.60;-999.00
brico;11/12/2008;12.30;32.50;22.40;8.00;55.00;31.50;0.00;1.10;-999.00;7.00;-999.00
brico;12/12/2008;13.40;32.90;23.15;9.00;60.00;34.50;0.00;1.10;-999.00;8.50;-999.00
brico;13/12/2008;15.00;30.20;22.60;21.00;52.00;36.50;0.00;1.20;-999.00;9.40;-999.00
brico;14/12/2008;16.90;30.00;23.45;28.00;51.00;39.50;0.00;1.30;-999.00;5.30;-999.00
brico;15/12/2008;13.50;30.70;22.10;15.00;45.00;30.00;0.00;1.50;-999.00;9.60;-999.00
brico;16/12/2008;12.40;28.90;20.65;16.00;65.00;40.50;0.00;1.40;-999.00;7.40;-999.00
brico;17/12/2008;11.40;29.00;20.20;13.00;70.00;41.50;0.00;1.00;-999.00;9.70;-999.00
brico;18/12/2008;15.30;28.80;22.05;26.00;55.00;40.50;0.00;1.00;-999.00;8.20;-999.00
brico;19/12/2008;11.40;29.90;20.65;11.00;40.00;25.50;0.00;1.10;-999.00;8.00;-999.00
brico;20/12/2008;15.70;31.20;23.45;20.00;40.00;30.00;0.00;1.30;-999.00;5.10;-999.00
brico;21/12/2008;20.30;33.40;26.85;29.00;35.00;32.00;0.00;1.40;-999.00;8.70;-999.00
brico;22/12/2008;15.90;34.10;25.00;14.00;40.00;27.00;0.00;1.20;-999.00;8.30;-999.00
brico;23/12/2008;17.80;35.30;26.55;16.00;38.00;27.00;0.00;1.10;-999.00;8.60;-999.00
brico;24/12/2008;16.20;36.00;26.10;10.00;40.00;25.00;0.00;1.20;-999.00;5.70;-999.00
brico;25/12/2008;16.90;34.10;25.50;16.00;53.00;34.50;0.00;1.10;-999.00;4.70;-999.00
brico;26/12/2008;15.30;33.80;24.55;13.00;65.00;39.00;0.00;1.10;-999.00;5.80;-999.00
brico;27/12/2008;17.00;32.80;24.90;20.00;60.00;40.00;0.00;1.10;-999.00;7.30;-999.00
brico;28/12/2008;18.20;34.20;26.20;20.00;50.00;35.00;0.00;1.10;-999.00;5.30;-999.00
brico;29/12/2008;17.50;34.80;26.15;16.00;45.00;30.50;0.00;1.10;-999.00;4.50;-999.00
brico;30/12/2008;13.80;38.50;26.15;8.00;45.00;26.50;0.00;1.30;-999.00;9.50;-999.00
brico;31/12/2008;16.30;37.00;26.65;8.00;36.00;22.00;0.00;1.20;-999.00;8.20;-999.00
brico;1/1/2009;19.10;34.80;26.95;21.00;35.00;28.00;0.00;1.10;-999.00;5.30;-999.00
brico;2/1/2009;14.10;35.20;24.65;8.00;45.00;26.50;0.00;1.10;-999.00;9.90;-999.00
brico;3/1/2009;17.60;33.60;25.60;20.00;48.00;34.00;0.00;1.10;-999.00;7.50;-999.00
brico;4/1/2009;15.60;33.40;24.50;14.00;45.00;29.50;0.00;1.10;-999.00;9.80;-999.00
brico;5/1/2009;12.20;32.20;22.20;8.00;47.00;27.50;0.00;1.10;-999.00;9.80;-999.00
brico;6/1/2009;13.80;30.60;22.20;16.00;55.00;35.50;0.00;1.30;-999.00;9.90;-999.00
brico;7/1/2009;13.50;26.30;19.90;27.00;65.00;46.00;0.00;1.40;-999.00;8.20;-999.00
brico;8/1/2009;14.00;26.60;20.30;29.00;62.00;45.50;0.00;1.30;-999.00;9.80;-999.00
brico;9/1/2009;9.70;26.90;18.30;14.00;60.00;37.00;0.00;1.40;-999.00;9.60;-999.00
brico;10/1/2009;6.70;29.60;18.15;8.00;50.00;29.00;0.00;1.30;-999.00;10.40;-999.00
brico;11/1/2009;11.40;28.40;19.90;15.00;80.00;47.50;0.00;1.20;-999.00;5.00;-999.00
brico;12/1/2009;14.80;25.20;20.00;36.00;55.00;45.50;0.00;1.40;-999.00;9.60;-999.00
brico;13/1/2009;11.20;26.60;18.90;19.00;55.00;37.00;0.00;1.20;-999.00;8.80;-999.00
brico;14/1/2009;15.00;27.90;21.45;28.00;52.00;40.00;0.00;1.30;-999.00;6.80;-999.00
brico;15/1/2009;13.00;27.60;20.30;22.00;45.00;33.50;0.00;1.50;-999.00;5.70;-999.00
brico;16/1/2009;10.40;26.00;18.20;18.00;39.00;28.50;0.00;1.50;-999.00;10.20;-999.00
brico;17/1/2009;14.20;23.90;19.05;39.00;55.00;47.00;0.00;1.60;-999.00;9.90;-999.00
brico;18/1/2009;12.80;25.20;19.00;28.00;60.00;44.00;0.00;1.40;-999.00;10.20;-999.00
brico;19/1/2009;13.20;27.20;20.20;24.00;66.00;45.00;0.00;1.50;-999.00;10.30;-999.00
brico;20/1/2009;6.40;27.50;16.95;8.00;55.00;31.50;0.00;1.30;-999.00;10.60;-999.00
brico;21/1/2009;9.10;25.60;17.35;15.00;60.00;37.50;0.00;1.40;-999.00;9.00;-999.00
brico;22/1/2009;14.70;26.10;20.40;33.00;45.00;39.00;0.00;1.40;-999.00;7.40;-999.00
brico;23/1/2009;11.80;26.20;19.00;22.00;40.00;31.00;0.00;1.60;-999.00;6.90;-999.00
brico;24/1/2009;11.10;27.50;19.30;16.00;35.00;25.50;0.00;1.30;-999.00;9.80;-999.00
brico;25/1/2009;15.10;22.40;18.75;50.00;35.00;42.50;0.00;1.10;-999.00;0.00;-999.00
brico;26/1/2009;12.50;29.70;21.10;15.00;51.00;33.00;0.00;0.90;-999.00;9.70;-999.00
brico;27/1/2009;11.20;29.70;20.45;11.00;70.00;40.50;0.00;1.50;-999.00;10.50;-999.00
brico;28/1/2009;13.60;32.40;23.00;11.00;65.00;38.00;0.00;1.50;-999.00;10.50;-999.00
brico;29/1/2009;12.60;35.50;24.05;8.00;75.00;41.50;0.00;1.30;-999.00;10.60;-999.00
brico;30/1/2009;11.80;34.40;23.10;8.00;45.00;26.50;0.00;1.10;-999.00;9.70;-999.00
brico;31/1/2009;11.10;32.70;21.90;8.00;40.00;24.00;0.00;1.50;-999.00;9.90;-999.00
brico;1/2/2009;11.20;33.30;22.25;8.00;39.00;23.50;0.00;1.50;-999.00;9.50;-999.00
brico;2/2/2009;14.50;28.60;21.55;24.00;75.00;49.50;0.00;1.70;-999.00;8.80;-999.00
brico;3/2/2009;15.20;30.60;22.90;20.00;97.00;58.50;0.00;1.40;-999.00;9.90;-999.00
brico;4/2/2009;15.30;30.70;23.00;20.00;81.00;50.50;0.00;1.70;-999.00;10.10;-999.00
brico;5/2/2009;15.80;31.00;23.40;21.00;77.00;49.00;0.00;1.80;-999.00;7.10;-999.00
brico;6/2/2009;18.00;27.70;22.85;41.00;70.00;55.50;0.00;1.80;-999.00;4.10;-999.00
brico;7/2/2009;17.90;27.20;22.55;42.00;55.00;48.50;0.00;1.70;-999.00;9.40;-999.00
brico;8/2/2009;15.60;28.30;21.95;28.00;45.00;36.50;0.00;1.30;-999.00;10.10;-999.00
brico;9/2/2009;13.10;32.60;22.85;10.00;52.00;31.00;0.00;1.30;-999.00;9.60;-999.00
brico;10/2/2009;14.10;33.80;23.95;9.00;35.00;22.00;0.00;1.10;-999.00;8.20;-999.00
brico;11/2/2009;13.60;35.80;24.70;8.00;28.00;18.00;0.00;1.10;-999.00;9.40;-999.00
brico;12/2/2009;11.80;37.40;24.60;8.00;34.00;21.00;0.00;1.20;-999.00;10.00;-999.00
brico;13/2/2009;13.80;38.30;26.05;8.00;50.00;29.00;0.00;1.50;-999.00;9.90;-999.00
brico;14/2/2009;15.90;31.00;23.45;21.00;90.00;55.50;0.00;1.80;-999.00;8.90;-999.00
brico;15/2/2009;16.50;28.80;22.65;30.00;70.00;50.00;0.00;1.90;-999.00;9.80;-999.00
brico;16/2/2009;14.20;29.10;21.65;21.00;85.00;53.00;0.00;1.80;-999.00;10.50;-999.00
brico;17/2/2009;14.20;31.20;22.70;16.00;83.00;49.50;0.00;1.60;-999.00;10.60;-999.00
brico;18/2/2009;13.90;32.70;23.30;11.00;35.00;23.00;0.00;1.00;-999.00;9.80;-999.00
brico;19/2/2009;13.60;33.20;23.40;9.00;55.00;32.00;0.00;1.60;-999.00;9.40;-999.00
brico;20/2/2009;15.80;32.30;24.05;18.00;75.00;46.50;0.00;1.80;-999.00;9.50;-999.00
brico;21/2/2009;14.60;33.40;24.00;12.00;55.00;33.50;0.00;1.60;-999.00;9.70;-999.00
brico;22/2/2009;19.40;37.00;28.20;16.00;41.00;28.50;0.00;1.60;-999.00;6.60;-999.00
brico;23/2/2009;20.80;36.10;28.45;23.00;55.00;39.00;0.00;1.90;-999.00;7.80;-999.00
brico;24/2/2009;22.50;36.70;29.60;27.00;60.00;43.50;0.00;1.90;-999.00;4.70;-999.00
brico;25/2/2009;20.50;32.50;26.50;33.00;74.00;53.50;0.00;1.80;-999.00;7.60;-999.00
brico;26/2/2009;16.60;29.60;23.10;28.00;78.00;53.00;0.00;1.50;-999.00;9.00;-999.00
brico;27/2/2009;16.20;30.30;23.25;24.00;82.00;53.00;0.00;1.50;-999.00;9.60;-999.00
brico;28/2/2009;17.60;33.10;25.35;21.00;78.00;49.50;0.00;1.80;-999.00;10.10;-999.00
brico;1/3/2009;14.50;34.70;24.60;9.00;61.50;35.25;0.00;1.40;-999.00;10.40;-999.00
brico;2/3/2009;13.70;36.90;25.30;8.00;45.00;26.50;0.00;1.60;-999.00;10.70;-999.00
brico;3/3/2009;16.70;35.10;25.90;13.00;44.00;28.50;0.00;1.70;-999.00;10.50;-999.00
brico;4/3/2009;21.10;30.70;25.90;42.00;52.00;47.00;0.00;1.70;-999.00;9.00;-999.00
brico;5/3/2009;20.80;32.70;26.75;34.00;40.00;37.00;0.00;1.40;-999.00;5.10;-999.00
brico;6/3/2009;16.40;33.10;24.75;18.00;43.00;30.50;0.00;2.50;-999.00;9.30;-999.00
brico;7/3/2009;19.60;33.90;26.75;25.00;44.00;34.50;0.00;2.20;-999.00;8.10;-999.00
brico;8/3/2009;21.10;36.50;28.80;23.00;46.00;34.50;0.00;2.50;-999.00;7.00;-999.00
brico;9/3/2009;19.00;35.10;27.05;20.00;54.00;37.00;0.00;2.00;-999.00;8.60;-999.00
brico;10/3/2009;16.40;29.60;23.00;28.00;70.00;49.00;0.00;1.90;-999.00;9.80;-999.00
brico;11/3/2009;15.90;30.00;22.95;24.00;80.00;52.00;0.00;1.40;-999.00;10.10;-999.00
brico;12/3/2009;17.00;30.00;23.50;28.00;70.00;49.00;0.00;1.70;-999.00;10.40;-999.00
brico;13/3/2009;16.20;34.30;25.25;14.00;85.00;49.50;0.00;1.50;-999.00;10.60;-999.00
brico;14/3/2009;16.20;35.60;25.90;11.00;90.00;50.50;0.00;1.30;-999.00;9.70;-999.00
brico;15/3/2009;18.10;34.70;26.40;18.00;91.00;54.50;0.00;1.30;-999.00;9.90;-999.00
brico;16/3/2009;18.40;33.10;25.75;24.00;87.00;55.50;0.00;1.80;-999.00;10.00;-999.00
brico;17/3/2009;16.40;34.70;25.55;14.00;88.00;51.00;0.00;1.60;-999.00;9.90;-999.00
brico;18/3/2009;17.30;32.30;24.80;22.00;82.00;52.00;0.00;1.90;-999.00;10.00;-999.00
brico;19/3/2009;16.70;34.70;25.70;14.00;84.00;49.00;0.00;2.10;-999.00;10.30;-999.00
brico;20/3/2009;17.90;36.50;27.20;13.00;88.00;50.50;0.00;1.70;-999.00;10.90;-999.00
brico;21/3/2009;18.10;38.30;28.20;10.00;86.00;48.00;0.00;1.70;-999.00;10.60;-999.00
brico;22/3/2009;19.00;38.80;28.90;11.00;83.00;47.00;0.00;1.80;-999.00;10.30;-999.00
brico;23/3/2009;19.90;37.80;28.85;16.00;75.00;45.50;0.00;1.70;-999.00;10.50;-999.00
brico;24/3/2009;20.50;37.40;28.95;19.00;63.00;41.00;0.00;2.20;-999.00;7.70;-999.00
brico;25/3/2009;19.60;34.30;26.95;24.00;62.00;43.00;0.00;2.20;-999.00;9.80;-999.00
brico;26/3/2009;19.30;33.10;26.20;27.00;77.00;52.00;0.00;2.50;-999.00;7.40;-999.00
brico;27/3/2009;19.00;33.90;26.45;23.00;70.00;46.50;0.00;2.40;-999.00;3.90;-999.00
brico;28/3/2009;18.10;31.50;24.80;28.00;68.00;48.00;0.00;2.80;-999.00;9.00;-999.00
brico;29/3/2009;17.30;33.90;25.60;18.00;71.00;44.50;0.00;2.30;-999.00;8.60;-999.00
brico;30/3/2009;17.90;37.40;27.65;11.00;73.00;42.00;0.00;2.00;-999.00;10.50;-999.00
brico;31/3/2009;17.00;37.40;27.20;9.00;40.00;24.50;0.00;1.60;-999.00;9.10;-999.00
brico;1/4/2009;19.00;36.50;27.75;17.00;60.00;38.50;0.00;2.30;-999.00;10.40;-999.00
brico;2/4/2009;18.30;37.00;27.65;13.00;60.00;36.50;0.00;1.80;-999.00;10.60;-999.00
brico;3/4/2009;19.00;37.40;28.20;14.00;31.00;22.50;0.00;2.20;-999.00;10.30;-999.00
brico;4/4/2009;19.00;38.80;28.90;11.00;35.00;23.00;0.00;1.60;-999.00;10.50;-999.00
brico;5/4/2009;19.80;39.70;29.75;11.00;55.00;33.00;0.00;1.70;-999.00;10.70;-999.00
brico;6/4/2009;18.70;38.30;28.50;11.00;61.00;36.00;0.00;1.90;-999.00;10.80;-999.00
brico;7/4/2009;17.90;35.30;26.60;16.00;80.00;48.00;0.00;2.40;-999.00;10.60;-999.00
brico;8/4/2009;17.90;32.30;25.10;24.00;80.00;52.00;0.00;2.40;-999.00;10.20;-999.00
brico;9/4/2009;17.10;31.90;24.50;23.00;82.00;52.50;0.00;2.20;-999.00;10.60;-999.00
brico;10/4/2009;16.40;34.90;25.65;13.00;87.00;50.00;0.00;2.00;-999.00;10.20;-999.00
brico;11/4/2009;16.80;34.40;25.60;15.00;60.00;37.50;0.00;2.20;-999.00;10.80;-999.00
brico;12/4/2009;16.40;35.30;25.85;12.00;78.00;45.00;0.00;1.90;-999.00;11.20;-999.00
brico;13/4/2009;17.50;35.70;26.60;14.00;80.00;47.00;0.00;1.80;-999.00;11.00;-999.00
brico;14/4/2009;17.10;35.70;26.40;13.00;70.00;41.50;0.00;1.60;-999.00;11.30;-999.00
brico;15/4/2009;17.10;35.70;26.40;13.00;69.00;41.00;0.00;1.40;-999.00;11.00;-999.00
brico;16/4/2009;16.80;37.40;27.10;8.00;62.00;35.00;0.00;1.80;-999.00;11.00;-999.00
brico;17/4/2009;19.00;37.40;28.20;14.00;43.00;28.50;0.00;2.80;-999.00;10.60;-999.00
brico;18/4/2009;20.60;37.00;28.80;20.00;32.00;26.00;0.00;2.60;-999.00;9.40;-999.00
brico;19/4/2009;17.10;37.90;27.50;8.00;30.00;19.00;0.00;2.80;-999.00;10.60;-999.00
brico;20/4/2009;19.80;39.70;29.75;11.00;50.00;30.50;0.00;2.10;-999.00;11.10;-999.00
brico;21/4/2009;19.80;41.10;30.45;9.00;40.00;24.50;0.00;1.60;-999.00;10.50;-999.00
brico;22/4/2009;21.70;42.50;32.10;10.00;60.00;35.00;0.00;2.30;-999.00;11.20;-999.00
brico;23/4/2009;24.00;42.90;33.45;15.00;47.00;31.00;0.00;2.80;-999.00;10.00;-999.00
brico;24/4/2009;22.90;42.90;32.90;12.00;40.00;26.00;0.00;2.20;-999.00;6.70;-999.00
brico;25/4/2009;22.90;42.50;32.70;13.00;30.00;21.50;0.00;2.00;-999.00;5.50;-999.00
brico;26/4/2009;22.90;41.50;32.20;15.00;36.00;25.50;0.00;1.90;-999.00;8.70;-999.00
brico;27/4/2009;22.50;41.10;31.80;15.00;35.00;25.00;0.00;3.30;-999.00;10.30;-999.00
brico;28/4/2009;23.20;41.10;32.15;17.00;36.00;26.50;0.00;2.60;-999.00;9.90;-999.00
brico;29/4/2009;26.30;40.80;33.55;27.00;36.00;31.50;0.00;3.20;-999.00;9.40;-999.00
brico;30/4/2009;27.50;42.70;35.10;26.00;32.00;29.00;0.00;2.40;-999.00;9.20;-999.00
brico;1/5/2009;26.00;42.50;34.25;22.00;32.00;27.00;0.00;2.00;-999.00;10.10;-999.00
brico;2/5/2009;24.40;41.70;33.05;19.00;31.00;25.00;0.00;1.70;-999.00;10.90;-999.00
brico;3/5/2009;24.70;42.20;33.45;19.00;36.00;27.50;0.00;3.10;-999.00;10.20;-999.00
brico;4/5/2009;26.20;40.30;33.25;28.00;39.00;33.50;0.00;2.80;-999.00;9.80;-999.00
brico;5/5/2009;23.50;39.40;31.45;22.00;41.00;31.50;0.00;3.70;-999.00;8.80;-999.00
